id,title,place_name,place_address
st_14007,월간남친,CU 일산대화공원점,경기 고양시 일산서구 강성로214번길 7-15
st_14008,월간남친,고봉로,경기 고양시 일산동구 고봉로 26-14
st_14009,월간남친,지느러미,경기 고양시 일산동구 중앙로1261번길 59
st_14010,월간남친,일산호수공원,경기 고양시 일산동구 호수로 543-2
st_14011,월간남친,교보문고 일산점,경기 고양시 일산동구 중앙로 1036
st_14012,월간남친,37.5 일산식사점,경기 고양시 일산동구 고양대로1021번길 39
st_14013,월간남친,놀숲 부천중동점,경기 부천시 원미구 석천로177번길 29
st_14014,월간남친,신양수대교,경기 양평군 양서면 용담리 629-2
st_14015,월간남친,빌리드지디 안산,경기 안산시 단원구 광덕4로 140
st_14016,월간남친,파미어스몰,경기 성남시 수정구 창업로 18
st_14017,월간남친,어울 어린이공원,경기 성남시 분당구 삼평동 676-3
st_14018,월간남친,서현170,경기 성남시 분당구 서현로 170
st_14019,월간남친,성남대로287번길,경기 성남시 분당구 정자동 186-3
st_14020,월간남친,꽃집 테라스공일오,경기 성남시 중원구 여수울로15번길 4-9
st_14021,월간남친,탑스텐리조트 동강시스타,강원 영월군 영월읍 삼옥리 산111
st_14022,월간남친,별마로천문대,강원 영월군 영월읍 영흥리 154-3
st_14023,월간남친,부산타워,부산 중구 용두산길 37-30
st_14024,월간남친,샘라이언스,부산 해운대구 해운대해변로298번길 24
st_14025,월간남친,해운대,부산 해운대구 해운대해변로298번길 24
st_14026,월간남친,그랜드 조선 부산,부산 해운대구 해운대해변로 292
st_14027,월간남친,그랜드 조선 부산앞,부산 해운대구 해운대해변로 292
st_14028,월간남친,누리마루 APEC 하우스,부산 해운대구 동백로 116
st_14029,월간남친,벡스코 구름다리,부산 해운대구 APEC로 55
st_14030,월간남친,광안대교,부산 수영구 민락동 113-52
st_14031,월간남친,제주 드림타워 스카이뷰 라운지 38,제주 제주시 노연로 12
st_14032,월간남친,그랜드 하얏트 제주,제주 제주시 노연로 12
st_14033,월간남친,넌나에포차,제주 제주시 은남4길 30
st_14034,월간남친,제주 도원가든,제주 제주시 1100로 3001
st_14035,월간남친,오드랑베이커리 앤 카페 신촌점,제주 제주시 조천읍 조천우회로 104
st_14036,월간남친,김녕해수욕장,제주 제주시 구좌읍 해맞이해안로 7-6
st_14037,월간남친,구좌체육관,제주 제주시 구좌읍 김녕로 209
st_14038,월간남친,천미천,제주 제주시 구좌읍 송당리 2657
st_14039,월간남친,ICC 제주국제컴벤션센터,제주 서귀포시 중문관광로 224
st_14040,월간남친,보롬왓,제주 서귀포시 표선면 번영로 2350-104
st_14041,월간남친,NUSTAR Resort & Casino,"Kawit Island, Cebu City, 6000 Cebu, 필리핀"
st_14043,월간남친,Docking Bridge,"824C+6CV Golf Helipad at Shangri-La's Mactan Resort and Spa - Cebu, Lapu-Lapu, Cebu, 필리핀"
st_14044,월간남친,The Ocean Pavilion at Shangri-La’s Mactan Resort,"824C+576, Road, Lapu-Lapu, Cebu, 필리핀"
st_14045,월간남친,Fiddler’s Cebu,"F. Ramos St, Cebu City, 6000 Cebu, 필리핀"
st_14046,월간남친,Bluewater Garden,"72P2+MFR, Maribago, Lapu-Lapu, Cebu, 필리핀"
st_14047,월간남친,Oyster Bar,"Buyong Rd, Lapu-Lapu, 6015 Cebu, 필리핀"
st_14048,월간남친,The Old Angler House,"1 Punta Engaño Rd, Punta Engaño, Cebu, 6016 Cebu, 필리핀"
st_14903,이번생도잘부탁해,서부트럭터미널,서울 양천구 신정로 167
st_14904,이번생도잘부탁해,마포대교,서울 영등포구 여의도동 85-2
st_14905,이번생도잘부탁해,여의도환승센터,서울 영등포구 여의도동 2-11
st_14906,이번생도잘부탁해,위플168,서울 용산구 원효로 7
st_14907,이번생도잘부탁해,서강대교 북단,서울 마포구 신정동
st_14908,이번생도잘부탁해,서교가든숯불갈비,서울 마포구 잔다리로 83
st_14909,이번생도잘부탁해,네버마인드,서울 마포구 동교로22길 14
st_14910,이번생도잘부탁해,에일크루,서울 마포구 와우산로37길 7
st_14911,이번생도잘부탁해,홍제천길,서울 서대문구 홍제동 266-271
st_14912,이번생도잘부탁해,스위스그랜드호텔,서울 서대문구 연희로 353
st_14913,이번생도잘부탁해,스위스그랜드호텔 수영장,서울 서대문구 연희로 353
st_14914,이번생도잘부탁해,원일아파트,서울 서대문구 통일로 476
st_14915,이번생도잘부탁해,유진상가,서울 서대문구 통일로 484
st_14916,이번생도잘부탁해,세검초등학교 정류장,서울 종로구 진흥로 497
st_14917,이번생도잘부탁해,평창동 집,서울 종로구 평창11길 51
st_14918,이번생도잘부탁해,청계천,서울 종로구 서린동 148
st_14919,이번생도잘부탁해,무교로,서울 중구 무교로 32
st_14920,이번생도잘부탁해,장통교,서울 중구 남대문로10길 51
st_14921,이번생도잘부탁해,미레에셋센터원,서울 중구 을지로5길 26
st_14922,이번생도잘부탁해,한화빌딩,서울 중구 청계천로 86
st_14923,이번생도잘부탁해,미니스톱 앞,서울 종로구 청계천로 61
st_14924,이번생도잘부탁해,공평동꼼장어 직영 1호점,서울 종로구 청계천로 63
st_14925,이번생도잘부탁해,리플린,서울 종로구 북촌로4길 2
st_14926,이번생도잘부탁해,재동초앞 삼거리,서울 종로구 재동 23
st_14927,이번생도잘부탁해,더블컵커피,서울 종로구 창덕궁1길 35
st_14928,이번생도잘부탁해,곳 게스트하우스,서울 종로구 계동길 52-11
st_14929,이번생도잘부탁해,카비네,서울 종로구 북촌로6길 30
st_14930,이번생도잘부탁해,더한옥,서울 종로구 계동길 75
st_14931,이번생도잘부탁해,왕짱구식당,서울 종로구 계동길 83
st_14932,이번생도잘부탁해,비담,서울 종로구 북촌로8길 5
st_14933,이번생도잘부탁해,촌,서울 종로구 인사동14길 19
st_14934,이번생도잘부탁해,누리,서울 종로구 인사동14길 23
st_14935,이번생도잘부탁해,인사동그집 골목,서울 종로구 인사동12길 3
st_14936,이번생도잘부탁해,성지빌딩,서울 종로구 인사동길 39
st_14937,이번생도잘부탁해,세운상가 3층,서울 중구 을지로 157
st_14938,이번생도잘부탁해,이화벽화마을,서울 종로구 이화동 9-244
st_14939,이번생도잘부탁해,성신여자대학교 운정그린캠퍼스,서울 강북구 도봉로76가길 55
st_14940,이번생도잘부탁해,파란마트,서울 강북구 삼양로173길 53
st_14941,이번생도잘부탁해,삼광빌라,서울 강북구 삼양로173길 69
st_14942,이번생도잘부탁해,영등포고 뒷골목,서울 동작구 등용로4길 81-10
st_14943,이번생도잘부탁해,한강대교,서울 동작구 본동 475
st_14944,이번생도잘부탁해,큰길타워빌딩 앞,서울 강남구 테헤란로 223
st_14945,이번생도잘부탁해,파르나스타워,서울 강남구 테헤란로 521
st_14946,이번생도잘부탁해,프리데카 라운지,서울 강남구 도산대로57길 8
st_14947,이번생도잘부탁해,조이그라이슨 도산,서울 강남구 언주로168길 20
st_14948,이번생도잘부탁해,롯데월드,서울 송파구 올림픽로 240
st_14949,이번생도잘부탁해,파라다이스시티,인천 영종구 영종해안남로321번길 186
st_14950,이번생도잘부탁해,양주시립민복진미술관,경기 양주시 장흥면 권율로 192
st_14951,이번생도잘부탁해,직천 낚시터,경기 파주시 법원읍 만월로 537-29
st_14952,이번생도잘부탁해,조이마당(촬영장 스튜디오),경기 파주시 파주읍 봉서산로 245
st_14953,이번생도잘부탁해,문발동 집,경기 파주시 유채꽃길 72
st_14954,이번생도잘부탁해,교하로,경기 파주시 동패동 1833
st_14955,이번생도잘부탁해,퍼스트가든 그린하우스,경기 파주시 탑삭골길 260
st_14956,이번생도잘부탁해,써브웨이 파주야당역점,경기 파주시 경의로 1080
st_14957,이번생도잘부탁해,와석순환로/가온지하차도,경기 파주시 와석순환로172번길 7-25
st_14958,이번생도잘부탁해,청아공원,경기 고양시 일산동구 은마길 129
st_14959,이번생도잘부탁해,GS25 정발산공원점,경기 고양시 일산동구 일산로463번길 51-1
st_14960,이번생도잘부탁해,까멜,경기 고양시 일산동구 중앙로1261번길 17
st_14961,이번생도잘부탁해,다온프라자,경기 김포시 김포한강9로 80
st_14962,이번생도잘부탁해,한강어린이15공원,경기 김포시 운양동 1315-1
st_14963,이번생도잘부탁해,소화묘원,경기 남양주시 조안면 다산로 363
st_14964,이번생도잘부탁해,더힐하우스,경기 양평군 강하면 강남로 489
st_14965,이번생도잘부탁해,수원전통문화관 옆골목,경기 수원시 팔달구 정조로 893
st_14966,이번생도잘부탁해,조이너스 시화점,경기 시흥시 중심상가로 199
st_14967,이번생도잘부탁해,그린오브,경기 성남시 분당구 미금로 48 2층
st_14968,이번생도잘부탁해,더스윙블랙 용인보정점,경기 용인시 기흥구 죽전로 2
st_14969,이번생도잘부탁해,용구대로,경기 용인시 기흥구 죽현로 8-22
st_14970,이번생도잘부탁해,정원생활,경기 용인시 처인구 백암면 백원로 436
st_14971,이번생도잘부탁해,마임비전빌리지 스테이지풀,경기 여주시 세종대왕면 용은리 444-6
st_14972,이번생도잘부탁해,마임비전빌리지 돌담가든,경기 여주시 세종대왕면 용은리 444-6
st_14973,이번생도잘부탁해,마임비전빌리지 흙집돌집,경기 여주시 세종대왕면 용은리 444-6
st_14974,이번생도잘부탁해,세이지우드 홍천,강원 홍천군 두촌면 광석로 898-87
st_14975,이번생도잘부탁해,별별별장,강원 강릉시 하남길 197-18
st_14976,이번생도잘부탁해,충주호리조트,충북 충주시 동량면 호반로 675-20
st_14977,이번생도잘부탁해,한국테크노링,충남 태안군 남면 기업도시로 1298
st_14978,이번생도잘부탁해,피스플라워팜,충남 아산시 배방읍 중리길 46
st_14980,이번생도잘부탁해,고창 메밀밭,전북 고창군 공음면 학원농장길 242-9
st_14981,이번생도잘부탁해,수선루,전북 진안군 마령면 강정리 산 57
st_14982,이번생도잘부탁해,부용대,경북 안동시 풍천면 광덕솔밭길 72
st_14983,이번생도잘부탁해,옥룡암 대웅전,경북 경주시 탑골길 36
st_14984,이번생도잘부탁해,진하해수욕장,울산 울주군 서생면 진하리
st_14985,이번생도잘부탁해,명선도,울산 울주군 서생면 진하리
st_14986,이번생도잘부탁해,나사리식당,울산 울주군 서생면 나사해안길 15
st_14987,이번생도잘부탁해,나사등대,울산 울주군 서생면 나사리
st_14988,이번생도잘부탁해,산청동의보감촌,경남 산청군 금서면 동의보감로555번길 45-6
st_14989,이번생도잘부탁해,남사예담촌,경남 산청군 단성면 지리산대로2897번길 10
st_14990,이번생도잘부탁해,무진정,경남 함안군 함안면 괴산4길 25
st_14991,이번생도잘부탁해,무진,경남 함안군 함안면 함안대로 257
st_14992,이번생도잘부탁해,창원한마음병원,경남 창원시 의창구 용동로57번길 8
st_20784,월간남친,남산서울타워,서울 용산구 용산동2가 산 1-3
st_20786,월간남친,헤이리예술마을,경기 파주시 탄현면 법흥리 1652-239
st_20787,월간남친,해운대해수욕장,부산 해운대구 우동
