id,title,place_name,place_address
st_16537,지옥에서 온 판사,인천석정초등학교,인천 남동구 석정로539번길 32
st_16538,지옥에서 온 판사,트라이보올,인천 연수구 인천타워대로 250
st_16539,지옥에서 온 판사,양주한국병원,경기 양주시 화합로 1489
st_16540,지옥에서 온 판사,24시 진선소고기국밥회천직영점,경기 양주시 회천중앙로 217
st_16543,지옥에서 온 판사,카페 종이와 나무,경기 파주시 회동길 445-1
st_16544,지옥에서 온 판사,여명양평해장국전문,경기 고양시 일산서구 덕산로 315
st_16545,지옥에서 온 판사,킨텍스로 육교,경기 고양시 일산서구 대화동 2607-2
st_16546,지옥에서 온 판사,강선마을15단지보성아파트,경기 고양시 일산서구 강선로 30
st_16547,지옥에서 온 판사,노브랜드버거 일산라페스타점,경기 고양시 일산동구 중앙로1275번길 56
st_16548,지옥에서 온 판사,엔담,경기 고양시 덕양구 신도3길 110
st_16549,지옥에서 온 판사,파파이스 화정역점,경기 고양시 덕양구 화신로272번길 57
st_16550,지옥에서 온 판사,조가네갑오징어 삼송점,경기 고양시 덕양구 통일로 69
st_16551,지옥에서 온 판사,리븐델게스트하우스,경기 가평군 청평면 고재길 262-46
st_16552,지옥에서 온 판사,고구려대장간마을 절벽,경기 구리시 우미내길 41
st_16553,지옥에서 온 판사,영락경로원,경기 하남시 안터로 55-1
st_16554,지옥에서 온 판사,화랑공원 8호교,경기 성남시 분당구 대왕판교로 609
st_16555,지옥에서 온 판사,분당추모공원 휴,경기 광주시 오포로 211-49
st_16556,지옥에서 온 판사,미사강변대로,경기 하남시 선동 442
st_16557,지옥에서 온 판사,덕풍중학교,경기 하남시 덕풍북로71번길 10
st_16558,지옥에서 온 판사,성안교회,경기 하남시 조정대로 103
st_16562,지옥에서 온 판사,벨라45컨트리클럽,강원 횡성군 서원면 창촌리 산132
st_16564,지옥에서 온 판사,양양주택,강원 양양군 강현면 용호길 24-9
st_16565,지옥에서 온 판사,휴휴암,강원 양양군 광진2길 3-16
st_16566,지옥에서 온 판사,춘천지방법원 강릉지원,강원 강릉시 동해대로 3288-18
st_16567,지옥에서 온 판사,헌화로,강원 강릉시 옥계면 금진리 1048
st_16568,지옥에서 온 판사,도째비골 스카이밸리,강원 동해시 묵호진동 2-109
st_16570,지옥에서 온 판사,삼척로,강원 삼척시 원덕읍 갈남리 30-10
st_16571,지옥에서 온 판사,갈남 정류장,강원 삼척시 원덕읍 갈남리 102-7
st_16572,지옥에서 온 판사,갈남길,강원 삼척시 원덕읍 갈남길 90
st_16573,지옥에서 온 판사,갈남리 집,강원 삼척시 원덕읍 갈남길 49-103
st_16574,지옥에서 온 판사,갈남해수욕장,강원 삼척시 원덕읍 갈남리
st_16575,지옥에서 온 판사,갈남항,강원 삼척시 원덕읍 갈남리 99-20
st_16577,지옥에서 온 판사,안도르,대전 중구 선화로 148
st_16578,지옥에서 온 판사,태평동 주택,대전 중구 계백로1653번길 123
st_16579,지옥에서 온 판사,미르마을 공인중개사,대전 중구 선화로22번길 25
st_16580,지옥에서 온 판사,솔랑시울길,대전 동구 솔랑시울길 38
st_16581,지옥에서 온 판사,정은사앞,대전 동구 솔랑시울길 44
st_16582,지옥에서 온 판사,대동침례교회,대전 동구 동대전로110번길 53
st_16583,지옥에서 온 판사,동대전로104번길,대전 동구 동대전로104번길 33-18
st_16584,지옥에서 온 판사,성요셉공원,충북 청주시 상당구 가덕면 시동리 산 13-4
st_20852,지옥에서 온 판사,문경새재오픈세트장,경북 문경시 문경읍 새재로 1037
st_20853,지옥에서 온 판사,가은오픈세트장,경북 문경시 가은읍 왕능길 112
st_20856,지옥에서 온 판사,위크엔드 라운지 자유공원점,인천 제물포구 송학로 63
st_20857,지옥에서 온 판사,더판다,서울 강남구 테헤란로 326
