id,title,place_name,place_address
st_00057,21세기대군부인,경희대학교,서울 동대문구 경희대로 26
st_00058,21세기대군부인,성신여자대학교 운정그린캠퍼스,서울 강북구 도봉로76가길 55
st_00059,21세기대군부인,응봉산,서울 성동구 금호동4가 1540
st_00060,21세기대군부인,청담대교,서울 광진구 자양동 824
st_00061,21세기대군부인,캐틀앤비(폐업),서울 서초구 양재천로 131
st_00062,21세기대군부인,시티악기,서울 서초구 남부순환로323길 25
st_00063,21세기대군부인,잠수교,서울 서초구 반포동 649
st_00064,21세기대군부인,서초대로,서울 서초구 서초대로 347
st_00065,21세기대군부인,럭셔리판다,서울 강남구 논현로152길 33
st_00066,21세기대군부인,0914 도산공원 플래그십 스토어,서울 강남구 도산대로45길 15
st_00067,21세기대군부인,CGV청담씨네시티,서울 강남구 도산대로 323
st_00068,21세기대군부인,테헤란로,서울 강남구 테헤란로 201
st_00069,21세기대군부인,조선팰리스 강남,서울 강남구 테헤란로 231
st_00070,21세기대군부인,제이에스티나빌딩,서울 송파구 양재대로62길 53
st_00071,21세기대군부인,웰킵스타워,서울 강동구 고덕비즈밸리로 54
st_00072,21세기대군부인,온수리성공회,인천 강화군 길상면 온수길38번길 14
st_00073,21세기대군부인,파라다이스시티호텔,인천 영종구 영종해안남로321번길 186
st_00074,21세기대군부인,인천문학경기장,인천 미추홀구 매소홀로 618
st_00075,21세기대군부인,써브웨이 인천송도8공구점,인천 연수구 랜드마크로 20
st_00076,21세기대군부인,경원재 바이 워커힐,인천 연수구 테크노파크로 200
st_00077,21세기대군부인,오크우드프리미어 인천 파노라믹65,인천 연수구 컨벤시아대로 165
st_00078,21세기대군부인,라운지25,인천 연수구 센트럴로 232
st_00079,21세기대군부인,양주한국병원,경기 양주시 화합로 1489
st_00080,21세기대군부인,모터리,경기 양주시 고암길 154-54
st_00081,21세기대군부인,조이마당스튜디오,경기 파주시 파주읍 봉서산로 245
st_00082,21세기대군부인,로케이션 이음,경기 파주시 탄현면 새오리로286번길 48-70
st_00083,21세기대군부인,얼반웍스 스튜디오,경기 고양시 덕양구 호원길 3-2
st_00084,21세기대군부인,오르다온,경기 양평군 서종면 송골길 233
st_00085,21세기대군부인,하남돼지집 본점,경기 하남시 미사강변중앙로 43
st_00086,21세기대군부인,화서문,경기 수원시 팔달구 장안동 331
st_00087,21세기대군부인,보바스기념병원,경기 성남시 분당구 대왕판교로 155-8
st_00088,21세기대군부인,경희대학교 국제캠퍼스,경기 용인시 기흥구 덕영대로 1732
st_00089,21세기대군부인,용인대장금파크,경기 용인시 처인구 백암면 용천드라마길 25
st_00090,21세기대군부인,광주경찰서,경기 광주시 포돌이로 135
st_00091,21세기대군부인,선향재 한옥 스튜디오,경기 광주시 새말길329번길 17
st_00092,21세기대군부인,당남리섬,경기 여주시 대신면 천서리 545-5
st_00093,21세기대군부인,마임비전빌리지,경기 여주시 세종대왕면 용은길 28
st_00094,21세기대군부인,세트장(치악산드림랜드부지),강원 원주시 소초면 학곡리 223-3
st_00097,21세기대군부인,우암산로,충북 청주시 상당구 수동 81-394
st_00098,21세기대군부인,수암골전망대,충북 청주시 상당구 수동 81-245
st_00099,21세기대군부인,청남대,충북 청주시 상당구 문의면 청남대길 646
st_00100,21세기대군부인,백제문화단지,충남 부여군 규암면 백제문로 455
st_00102,21세기대군부인,소양고택,전북 완주군 소양면 송광수만로 472-23
st_00103,21세기대군부인,광한루원,전북 남원시 요천로 1447
st_00108,21세기대군부인,이순신대로(1),부산 중구 중앙동4가 113
st_00109,21세기대군부인,이순신대로(2),부산 중구 중앙동4가 104
st_00110,21세기대군부인,센텀서로(1),부산 해운대구 센텀7로 12
st_00111,21세기대군부인,센텀서로(2),부산 해운대구 수영강변대로 140
st_00112,21세기대군부인,케이엔엔타워,부산 해운대구 센텀서로 30
st_00113,21세기대군부인,부산요트투어,부산 해운대구 해운대해변로 52
st_18072,태풍상사,스위스그랜드호텔,서울 서대문구 연희로 353
st_18073,태풍상사,연희숲속쉼터,서울 서대문구 연희동 2-75
st_18074,태풍상사,북아현치안센터,서울 서대문구 북아현로 59-1
st_18075,태풍상사,새문순대국,서울 마포구 대흥로 163-1
st_18076,태풍상사,정우빌딩,서울 영등포구 은행로 29
st_18077,태풍상사,대오빌딩,서울 영등포구 여의나루로 53-1
st_18078,태풍상사,여의도따로국밥,서울 영등포구 여의대방로69길 28
st_18079,태풍상사,여의도광장,서울 영등포구 여의대방로65길 6
st_18081,태풍상사,노량진역,서울 동작구 노량진로 151
st_18082,태풍상사,본동철물종합설비,서울 동작구 노량진로26길 19
st_18083,태풍상사,우슬재옆 계단,서울 동작구 서달로14길 19
st_18084,태풍상사,마포최대포숯불갈매기돼지갈비,서울 동작구 서달로14길 11
st_18085,태풍상사,양평감자탕,서울 동작구 서달로15길 16
st_18086,태풍상사,동작대교,서울 용산구 이촌동 385
st_18087,태풍상사,원효전자상가뒤,서울 용산구 신계동 43-18
st_18088,태풍상사,제이알펍,서울 용산구 보광로 127
st_18089,태풍상사,공간두두,서울 중구 퇴계로8길 71
st_18090,태풍상사,충무로역7번출구앞,서울 중구 충무로 2
st_18091,태풍상사,국민기획,서울 중구 을지로18길 21
st_18092,태풍상사,청계상가,서울 중구 산림동 264-5
st_18093,태풍상사,청계5가지하쇼핑센터,서울 중구 동호로 384
st_18094,태풍상사,종로2가교차로,서울 종로구 종로2가
st_18095,태풍상사,종로3가역12번출구앞,서울 종로구 종로 138
st_18096,태풍상사,경일의료기,서울 종로구 종로 140
st_18099,태풍상사,돈화문로4길,서울 종로구 돈화문로4길 23
st_18100,태풍상사,동대문 밀리오레,서울 중구 장충단로 263
st_18101,태풍상사,수진사,서울 종로구 창신길 54
st_18102,태풍상사,태광상사,서울 종로구 숭인동 206-4
st_18103,태풍상사,신설종합시장,서울 종로구 난계로25길 46
st_18104,태풍상사,해동꽃조경,서울 성북구 성북로 50-2
st_18105,태풍상사,수도학원,서울 동대문구 보문로 6
st_18106,태풍상사,고려대학교,서울 성북구 안암로 145
st_18107,태풍상사,고산자로58길,서울 동대문구 고산자로58길 22
st_18108,태풍상사,고산자로56길,서울 동대문구 고산자로56길 13-1
st_18110,태풍상사,월곡산,서울 성북구 상월곡동 장월로3길 47
st_18112,태풍상사,통일연구원,서울 서초구 반포대로 217
st_18113,태풍상사,효령로31길,서울 서초구 효령로31길 36
st_18114,태풍상사,엘루크방배서리풀,서울 서초구 효령로31길 31
st_18115,태풍상사,현대14차아파트,서울 강남구 압구정로29길 57
st_18116,태풍상사,금강아케이드,서울 강남구 압구정로29길 68
st_18117,태풍상사,노블발렌티 삼성점,서울 강남구 봉은사로 637
st_18118,태풍상사,수도전기공업고등학교,서울 강남구 개포로 410
st_18119,태풍상사,천호대교,서울 송파구 풍납동 47-68
st_18120,태풍상사,강동경희대학교의대병원,서울 강동구 동남로 892
st_18121,태풍상사,인천강화경찰서,인천 강화군 강화읍 동문안길 17
st_18122,태풍상사,경인항인천컨테이너부두,인천 서해구 거첨로 295
st_18124,태풍상사,제주로지스틱스 서울지점,인천 제물포구 서해대로 306
st_18125,태풍상사,인천역,인천 제물포구 제물량로 269
st_18126,태풍상사,홍예문아파트앞,인천 제물포구 송학로 51
st_18128,태풍상사,우현로62길,인천 제물포구 경동 208-12
st_18130,태풍상사,남동공단 산업용품상가,인천 남동구 은청로 4-7
st_18131,태풍상사,포천우체국,경기 포천시 중앙로 159
st_18132,태풍상사,강변로,경기 동두천시 강변로702번길 13-39
st_18133,태풍상사,안흥교,경기 동두천시 동두천동 511-1
st_18134,태풍상사,동두천큰시장,경기 동두천시 큰시장로 60-8
st_18135,태풍상사,의정부시외버스터미널,경기 의정부시 동일로 640
st_18136,태풍상사,조이마당스튜디오,경기 파주시 파주읍 봉서산로 245
st_18137,태풍상사,킨텍스로 횡단보도,경기 고양시 일산서구 주엽동 141
st_18139,태풍상사,정발산역 육교,경기 고양시 일산동구 장항동 1487-2
st_18140,태풍상사,일산호수공원,경기 고양시 일산동구 호수로 595
st_18141,태풍상사,문촌마을15단지부영아파트,경기 고양시 일산서구 주엽로 123
st_18142,태풍상사,한국한공대역,경기 고양시 덕양구 화랑로 53
st_18143,태풍상사,양평 폐공장,경기 양평군 옥천면 경강로 1447
st_18144,태풍상사,동아육운,경기 용인시 처인구 모현읍 포은대로 1068
st_18146,태풍상사,안성주물,경기 안성시 보개면 보개원삼로 362-107
st_18147,태풍상사,MBC 원주문화방송,강원 원주시 학성길 67
st_18148,태풍상사,헌화로,강원 강릉시 강동면 헌화로 641
st_18151,태풍상사,부산역,부산 동구 중앙대로 206
st_18152,태풍상사,미포방파제,부산 해운대구 달맞이길62번길 50-1
st_18153,태풍상사,송정항서방파제,부산 해운대구 송정동 288-56
st_18154,태풍상사,영도,부산 영도구
st_18157,태풍상사,남부민동,부산 서구 남부민동
st_18158,태풍상사,송도해수욕장,부산 서구 암남동 135-5
st_18159,태풍상사,부산감천항 수산물시장,부산 서구 원양로 35
st_18163,태풍상사,방콕차이나타운(1),"591 Maitri Chit Rd, Pom Prap, Pom Prap Sattru Phai, Bangkok 10100 태국"
st_18164,태풍상사,방콕차이나타운(2),"683 Maitri Chit Rd, Pom Prap, Pom Prap Sattru Phai, Bangkok 10100 태국"
st_18165,태풍상사,방콕차이나타운(3),"25, 27 Soi Rammaitree, Pom Prap, Pom Prap Sattru Phai, Bangkok 10100 태국"
st_18166,태풍상사,방콕차이나타운(4),"462, 2 Maitri Chit Rd, Pom Prap, Pom Prap Sattru Phai, Bangkok 10100 태국"
st_18167,태풍상사,595 Mittraphan Rd,"664 ถ. เจริญกรุง Samphanthawong, Bangkok 10100 태국"
st_18168,태풍상사,103 Rama IV Rd,"52-54 Rama IV Rd, Talat Noi, Samphanthawong, Bangkok 10100 태국"
st_18169,태풍상사,126 Rama IV Rd,"122 Rama IV Rd, Talat Noi, Samphanthawong, Bangkok 10100 태국"
st_18171,태풍상사,차트리움 호텔 리버사이드 방콕,"28 ถ. เจริญกรุง Wat Phraya Krai, Bang Kho Laem, Bangkok 10120 태국"
st_18172,태풍상사,Minburi Criminal Court,"47 Sihaburanukit Rd, Min Buri, Bangkok 10510 태국"
st_18173,태풍상사,담넌싸두억 수상시장,"Damnoen Saduak, Damnoen Saduak District, Ratchaburi 70130 태국"
st_18174,태풍상사,Thetsaban Bang Pu 74 Alley,"200 22 หมู่ 1 Thetsaban Bang Pu 74 Alley, Bang Pu Mai, Mueang Samut Prakan District, Samut Prakan 10280 태국"
st_20901,태풍상사,경동 골목,인천 중구 경동 208-12
