id,title,place_name,place_address
st_15673,작은아씨들,동자아파트,서울 용산구 한강대로104마길 30
st_15677,작은아씨들,세운대림상가,서울 중구 을지로 157
st_15678,작은아씨들,광화문역5번출구,서울 종로구 세종대로 152
st_15680,작은아씨들,서대문형무소,서울 서대문구 통일로 251
st_15681,작은아씨들,평창동집,서울 종로구 평창6길 91
st_15682,작은아씨들,충현슈퍼,서울 중구 동호로17길 105
st_15683,작은아씨들,반얀트리 페스타,서울 중구 장충단로 60
st_15684,작은아씨들,그옛날 즉석짜장,서울 동대문구 고산자로60길 49
st_15685,작은아씨들,신답역,서울 성동구 천호대로 232
st_15687,작은아씨들,아크레도 청담점,서울 강남구 압구정로 410
st_15688,작은아씨들,MCM,서울 강남구 압구정로 412
st_15689,작은아씨들,올리브빌딩,서울 강남구 선릉로152길 37
st_15692,작은아씨들,울산 대바위공원,울산 울주군 서생면 진하리 57-22
st_15693,작은아씨들,골프존파크,경남 양산시 물금읍 메기로 190
st_15694,작은아씨들,영상산업센터,부산 해운대구 센텀서로 39
st_03416,낭만닥터김사부3,생각공장데시앙플렉스,서울 성동구 아차산로17길 49
st_03418,낭만닥터김사부3,쌀통닭 신천점,서울 송파구 올림픽로10길 13
st_03420,낭만닥터김사부3,검단소방서,인천 검단구 원당대로 736
st_03421,낭만닥터김사부3,해빛 고양고갯마루쉼터,경기 고양시 덕양구 보광로 379
st_03422,낭만닥터김사부3,참사랑어린이집,경기 고양시 덕양구 원당로125번길 40-12
st_03423,낭만닥터김사부3,대당빌라,경기 고양시 덕양구 원당로135번길 53
st_03424,낭만닥터김사부3,다락고개추어탕,경기 고양시 덕양구 대덕로 64-7
st_03426,낭만닥터김사부3,장군제2셀프주유소,경기 포천시 영북면 호국로 3428
st_03428,낭만닥터김사부3,산정호수 둘레길,경기 포천시 영북면 산정리 205-1
st_03429,낭만닥터김사부3,카페라로사 앞,경기 동두천시 벌마들로 59
st_03430,낭만닥터김사부3,의정부지방법원,경기 의정부시 녹양로34번길 23
st_03431,낭만닥터김사부3,스테이564,경기 남양주시 불암로 59
st_03432,낭만닥터김사부3,양평버스터미널,경기 양평군 양평읍 시민로 91
st_03433,낭만닥터김사부3,현대꽃화원,경기 가평군 가평읍 오리나무길 25
st_03435,낭만닥터김사부3,인터컨티넨탈 알펜시아 평창리조트,강원 평창군 대관령면 솔봉로 325
st_03436,낭만닥터김사부3,문화8구역(재개발지역),대전 중구 천근로69번길 72
