id,title,place_name,place_address
st_05998,마이데몬,월드컵북로58길,서울 마포구 월드컵북로58길 15
st_06002,마이데몬,더바지라운지 앤 웨이크,서울 영등포구 여의도동 80-2
st_06003,마이데몬,KDB산업은행,서울 영등포구 은행로 14
st_06009,마이데몬,숙대입구역2번출구,서울 용산구 한강대로 304
st_06010,마이데몬,동작대교,서울 용산구 이촌동 356
st_06013,마이데몬,비타카페 남산스퀘어,서울 중구 퇴계로 173
st_06014,마이데몬,성진CNC벤딩,서울 중구 창경궁로5길 29
st_06015,마이데몬,대화기공,서울 중구 창경궁로5다길 13
st_06016,마이데몬,한성전업사,서울 중구 청계천로 170
st_06018,마이데몬,창경궁로34길,서울 종로구 창경궁로 266
st_06022,마이데몬,니온밸리코리아,서울 성동구 성수일로6길 3
st_06025,마이데몬,청계산입구역,서울 서초구 청계산로 지하 179
st_06026,마이데몬,엘빈에비뉴라운지,서울 강남구 강남대로92길 13
st_06028,마이데몬,논현로,서울 강남구 논현로 635
st_06029,마이데몬,도산대로,서울 강남구 청담동 50-2
st_06030,마이데몬,모던바 호,서울 강남구 삼성로95길 24
st_06031,마이데몬,한양화로 삼성동본점,서울 강남구 봉은사로 632
st_06034,마이데몬,강남교회,인천 강화군 화도면 해안남로1170번길 20
st_06042,마이데몬,킨텍스원시티,경기 고양시 일산동구 월드고양로 21
st_06043,마이데몬,밤가시버거 일산,경기 고양시 일산동구 일산로372번길 46
st_06046,마이데몬,양평 폐휴게소,경기 양평군 청운면 설악로 412
st_06047,마이데몬,분당메모리얼파크,경기 성남시 분당구 새나리로 79
st_06048,마이데몬,용인대장금파크,경기 용인시 처인구 백암면 용천드라마길 25
st_06050,마이데몬,대원주유소,강원 화천군 사내면 포화로 1022
st_06053,마이데몬,단양클레이사격장,충북 단양군 단양읍 노동장현로 207-17
st_18787,폭싹 속았수다,정든집,서울 마포구 잔다리로 20-13
st_18788,폭싹 속았수다,봉원고가차도,서울 서대문구 대신동 143-14
st_18789,폭싹 속았수다,덕원,서울 영등포구 버드나루로6길 6
st_18790,폭싹 속았수다,"여의동로(여의도중,고등학교쪽)",서울 영등포구 여의도동 8-1
st_18791,폭싹 속았수다,한양아파트 E동쪽,서울 영등포구 여의도동 4-2
st_18793,폭싹 속았수다,소월로,서울 용산구 용산동2가 1-1237
st_18794,폭싹 속았수다,장문로49길,서울 용산구 장문로49길 75
st_18795,폭싹 속았수다,한남동,서울 서대문구 연희동
st_18796,폭싹 속았수다,염천교수제화거리,서울 중구 칠패로 10-1
st_18797,폭싹 속았수다,서울스퀘어,서울 중구 한강대로 416
st_18798,폭싹 속았수다,상오빌딩,서울 중구 퇴계로41길 29
st_18799,폭싹 속았수다,효자로,서울 종로구 창성동 6
st_18800,폭싹 속았수다,창덕궁1길,서울 종로구 계동 140-6
st_18802,폭싹 속았수다,아지오(폐업),서울 종로구 인사동11길 23
st_18803,폭싹 속았수다,삼양로173길,서울 강북구 삼양로173길 38
st_18804,폭싹 속았수다,삼양로173길(2),서울 강북구 삼양로173길 55
st_18808,폭싹 속았수다,우현로67번길,인천 제물포구 우현로67번길 19
st_18809,폭싹 속았수다,현대맨션4동,경기 안양시 동안구 관악대로287번길 114
st_18813,폭싹 속았수다,서산동부시장,충남 서산시 시장3길 7-6
st_18823,폭싹 속았수다,봉구스밥버거앞,전북 전주시 완산구 경원동3가 65-4
st_18837,폭싹 속았수다,중앙미용실,경북 안동시 일직면 중앙통길 10
st_20918,폭싹 속았수다,섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107
st_01606,광장,사비나미술관,서울 은평구 진관1로 93
st_01611,광장,성신여자대학교 운정그린캠퍼스,서울 강북구 도봉로76가길 55
st_01613,광장,성지펜션,인천 강화군 양도면 강화남로721번길 61
st_01615,광장,동남아파트 상가동,인천 연수구 먼우금로 19
st_01619,광장,HJ매그놀리아국제병원,경기 가평군 설악면 미사리로 267-177
st_20293,광장,동호대교,서울 성동구 옥수동 487
st_20296,광장,남산 일대,서울 용산구 용산동2가 산 1-11
st_20297,광장,그랑시티 시그니처타워,경기 안산시 상록구 해양3로 15
st_20298,광장,월드컵북로44길,서울 마포구 상암동 35-7
st_20299,광장,월드컵북로48길,서울 마포구 상암동 36-28
st_20300,광장,국회대로76길,서울 영등포구 여의도동 11-17
st_20301,광장,왕십리로5길,서울 성동구 성수동1가 685-201
st_20302,광장,송도라마다호텔,인천 연수구 능허대로267번길 29
st_20303,광장,스포츠타운길,강원 춘천시 삼천동 290-2
st_20305,광장,군축교,강원 인제군 남면 남전리 704-2
st_20306,광장,소양강 인제대교 앞,강원 인제군 남면 남전리 707-1
st_20307,광장,성신여대 운정그린캠퍼스,서울 강북구 도봉로76가길 55
