id,title,place_name,place_address
st_06281,맨끝줄소년,미루지항,인천 강화군 화도면 여차리 1002-1
st_06282,맨끝줄소년,CU 영종밀레시티점,인천 영종구 영종대로27번길 9
st_06283,맨끝줄소년,햇내로(1),인천 영종구 운서동 3047-1
st_06284,맨끝줄소년,햇내로(2),인천 영종구 운서동 665-1
st_06285,맨끝줄소년,영종순환로,인천 영종구 운북동 1329-4
st_06286,맨끝줄소년,신도시북로,인천 영종구 운서동 2743-2
st_06287,맨끝줄소년,한미서점,인천 제물포구 금곡로 9
st_06288,맨끝줄소년,엔드테라스 파주점,경기 파주시 오도로 91
st_06289,맨끝줄소년,템스커피,경기 파주시 회동길 508
st_06290,맨끝줄소년,GS25 후곡마을3단지점,경기 고양시 일산서구 후곡로 60
st_06291,맨끝줄소년,수변공원,경기 고양시 일산동구 연리지로 17-2
st_06292,맨끝줄소년,저지클럽,경기 고양시 일산동구 일산로330번길 3
st_06293,맨끝줄소년,얼반웍스 스튜디오,경기 고양시 덕양구 호원길 3-2
st_06294,맨끝줄소년,하나로마트 부천농협 본점,경기 부천시 원미구 신흥로 187
st_06295,맨끝줄소년,벚꽃마을,경기 부천시 원미구 상이로 46
st_06296,맨끝줄소년,수원시립박물관,경기 수원시 팔달구 정조로 833
st_06297,맨끝줄소년,수원화성박물관,경기 수원시 팔달구 창룡대로 21
st_06298,맨끝줄소년,하산운동집,경기 성남시 분당구 두밀로123번길 66
st_06299,맨끝줄소년,오산종합병원,경기 오산시 북삼미로 175
st_06300,맨끝줄소년,인터불고엑스코,대구 북구 유통단지로 80
st_06301,맨끝줄소년,엑스코로,대구 북구 산격동 1673
st_10210,스터디그룹,비엔나커피 센트럴,서울 마포구 월드컵북로58길 10
st_10211,스터디그룹,스위치22 여의도점,서울 영등포구 여의대로 108
st_10212,스터디그룹,아이오유,서울 용산구 원효로1길 16
st_10213,스터디그룹,성신여자대학교 운정그린캠퍼스,서울 강북구 도봉로76가길 55
st_10214,스터디그룹,한림연예에술고등학교,서울 송파구 충민로 172
st_10215,스터디그룹,강동경희대학교의대병원,서울 강동구 동남로 892
st_10216,스터디그룹,월미도,인천 제물포구 월미문화로 23-1
st_10217,스터디그룹,그랜드마트앞,인천 제물포구 송림동 168-15
st_10218,스터디그룹,송림로61번길,인천 제물포구 송림로61번길 32
st_10219,스터디그룹,고려빌라,인천 제물포구 솔빛로73번길 22
st_10221,스터디그룹,서화어린이공원,인천 미추홀구 도화동 1003-2
st_10222,스터디그룹,약산길,경기 고양시 일산동구 약산길 10-5
st_10223,스터디그룹,라몬테이탈리아노,경기 고양시 일산동구 연리지로 51
st_10224,스터디그룹,아이스걸크림보이 일산점,경기 고양시 일산동구 정발산로 24
st_10225,스터디그룹,교보문고 일산점,경기 고양시 일산동구 중앙로 1036
st_10226,스터디그룹,블랙롤스,경기 고양시 일산동구 위시티1로 6-47
st_10227,스터디그룹,메트로타워 예미지,경기 김포시 솔터로 22
st_10229,스터디그룹,레미안부천어반비스타,경기 부천시 소사구 중동로 19
st_10230,스터디그룹,거북섬로,경기 시흥시 거북섬로 163
st_10231,스터디그룹,카페 웨이브 시흥거북섬점,경기 시흥시 거북섬둘레길 28
st_10232,스터디그룹,위례 지웰푸르지오앞,경기 하남시 위례대로 220
st_19990,힘쎈여자도봉순,성심한의원,서울 마포구 숭문길 182
st_19993,힘쎈여자도봉순,다리밑,서울 용산구 두텁바위로58길 2
st_19994,힘쎈여자도봉순,선린인터넷고교,서울 용산구 청파동3가 131-2
st_19995,힘쎈여자도봉순,포맨인테리어,서울 용산구 한강대로 347
st_19996,힘쎈여자도봉순,인더라인25,서울 용산구 한강대로 349-1
st_19997,힘쎈여자도봉순,우미우가,서울 용산구 한강대로104길 50
st_19998,힘쎈여자도봉순,다나약국,서울 용산구 후암동 105-69
st_20958,힘쎈여자도봉순,현대프리미엄아울렛 김포점,경기 김포시 고촌읍 아라육로152번길 100
st_20959,힘쎈여자도봉순,두텁바위로58길 육교,서울 용산구 두텁바위로58길 2
st_20960,힘쎈여자도봉순,대둔산,전북특별자치도 완주군 운주면 산북리 611-34
st_20961,힘쎈여자도봉순,한강대로 철도 굴다리,서울 용산구 한강대로 347
st_20962,힘쎈여자도봉순,인천문학경기장 암벽장,인천 미추홀구 매소홀로 618
st_20963,힘쎈여자도봉순,서울대공원,경기 과천시 대공원광장로 102
st_20964,힘쎈여자도봉순,하늘공원 메타세쿼이아길,서울 마포구 상암동 482-49
st_20965,힘쎈여자도봉순,대포항 등대,강원특별자치도 속초시 대포동
st_20966,힘쎈여자도봉순,쏠비치 양양,강원특별자치도 양양군 손양면 선사유적로 678
st_20967,힘쎈여자도봉순,난지한강공원,서울 마포구 한강난지로 162
st_20968,힘쎈여자도봉순,더화이트베일,서울 서초구 서초중앙로 14
st_20969,힘쎈여자도봉순,여의도 윤중로 벚꽃길,서울 영등포구 여의도동 윤중로 일대
st_20970,힘쎈여자도봉순,동화힐링캠프,경기 파주시 파평면 파평산로363번길 32-9
