id,place_name,scene_description,desc_source_url
st_13219,필운대로,1화에서 준호가 오토바이 커플을 단속하는 장면을 필운대로의 일식당 '스시누하' 앞에서 촬영했다.,https://blog.naver.com/location_info/223706850010
st_13220,옥인파출소,황준호가 극 초반 교통경찰로 근무하는 파출소로 종로구 옥인파출소가 등장한다.,https://blog.naver.com/location_info/223706850010
st_13221,삼육빌딩,대부업체 '햇빛캐피탈' 사무실 건물로 동대문구 왕산로9길의 삼육빌딩이 등장한다.,https://blog.naver.com/location_info/223706850010
st_13222,답십리역1번출구,성기훈이 딱지남(공유)을 찾아 여러 지하철역을 헤매는 장면에 답십리역이 등장한다.,https://blog.naver.com/hsc_one1/223706199861
st_13223,장한평역,성기훈이 딱지남(공유)을 찾아 여러 지하철역을 헤매는 장면에 장한평역이 등장한다.,https://blog.naver.com/hsc_one1/223705879613
st_13224,서울강북경찰서,극 중 도봉경찰서로 등장하는 건물은 실제로는 서울 강북경찰서다.,https://blog.naver.com/location_info/223706850010
st_13225,도봉산역3번출구,성기훈이 딱지남(공유)을 찾아 여러 지하철역을 헤매는 장면에 도봉산역이 등장한다.,https://blog.naver.com/hsc_one1/223706199861
st_13226,노원역,성기훈이 딱지남(공유)을 찾아 여러 지하철역을 헤매는 장면에 노원역이 등장한다.,https://blog.naver.com/hsc_one1/223705879613
st_13227,옥수역1번출구,성기훈이 딱지남(공유)을 찾아 여러 지하철역을 헤매는 장면에 옥수역이 등장한다.,https://blog.naver.com/hsc_one1/223706199861
st_13228,어린이대공원역3번출구,성기훈이 딱지남(공유)을 찾아 여러 지하철역을 헤매는 장면에 어린이대공원역이 등장한다.,https://blog.naver.com/hsc_one1/223706199861
st_13229,탄천주차장,게임 참가자들을 태우는 차량이 모이는 트럭 집결지로 탄천 고가도로 아래가 등장한다.,https://blog.naver.com/hsc_one1/223705879613
st_13230,이삭렌트카 천호점,극 중 렌터카 대여점 장면을 촬영한 강동구 천호동의 이삭렌트카 매장이다.,https://blog.naver.com/hsc_one1/223706199861
st_13231,인천공항,기훈이 인천공항 도착 후 전화를 걸고 급히 택시를 타고 서울로 향하는 1화 장면을 촬영한 곳이다.,https://blog.naver.com/hsc_one1/223706199861
st_13232,카프리모텔,성기훈의 은신처 '핑크모텔'로 등장하는 곳은 구리시 수택동의 카프리모텔이다.,https://blog.naver.com/hsc_one1/223706199861
st_13233,서울랜드,"2회에 등장하는 놀이공원으로, 강노을이 인형탈 아르바이트를 하던 곳인 과천 서울랜드가 촬영지다.",https://blog.naver.com/location_info/223706850010
st_13234,성남시의료원,병원 외경 장면에 성남의료원(서현대학병원)이 등장한다.,https://blog.naver.com/hsc_one1/223705879613
st_13235,여의도순복음분당교회,게임 참가자를 태우러 온 차량이 모이는 주차장 장면으로 여의도순복음분당교회 주차장이 등장한다.,https://blog.naver.com/hsc_one1/223705879613
st_13236,천주교공원묘지,황준호가 찾아간 형수의 납골당이 있는 곳으로 용인 천주교 순교자묘원이 등장한다.,https://blog.naver.com/hsc_one1/223705879613
st_13237,선창회마차,황준호가 총에 맞아 추락하는 태안 마도 해안절벽 인근의 신진도 횟집이 배경으로 등장한다.,https://blog.naver.com/hsc_one1/223706199861
st_13238,다대다포항,준호가 캐피탈 직원과 함께 001섬으로 위장 잠입하기 위해 배를 타고 출항하는 장면을 거제 다대다포항에서 촬영했다.,https://blog.naver.com/hsc_one1/223706632222
st_13239,신선대,001게임장이 있는 섬의 해안 갯바위 장면을 거제 신선대 일대에서 촬영했다.,https://blog.naver.com/hsc_one1/223706632222
