id,place_name,scene_description,desc_source_url
st_12056,에그드랍 강남본점,14화에서 석류와 승효가 샌드위치를 먹고 승효가 식당에 전화하는 장면,https://kdrama-nation.com/love-next-door-location/
st_12057,마제스티 타바론 티 라운지,10화에서 승효의 엄마 혜숙이 조기 퇴직을 권유받는 레스토랑 장면,https://kdrama-nation.com/love-next-door-location/
st_12058,개포로116길,,
st_12059,"중동빌딩, 마루공원 주차장앞",,
st_12060,동막해수욕장,11화에서 모음의 꿈속 단호가 갯벌맨으로 변신해 나타나는 장면,https://kdrama-nation.com/love-next-door-location/
st_12061,인하대학교 하이데거의숲,7화에서 스무 살 무렵 승효와 석류의 벚꽃길 추억이 회상되는 장면,https://kdrama-nation.com/love-next-door-location/
st_12062,투썸플레이스 송도센트럴파크점,3화에서 석류가 헤드헌터를 만나 새로운 일자리를 제안받는 카페 장면,https://kdrama-nation.com/love-next-door-location/
st_12063,조선왕가,5화에서 장독이 가득한 승효의 옛 연인 장태희의 한옥집으로 나오는 장면,https://blog.naver.com/hsc_one1/223567993691
st_12064,문화극장,8화에서 승효가 어린 시절 함께 영화를 본 석류를 위해 팝콘을 사는 영화관 장면,https://kdrama-nation.com/love-next-door-location/
st_12065,양주한국병원,5화에서 승효가 다리를 다쳐 병원을 찾아 치료받는 장면,https://kdrama-nation.com/love-next-door-location/
st_12066,금강헬스,,
st_12067,만화속으로,3화에서 오지 않겠다던 승효가 석류가 만화를 보던 만화방에 나타나는 장면,https://blog.naver.com/hsc_one1/223560112586
st_12068,아나키아,11화에서 승효의 가족이 함께 식사하며 부모의 이혼 결정을 듣는 장면,https://kdrama-nation.com/love-next-door-location/
st_12069,크리스찬메모리얼파크,13화에서 모음의 선배와 연두의 부모가 잠든 묘지를 찾아가는 장면,https://kdrama-nation.com/love-next-door-location/
st_12070,고양체육관 수영장,3화에서 승효가 모교 체육관 리모델링 설계 공모를 준비하며 찾아가는 학교 수영장 장면,https://blog.naver.com/hsc_one1/223560112586
st_12071,세븐일레븐 대화새말공원점,"극 중 승효와 석류, 모음 등 친구들이 편의점 앞에 모여 이야기를 나누는 장면",https://blog.naver.com/hsc_one1/223577354045
st_12072,일산로636번길,,
st_12073,청아체육관,16화에서 석류와 승효의 아버지들이 체육관에서 배드민턴을 치는 장면,https://kdrama-nation.com/love-next-door-location/
st_12074,소노캄고양,4화에서 아틀리에 인이 미국 그레이프사와 건축 협업 회의를 진행하는 장면,https://kdrama-nation.com/love-next-door-location/
st_12075,일산호수공원,,
st_12076,능안어린이공원,,
st_12077,수정부동산,2화에서 모음의 엄마가 운영하고 쑥자매 엄마들이 아지트로 삼는 혜릉부동산 장면,https://kdrama-nation.com/love-next-door-location/
st_12078,한담,5화에서 승효가 석류의 아버지 근식과 대포집에서 술을 마시는 장면,https://blog.naver.com/hsc_one1/223567993691
st_12079,문수골힐링캠핑장,12화에서 모음이 단호와 연두를 위해 준비한 여행으로 함께 캠핑하는 장면,https://kdrama-nation.com/love-next-door-location/
st_12080,경기미래교육 양평캠퍼스,1화에서 석류가 미국 대학을 졸업하는 과거가 나오는 장면,https://kdrama-nation.com/love-next-door-location/
st_12081,더블트리 바이 힐튼 서울 판교 닉스,7화에서 석류와 현준이 식사하던 중 승효와 태희가 우연히 마주치는 호텔 레스토랑 장면,https://kdrama-nation.com/love-next-door-location/
st_12082,고반식당 미금역점,6화에서 승효가 건축 현장 직원들과 함께 술을 마시는 식당 장면,https://kdrama-nation.com/love-next-door-location/
st_12083,르디투어 광교,14화에서 승효가 석류에게 프러포즈하려고 데려간 레스토랑 장면,https://kdrama-nation.com/love-next-door-location/
st_12084,아너스톤,1화에서 건축가 승효가 추모공원 설계 업무로 봉안당을 방문하는 장면,https://blog.naver.com/hsc_one1/223551564790
st_12085,빌라드파넬,16화에서 승효와 석류의 두 가족이 함께 가족사진을 촬영하는 장면,https://kdrama-nation.com/love-next-door-location/
st_12086,석남사,5화에서 쑥자매 엄마들이 자식들의 소원을 적으러 절에 찾아가는 장면,https://blog.naver.com/hsc_one1/223567993691
st_12087,송지호해수욕장,10화에서 홀로 바다로 도망친 석류를 승효가 찾아와 말없이 안아주는 장면,https://blog.naver.com/hsc_one1/223581285252
st_12088,해변슈퍼,,
st_12089,소노펠리체 델피노,12화에서 석류와 승효의 부모들이 강원도 여행 중 머무는 호텔 장면,https://kdrama-nation.com/love-next-door-location/
st_12090,설악산소공원,12화에서 석류와 승효의 부모들이 강원도 여행 중 함께 공원을 둘러보는 장면,https://kdrama-nation.com/love-next-door-location/
st_12091,강릉대관령휴게소,12화에서 석류와 승효의 부모들이 강원도 여행길에 휴게소에 들르는 장면,https://kdrama-nation.com/love-next-door-location/
st_12092,헌화로,,
st_12093,구와우마을,11화에서 석류가 승효의 고백에 답하며 서로의 마음을 확인하는 해바라기밭 장면,https://kdrama-nation.com/love-next-door-location/
st_12094,내수국민체육센터,3화에서 승효와 석류의 모교에 있는 체육관 수영장으로 나오는 장면,https://kdrama-nation.com/love-next-door-location/
st_12095,오송생명로,,
st_12096,오송프라자,,
st_12097,청주서부소방서,극 중 모음이 구급대원으로 근무하는 혜릉119안전센터 장면,https://kdrama-nation.com/love-next-door-location/
st_12098,뒤웅박고을,5화에서 석류가 밤에 특별한 항아리를 찾으러 장독대를 돌아다니는 장면,https://kdrama-nation.com/love-next-door-location/
st_12099,대전광역시청,12화에서 승효의 엄마 혜숙이 근무하는 외교부 차관실이 나오는 장면,https://blog.naver.com/hsc_one1/223592864494
st_12100,동부로73번길,,
st_12101,문충사옆길,12화에서 승효와 석류가 티격태격하며 기와 돌담길을 함께 걷는 데이트 장면,https://blog.naver.com/hsc_one1/223592864494
st_12102,용운동 집,극 중 석류와 승효가 이웃으로 마주 보며 사는 혜릉동 두 집 장면,https://blog.naver.com/redmee2/223560343344
st_12103,실비식당,2화에서 석류의 아버지 근식이 운영하는 뿌리분식으로 나오는 장면,https://kdrama-nation.com/love-next-door-location/
st_12104,수화림,12화에서 태백으로 출장 간 승효가 머무는 숙소로 나오는 장면,https://kdrama-nation.com/love-next-door-location/
st_12105,월미도테마파크,16화에서 모음과 단호가 놀이공원으로 데이트를 가는 장면,https://kdrama-nation.com/love-next-door-location/
