id,title,place_name,place_address
st_11480,알고있지만,샛별빌라,서울 마포구 독막로19길 20-15
st_11484,알고있지만,그대와인,서울 마포구 어울마당로5길 52
st_11485,알고있지만,산울림소극장버정,서울 마포구 와우산로 150-1
st_11488,알고있지만,곤밥,서울 마포구 토정로 105
st_11491,알고있지만,수금속,서울 영등포구 도림로126길 7-1
st_11495,알고있지만,버들골이야기,서울 용산구 보광로59길 14-1
st_11498,알고있지만,빈티지샵,서울 용산구 우사단로10길 114
st_11500,알고있지만,우리동네키움센터,서울 용산구 이태원로36길 7
st_11502,알고있지만,골목집화로구이/한대포,서울 용산구 한강대로39길 12-12
st_20880,킬러들의 쇼핑몰,놀뫼시민장례식장,충남 논산시 내동 497
st_20881,킬러들의 쇼핑몰,삼방산 얼음골,강원특별자치도 영월군 북면 공기리 산102
st_20882,킬러들의 쇼핑몰,삽교호 놀이동산,충남 당진시 신평면 운정리 208-1
st_20883,킬러들의 쇼핑몰,제원예술대학교,경북 영천시 망정동 산14
st_20884,킬러들의 쇼핑몰,새뜰마을,충남 서산시 고북면 사기리 838
st_20885,킬러들의 쇼핑몰,포천아트밸리,경기 포천시 신북면 기지리 282
st_20886,킬러들의 쇼핑몰,창경궁로5길 일대,서울 중구 산림동 20
st_20887,킬러들의 쇼핑몰,일품양고치,경기 군포시 당동 750-28
st_20888,킬러들의 쇼핑몰,로케이션 어스,경기 파주시 탄현면 축현리 283-41
st_20889,킬러들의 쇼핑몰,흥호리 세트장,강원특별자치도 원주시 부론면 흥호리 664
st_18057,태양의후예,논현에코셀프세차장,인천 남동구 청능대로 548
st_18058,태양의후예,선진플라워,인천 제물포구 우현로39번길 23
st_18059,태양의후예,선릉양조장족발,서울 강남구 선릉로 563
st_18064,태양의후예,서브웨이,서울 마포구 월드컵북로 361
st_18065,태양의후예,서브웨이,서울 서초구 강남대로 535
st_18069,태양의후예,여의도지하차도버정,서울 영등포구 의사당대로 83
st_18071,태양의후예,종로3가역앞,서울 종로구 수표로 127
st_02801,나빌레라,아이티고시원,서울 영등포구 시흥대로 629
st_02806,나빌레라,중화원,서울 은평구 통일로66길 10-16
st_02808,나빌레라,백범광장버정,서울 중구 퇴계로8길 94
st_20319,나빌레라,메디테리움 의학박물관,경기 파주시 회동길 338
st_20325,나빌레라,무원마을 버스정류장,경기 고양시 덕양구 행신동 무원마을단독주택단지
st_20334,나빌레라,백범광장 버스정류장,서울 중구 퇴계로8길 94
st_20387,당신이 잠든 사이에,북촌마을안내소,서울 종로구 북촌로5길 48
st_20394,당신이 잠든 사이에,스탠포드호텔 서울,서울 마포구 월드컵북로58길 15
st_20401,당신이 잠든 사이에,서울의료원,서울 중랑구 신내로 156
st_20402,당신이 잠든 사이에,안성팜랜드,경기 안성시 공도읍 대신두길 28
st_20403,당신이 잠든 사이에,서대문형무소역사관,서울 서대문구 통일로 251
st_20404,당신이 잠든 사이에,삼척해수욕장,강원 삼척시 갈천동 14-22
st_13174,오징어게임,한일유엔아이아파트,서울 노원구 노원로28길 62
st_13177,오징어게임,기업은행ATM,서울 도봉구 마들로 727-1
st_13180,오징어게임,쌍문동집,서울 도봉구 우이천로48길 30-7
st_13186,오징어게임,배스킨라빈스,서울 영등포구 신길로 71
st_20462,멋진 신세계,코리아나호텔,서울 중구 세종대로 135
st_20463,멋진 신세계,일민미술관,서울 종로구 세종대로 152
st_20464,멋진 신세계,한국프레스센터,서울 중구 세종대로 124
st_20465,멋진 신세계,정부서울청사,서울 종로구 세종대로 209
st_20451,마이 데몬,청계천,서울 종로구 서린동 148
st_20452,마이 데몬,서울어린이대공원,서울 광진구 능동로 216
st_20618,스프링 피버,여의도한강공원 물빛광장,서울 영등포구 여의도동 84-9
st_20619,스프링 피버,메종 드 플래터 스타시티서울,서울 강동구 구천면로 140
st_15180,이상한변호사우영우,외환은행빌딩,서울 중구 서소문로 110
st_20625,슬기로운 의사생활,로사의 집,인천 강화군 화도면 신촌길 77-12
st_20871,친애하는 X,클럽 크로마,인천 중구 영종해안남로321번길 186
