id,title,place_name,place_address
st_20522,별에서 온 그대,동대문디자인플라자,서울 중구 을지로 281
st_20523,별에서 온 그대,석촌호수,서울 송파구 잠실동 47
st_13240,오징어게임3,IBK기업은행365,서울 강서구 양천로 698
st_13243,오징어게임3,양양공항,강원 양양군 손양면 공항로 201
st_13244,오징어게임3,천안외국인교도소,충남 천안시 서북구 성거읍 상고1길 127
st_13245,오징어게임3,모항항수산물직판장,충남 태안군 소원면 모항항길 122-42
st_16448,지금우리학교는,성일아파트301동,인천 부평구 수변로52번길 6
st_16449,지금우리학교는,중앙자유시장,경기 부천시 부천로47번길 9
st_16450,지금우리학교는,김밥천국,경기 부천시 호현로 495
st_20611,스위트홈 2,세빛섬,서울 서초구 반포동 649
st_20612,스위트홈 2,동부산관광단지 센트럴원,부산 기장군 기장읍 동부산관광9로 15
st_20613,스위트홈 2,서울대학교병원 암병원,서울 종로구 대학로 101
st_20847,지금 거신 전화는,숭례문,서울 중구 세종대로 40
st_20848,지금 거신 전화는,남산서울타워,서울 용산구 남산공원길 105
st_15319,이태원클라쓰,써스티몽크맞은편,서울 용산구 녹사평대로 40길 52
st_20643,신입사원 강회장,인천국제공항 제1여객터미널,인천 중구 운서동 2851
st_20898,태양의 후예,송도센트럴파크,인천 연수구 송도동 24-5
