id,place_name,scene_description,desc_source_url
st_00090,광주경찰서,극중 서울경찰서 장면으로 등장하는 경기 광주경찰서 촬영지,https://blog.naver.com/hsc_one1/224287362489
st_00091,선향재 한옥 스튜디오,성희주 오빠 부부 장면으로 등장하는 경기 광주 한옥 스튜디오,https://blog.naver.com/hsc_one1/224287362489
st_00092,당남리섬,희주와 이안대군이 말을 타는 장면으로 등장하는 여주 당남리섬,https://blog.naver.com/hsc_one1/224287362489;https://blog.naver.com/hsc_one1/224249348888
st_00093,마임비전빌리지,이안대군의 처가(캐슬그룹 회장 집)로 등장하는 흙집돌집 마임비전빌리지,https://blog.naver.com/hsc_one1/224272200012;https://blog.naver.com/hsc_one1/224287362489
st_00094,세트장(치악산드림랜드부지),왕의 탄신일 축하연 등 궁궐 파티장 장면을 위해 조성된 오픈세트장,https://blog.naver.com/hsc_one1/224248477101;https://blog.naver.com/hsc_one1/224287362489
st_00097,우암산로,청주 우암산 둘레길 방면 도로로 등장하는 배경 촬영지,https://blog.naver.com/buja1202/224248171214
st_00098,수암골전망대,청주 상당구 수암골전망대로 등장하는 배경 촬영지,https://blog.naver.com/hsc_one1/224287362489;https://blog.naver.com/buja1202/224248171214
st_00099,청남대,총리 민정우와 희주의 클레이 사격장으로 등장하는 청남대,https://blog.naver.com/hsc_one1/224287362489
st_00100,백제문화단지,궁궐 입구(사비궁)와 담장 CG 배경으로 등장하는 부여 백제문화단지,https://blog.naver.com/hsc_one1/224248477101;https://blog.naver.com/ryu71s/224251747871
st_00102,소양고택,7화에서 성희주(아이유)가 신부수업을 받는 사저 별채로 등장하는 한옥,https://blog.naver.com/hsc_one1/224272200012;https://blog.naver.com/hsc_one1/224248477101
st_00103,광한루원,궁궐 후원 경회루·향원정 연못 장면의 배경으로 쓰인 남원 광한루원,https://blog.naver.com/hsc_one1/224248477101;https://blog.naver.com/hsc_one1/224272200012
st_00108,이순신대로(1),5화에서 성희주의 부가티 사고 장면이 촬영된 부산항 이순신대로,https://blog.naver.com/hsc_one1/224264432453;https://blog.naver.com/hsc_one1/224265343475
st_00109,이순신대로(2),2화에서 성희주와 이안대군이 탄 차량이 신호 대기하는 부산 이순신대로,https://blog.naver.com/hsc_one1/224249348888
st_00110,센텀서로(1),,
st_00111,센텀서로(2),,
st_00112,케이엔엔타워,부산 KNN타워 건물 외관(뉴스 화면)으로 등장하는 촬영지,https://blog.naver.com/buja1202/224248171214
st_00113,부산요트투어,6화에서 이안대군과 희주가 요트를 타며 키스하는 장면의 배경,https://blog.naver.com/hsc_one1/224287362489;https://blog.naver.com/hsc_one1/224265343475
st_18072,스위스그랜드호텔,4화에서 극중 호텔 커피숍으로 등장하는 스위스그랜드호텔 촬영지,https://blog.naver.com/hsc_one1/224047087129
st_18073,연희숲속쉼터,태풍과 아버지가 함께 찍은 사진 속 공원으로 등장하는 연희숲속쉼터,https://blog.naver.com/hsc_one1/224053948546
st_18074,북아현치안센터,,
st_18075,새문순대국,2화에서 강진영(태풍 아버지)이 즐겨 찾던 막걸리집 식당으로 등장,https://blog.naver.com/hsc_one1/224041939747
st_18076,정우빌딩,,
st_18077,대오빌딩,,
st_18078,여의도따로국밥,,
st_18079,여의도광장,,
st_18081,노량진역,,
st_18082,본동철물종합설비,,
st_18083,우슬재옆 계단,,
st_18084,마포최대포숯불갈매기돼지갈비,,
st_18085,양평감자탕,,
st_18086,동작대교,5화에서 눈 내리는 한강 다리 장면으로 등장하는 동작대교 촬영지,https://blog.naver.com/hsc_one1/224053948546
st_18087,원효전자상가뒤,,
st_18088,제이알펍,2화에서 태풍과 친구들의 아지트 당구장으로 등장하는 촬영지,https://blog.naver.com/hsc_one1/224041939747
st_18089,공간두두,,
st_18090,충무로역7번출구앞,,
st_18091,국민기획,10화에서 태풍상사가 이전한 '태풍상사 2.0(모모네 태풍상사)' 사무실로 등장,https://blog.naver.com/redmee2/224071882569
st_18092,청계상가,,
st_18093,청계5가지하쇼핑센터,,
st_18094,종로2가교차로,,
st_18095,종로3가역12번출구앞,,
st_18096,경일의료기,,
st_18099,돈화문로4길,,
st_18100,동대문 밀리오레,,
st_18101,수진사,,
st_18102,태광상사,,
st_18103,신설종합시장,4~5화에 언급된 서울 종로 시장 골목 촬영지(신설동종합시장),https://blog.naver.com/hsc_one1/224047087129;https://blog.naver.com/hsc_one1/224053948546
st_18104,해동꽃조경,,
st_18105,수도학원,오미선이 다니는 야간 입시학원 '서도학원'으로 등장하는 촬영지,https://blog.naver.com/location_info/224042014994;https://blog.naver.com/hsc_one1/224038285450
st_18106,고려대학교,,
st_18107,고산자로58길,,
st_18108,고산자로56길,,
st_18110,월곡산,,
st_18112,통일연구원,,
st_18113,효령로31길,,
st_18114,엘루크방배서리풀,,
st_18115,현대14차아파트,2화 촬영지로 등장하는 압구정 현대아파트 단지,https://blog.naver.com/hsc_one1/224041939747
st_18116,금강아케이드,,
st_18117,노블발렌티 삼성점,1화에서 태풍과 왕남모가 다니는 나이트클럽 '줄리안느' 외관으로 등장,https://blog.naver.com/location_info/224042014994;https://blog.naver.com/hsc_one1/224038285450
st_18118,수도전기공업고등학교,1화에서 미선이 수능시험을 보러 가는 시험장으로 등장하는 촬영지,https://blog.naver.com/location_info/224042014994;https://blog.naver.com/hsc_one1/224038285450
st_18119,천호대교,,
st_18120,강동경희대학교의대병원,태풍과 미선이 두 번째로 마주치는 '한암대학병원'으로 등장하는 촬영지,https://blog.naver.com/location_info/224042014994;https://blog.naver.com/hsc_one1/224038285450
st_18121,인천강화경찰서,1화에서 태풍이 싸움 후 연행되는 '강남경찰서'로 등장하는 촬영지,https://blog.naver.com/location_info/224042014994;https://blog.naver.com/hsc_one1/224038285450
st_18122,경인항인천컨테이너부두,태풍상사의 수출입 부두로 등장하는 경인항 컨테이너부두 촬영지,https://blog.naver.com/hsc_one1/224041939747
st_18124,제주로지스틱스 서울지점,,
st_18125,인천역,1~2화에서 동인천 지하철역으로 등장하는 인천역 촬영지,https://blog.naver.com/hsc_one1/224041939747
st_18126,홍예문아파트앞,,
st_18128,우현로62길,,
st_18130,남동공단 산업용품상가,,
st_18131,포천우체국,2화에서 극중 '한진은행'으로 등장하는 포천우체국 촬영지,https://blog.naver.com/hsc_one1/224041939747
st_18132,강변로,,
st_18133,안흥교,,
st_18134,동두천큰시장,2화에서 시장 배경으로 등장하는 동두천큰시장 촬영지,https://blog.naver.com/hsc_one1/224041939747
st_18135,의정부시외버스터미널,,
st_18136,조이마당스튜디오,,
st_18137,킨텍스로 횡단보도,,
st_18139,정발산역 육교,,
st_18140,일산호수공원,,
st_18141,문촌마을15단지부영아파트,,
st_18142,한국한공대역,,
st_18143,양평 폐공장,,
st_18144,동아육운,5화에서 표상선의 컨테이너 보관장으로 등장하는 동아육운 촬영지,https://blog.naver.com/hsc_one1/224053948546
st_18146,안성주물,,
st_18147,MBC 원주문화방송,,
st_18148,헌화로,,
st_18151,부산역,4화에서 태풍과 미선이 부산 출장에 도착해 재회하는 장면,https://traveltodrama.com/typhoon-company-filming-locations-busan/
st_18152,미포방파제,4화에서 태풍이 정차란과 재회해 밤바다를 배경으로 술자리를 갖는 방파제,https://blog.naver.com/koreamof/224076134355;https://blog.naver.com/krcpolicy/224112697891
st_18153,송정항서방파제,7화에서 태풍이 미선에게 진심을 고백하는 장면의 배경이 된 방파제,https://blog.naver.com/koreamof/224076134355;https://blog.naver.com/krcpolicy/224112697891
st_18154,영도,5~6화에서 태풍이 사채업자 사무실을 찾아가는 장면의 배경이 된 영도 조선소 마을,https://blog.naver.com/krcpolicy/224112697891
st_18157,남부민동,4화에서 부산 배경으로 CG 처리되어 등장하는 남부민동 주택가 풍경,https://blog.naver.com/hsc_one1/224047087129
st_18158,송도해수욕장,4화에서 화난 미선 곁에서 태풍이 모래에 '미안해요'를 새기는 장면,https://blog.naver.com/koreamof/224076134355;https://blog.naver.com/krcpolicy/224112697891
st_18159,부산감천항 수산물시장,7화에서 태풍이 원양어선과 밀가루 아이디어로 몰래 수출에 성공하는 장면,https://blog.naver.com/koreamof/224076134355
st_18163,방콕차이나타운(1),태국편에서 태풍이 뛰어다니던 방콕 차이나타운 거리 장면,https://traveltodrama.com/typhoon-company-locations-thailand/
st_18164,방콕차이나타운(2),태국편에서 태풍이 뛰어다니던 방콕 차이나타운 거리 장면,https://traveltodrama.com/typhoon-company-locations-thailand/
st_18165,방콕차이나타운(3),태국편에서 태풍이 뛰어다니던 방콕 차이나타운 거리 장면,https://traveltodrama.com/typhoon-company-locations-thailand/
st_18166,방콕차이나타운(4),태국편에서 태풍이 뛰어다니던 방콕 차이나타운 거리 장면,https://traveltodrama.com/typhoon-company-locations-thailand/
st_18167,595 Mittraphan Rd,태국편 방콕 차이나타운 일대 거리 촬영지(짜른끄룽 로드),https://traveltodrama.com/typhoon-company-locations-thailand/
st_18168,103 Rama IV Rd,,
st_18169,126 Rama IV Rd,,
st_18171,차트리움 호텔 리버사이드 방콕,태풍상사 태국 출장 숙소 배경으로 등장하는 강변 호텔,https://traveltodrama.com/typhoon-company-locations-thailand/
st_18172,Minburi Criminal Court,태국편에서 관공서 장면 촬영지로 쓰인 법원 건물,https://traveltodrama.com/typhoon-company-locations-thailand/
st_18173,담넌싸두억 수상시장,10화에서 태풍이 배를 타고 수로를 지나며 상인들과 소통하는 장면,https://traveltodrama.com/typhoon-company-locations-thailand/
st_18174,Thetsaban Bang Pu 74 Alley,태국편 방콕 근교 로컬 분위기 장면으로 등장하는 골목,https://traveltodrama.com/typhoon-company-locations-thailand/
st_20901,경동 골목,,
