id,title,place_name,place_address
st_10326,스프링피버,죽도시장(1),경북 포항시 북구 죽도시장3길 4-2
st_10327,스프링피버,죽도시장(2),경북 포항시 북구 죽도시장길 13
st_10328,스프링피버,죽도시장(3),경북 포항시 북구 죽도시장1길 19
st_10330,스프링피버,책방수북,경북 포항시 북구 장량로174번길 6-15
st_10331,스프링피버,건널목,경북 포항시 북구 두호로6번길 5-7
st_10332,스프링피버,서동로,경북 포항시 북구 신흥동 678-28
st_10333,스프링피버,포항동물병원,경북 포항시 북구 용당로 19-1
st_10334,스프링피버,써브웨이 포항남부디티점,경북 포항시 북구 새천년대로 526
st_10335,스프링피버,대신로30번길,경북 포항시 북구 대신로30번길 10-2
st_10337,스프링피버,예가참숯불구이,경북 포항시 북구 칠성천길 78
st_10339,스프링피버,희망대로,경북 포항시 남구 희망대로 1171-1
st_10340,스프링피버,포항운하관,경북 포항시 남구 희망대로 1040
st_10341,스프링피버,대해웰빙마트,경북 포항시 남구 문예로 139
st_10343,스프링피버,포항공대 메타세콰이어,경북 포항시 남구 청암로 77
st_10344,스프링피버,철길숲,경북 포항시 남구 효자동 197-1
st_10345,스프링피버,유강유치원,경북 포항시 남구 연일읍 유강길9번길 60
st_10346,스프링피버,시골밥상,경북 포항시 남구 동해면 호미로 3178
st_10347,스프링피버,호미로,경북 포항시 남구 호미곶면 대동배리 산 26-8
st_10349,스프링피버,해맞이로46번길(1),경북 포항시 남구 호미곶면 해맞이로46번길 34
st_10350,스프링피버,해맞이로46번길,경북 포항시 남구 호미곶면 대보리 53-7
st_10351,스프링피버,해맞이로46번길(3),경북 포항시 남구 호미곶면 강사리 772-17
st_10352,스프링피버,일출로,경북 포항시 남구 호미곶면 일출로596번길 5
st_10353,스프링피버,땅끝황토펜션야영장,경북 포항시 남구 구룡포읍 땅끝마을길 72
st_10354,스프링피버,구평리집,경북 포항시 남구 구룡포읍 동해안로4260번길 18
st_10355,스프링피버,구평보건소 정류장(285034),경북 포항시 남구 구룡포읍 동해안로4260번길 3
st_10356,스프링피버,석병리집(1),경북 포항시 남구 구룡포읍 일출로328번길 48-4
st_10358,스프링피버,석병리집(2),경북 포항시 남구 구룡포읍 일출로204번길 17
st_10359,스프링피버,구룡포길,경북 포항시 남구 구룡포읍 구룡포리 393
st_10361,스프링피버,구룡포생활문화센터,경북 포항시 남구 구룡포읍 용주로7번길 30
st_10362,스프링피버,아라회대게,경북 포항시 남구 구룡포읍 호미로 261
st_10363,스프링피버,호미로,경북 포항시 남구 구룡포읍 구룡포리 954-32
st_10364,스프링피버,장기읍성,경북 포항시 남구 장기면 읍성길 106
st_10365,스프링피버,신창해수욕장,경북 포항시 남구 장기면 신창리
st_10367,스프링피버,동해안로3261번길,경북 포항시 남구 장기면 동해안로 3261
st_10368,스프링피버,양포삼거리생아구탕,경북 포항시 남구 장기면 동해안로 3259
st_10369,스프링피버,양포항길,경북 포항시 남구 장기면 양포항길 54
st_10370,스프링피버,구룡포수협 장기지점,경북 포항시 남구 장기면 양포항길 57
st_17432,친애하는X,도원장,서울 은평구 가좌로7나길 4-1
st_17433,친애하는X,북가좌파출소,서울 서대문구 응암로1길 13
st_17434,친애하는X,연희상가아파트,서울 서대문구 증가로 61
st_17435,친애하는X,연희상가아파트옆 놀이터,서울 서대문구 연희동 188-42
st_17436,친애하는X,마포월드컵공영주차장,서울 마포구 상암동 1625
st_17437,친애하는X,월드컵북로(5단지앞),서울 마포구 상암동 1715
st_17438,친애하는X,월드컵북로(4단지앞),서울 마포구 상암동 1715
st_17439,친애하는X,월드컵북로58길,서울 마포구 상암동 1594
st_17440,친애하는X,상암산로,서울 마포구 상암산로 76
st_17441,친애하는X,CJ ENM 엔터테인먼트,서울 마포구 상암산로 66
st_17442,친애하는X,브레드캐스트,서울 마포구 상암산로 66
st_17443,친애하는X,DDMC앞,서울 마포구 매봉산로 75
st_17444,친애하는X,상암파출소앞,서울 마포구 매봉산로 76
st_17446,친애하는X,카페 오로라,서울 마포구 와우산로 139
st_17447,친애하는X,와우산로27길,서울 마포구 와우산로27길 68
st_17448,친애하는X,양화로,서울 마포구 양화로 148
st_17449,친애하는X,코너136,서울 마포구 양화로 136
st_17450,친애하는X,월드컵로 횡단보도,서울 마포구 서교동 489
st_17451,친애하는X,월드컵로5길,서울 마포구 월드컵로5길 8
st_17453,친애하는X,여의도IFC,서울 영등포구 국제금융로 10
st_17455,친애하는X,타임스퀘어,서울 영등포구 영중로 15
st_17456,친애하는X,동작대교,서울 용산구 이촌동 385
st_17457,친애하는X,녹사평대로,서울 용산구 서빙고동 158-4
st_17458,친애하는X,푸시풋살룬,서울 용산구 대사관로31길 7-6
st_17459,친애하는X,르가드더메인한남,서울 용산구 한남대로10길 16
st_17460,친애하는X,엘비비 쇼룸,서울 용산구 이태원로55길 45
st_17461,친애하는X,노들섬,서울 용산구 양녕로 445
st_17462,친애하는X,리버힐스파 웰니스센터,서울 용산구 유엔빌리지3길 183
st_17463,친애하는X,한강대로62길,서울 용산구 한강대로62길 50
st_17464,친애하는X,서빙고로,서울 용산구 서빙고로 4-2
st_17465,친애하는X,새창로,서울 용산구 새창로 157-1
st_17466,친애하는X,새창로50길,서울 용산구 새창로46길 11
st_17467,친애하는X,충정로 육교,서울 서대문구 충정로2가 164-2
st_17468,친애하는X,충정로,서울 서대문구 충정로3가 227-16
st_17470,친애하는X,신세계백화점,서울 중구 충무로1가 52-4
st_17471,친애하는X,소공로 횡단보도,서울 중구 소공로 지하 58
st_17472,친애하는X,퇴계로 횡단보도,서울 중구 회현동2가 1-1
st_17473,친애하는X,스테이트타워남산앞,서울 중구 퇴계로 100
st_17474,친애하는X,스테이트타워 남산,서울 중구 퇴계로 100
st_17475,친애하는X,소공로(남산오르미쪽),서울 중구 회현동2가 49-11
st_17476,친애하는X,서울경찰청,서울 종로구 사직로8길 31
st_17477,친애하는X,팜시티,서울 종로구 경희궁3길 3-5
st_17478,친애하는X,리제로 서울,서울 종로구 경희궁3길 3-5
st_17480,친애하는X,창덕궁길,서울 종로구 계동 2-21
st_17482,친애하는X,장군뽈따구,서울 동대문구 망우로16길 5
st_17483,친애하는X,삼육서울병원추모관,서울 동대문구 망우로 82
st_17484,친애하는X,반포한강공원,서울 서초구 반포동 115-5
st_17485,친애하는X,잠수교,서울 서초구 반포동 649
st_17486,친애하는X,보타닉 청담,서울 강남구 도산대로57길 13-2
st_17487,친애하는X,미미미가든,서울 강남구 도산대로 417
st_17490,친애하는X,테헤란로,서울 강남구 삼성동 172-66
st_17491,친애하는X,삼성역주변,서울 강남구 테헤란로 521
st_17492,친애하는X,파크하얏트 서울,서울 강남구 테헤란로 606
st_17493,친애하는X,이여곰탕 역삼점,서울 강남구 논현로85길 23
st_17494,친애하는X,강남대로,서울 강남구 강남대로 422
st_17495,친애하는X,부띠크 모나코,서울 서초구 서초대로 397
st_17496,친애하는X,국제성모병원 장례식장,인천 서해구 심곡로100번길 25
st_17497,친애하는X,인천공항,인천 영종구 공항로 272
st_17498,친애하는X,크로마클럽,인천 영종구 영종해안남로321번길 186
st_17500,친애하는X,연안아파트 상가,인천 제물포구 축항대로 234
st_17501,친애하는X,세이브모텔,인천 제물포구 연안부두로21번길 11-7
st_17502,친애하는X,일해냉동,인천 제물포구 연안부두로 24-1
st_17503,친애하는X,인천내동교회,인천 제물포구 개항로45번길 21-32
st_17504,친애하는X,도성사,경기 포천시 화현면 화동로 548-47
st_17505,친애하는X,단궁,경기 양주시 백석읍 권율로 875
st_17506,친애하는X,의정부성모병원,경기 의정부시 천보로 271
st_17507,친애하는X,조이마당스튜디오,경기 파주시 파주읍 봉서산로 245
st_17508,친애하는X,크리스찬메모리얼파크,경기 파주시 조리읍 홀작로 164
st_17509,친애하는X,미메시스아트뮤지엄,경기 파주시 문발로 253
st_17510,친애하는X,지혜의숲,경기 파주시 회동길 145
st_17512,친애하는X,로스팅하우스 커피탄생,경기 파주시 탄현면 헤이리마을길 37-17
st_17515,친애하는X,고향옥얼큰순대국 운정역점,경기 파주시 경의로1240번길 31
st_17516,친애하는X,막퍼주는집,경기 고양시 일산서구 일청로 27
st_17517,친애하는X,명품텔레콤,경기 고양시 일산서구 일중로 59
st_17518,친애하는X,세븐일레븐 일산강선마을1단지점,경기 고양시 일산서구 대산로 102
st_17520,친애하는X,설문동집,경기 고양시 일산동구 고봉로770번길 45-22
st_17521,친애하는X,양평해장국 원흥역점,경기 고양시 덕양구 삼송로 12
st_17522,친애하는X,얼반웍스 스튜디오,경기 고양시 덕양구 호원길 3-2
st_17526,친애하는X,담양레이나cc,전남광주통합특별시 담양군 담양읍 깊은실길 169
st_17527,친애하는X,영화의전당,부산 해운대구 수영강변대로 120
