id,title,place_name,place_address
st_06455,멋진신세계,메종디탈리,경기 성남시 수정구 설개로 39
st_06456,멋진신세계,느린마을양조장 야탑점,경기 성남시 분당구 장미로92번길 12
st_06458,멋진신세계,새말길329번길,경기 광주시 새말길329번길 19
st_06459,멋진신세계,선향재 한옥 스튜디오,경기 광주시 새말길329번길 17
st_06460,멋진신세계,광주경찰서,경기 광주시 포돌이로 135
st_06462,멋진신세계,BTS버스정류장,강원 강릉시 주문진읍 향호리 8-39
st_06463,멋진신세계,향호해변,강원 강릉시 주문진읍 향호리
st_06464,멋진신세계,경포생태저류지,강원 강릉시 죽헌동 784
st_06465,멋진신세계,콩두부한식(재개발),충북 청주시 서원구 충렬로 47-2
st_06466,멋진신세계,신두리해수욕장,충남 태안군 원북면 신두리 1414-18
st_06467,멋진신세계,마도 해안절벽,충남 태안군 근흥면 신진도리 산11
st_06468,멋진신세계,홍산현관아,충남 부여군 홍산면 동헌로 38
st_06470,멋진신세계,도청리쉼터,전북 부안군 변산면 도청리 산 26-34
st_06473,멋진신세계,제주대학교병원,제주 제주시 아란13길 15
st_06474,멋진신세계,엠버퓨어힐 호텔&리조트 제주,제주 제주시 1100로 2671-30
st_06475,멋진신세계,엠버리조트,제주 제주시 1100로 2671-51
st_06476,멋진신세계,산굼부리 주차장,제주 제주시 조천읍 비자림로 768
st_06477,멋진신세계,산굼부리,제주 제주시 조천읍 비자림로 768
st_06478,멋진신세계,신창풍차해안도로,제주 제주시 한경면 신창리 1481-22
st_06480,멋진신세계,굴동포구,제주 제주시 구좌읍 하도리 385-12
st_16034,조각도시,월드컵북로,서울 마포구 상암동 1715
st_16035,조각도시,누리꿈스퀘어 옆길,서울 마포구 상암동 1705
st_16036,조각도시,월드컵북로44길(1),서울 마포구 월드컵북로44길 39
st_16037,조각도시,월드컵북로44길(2),서울 마포구 월드컵북로44길 50
st_16038,조각도시,월드컵북로44길(3),서울 마포구 월드컵북로44길 68
st_16039,조각도시,월드컵북로44길(4),서울 마포구 월드컵북로44길 76-10
st_16040,조각도시,매봉산로,서울 마포구 상암동 1708-2
st_16041,조각도시,YTN뉴스퀘어.CJE&M정류장앞(14628),서울 마포구 상암산로 66
st_16042,조각도시,오야스시(폐업),서울 마포구 월드컵북로 338
st_16043,조각도시,마포대교,서울 영등포구 여의도동 85-2
st_16044,조각도시,콘래드 서울,서울 영등포구 국제금융로 10
st_16045,조각도시,구로유통상가,서울 구로구 경인로54길 4
st_16046,조각도시,GS25 대륭포스트점,서울 구로구 디지털로 306
st_16047,조각도시,노들섬 정류장(03340),서울 용산구 이촌동 304-16
st_16048,조각도시,청파로(원효전자상가앞),서울 용산구 한강로3가 16-19
st_16049,조각도시,원효전자상가(1),서울 용산구 원효로3가 51-46
st_16050,조각도시,원효전자상가(2),서울 용산구 원효로3가 51-29
st_16051,조각도시,새창로42길,서울 용산구 새창로42길 8
st_16052,조각도시,청파로(전자랜드앞),서울 용산구 한강로3가 16-46
st_16053,조각도시,원효로,서울 용산구 원효로 147
st_16054,조각도시,신흥시장(르몽블랑앞),서울 용산구 신흥로 99-4
st_16055,조각도시,서소문역사공원,서울 중구 칠패로 5
st_16056,조각도시,명동일대,서울 중구 명동8길 27
st_16057,조각도시,중부공원여가센터 앞 터널,서울 중구 삼일대로 231
st_16059,조각도시,디디피,서울 중구 을지로 281
st_16060,조각도시,도산공원 정류장(23162),서울 강남구 언주로 812
st_16061,조각도시,언주로,서울 강남구 언주로 710-2
st_16062,조각도시,테헤란로,서울 강남구 역삼동 804
st_16063,조각도시,도곡로,서울 강남구 도곡로 458
st_16064,조각도시,할리스 송파거여역점,서울 송파구 오금로 513
st_16065,조각도시,SK텔레콤 미래대리점 위례직영점,서울 송파구 위례광장로 290
st_16066,조각도시,백령할인마트,인천 옹진군 영흥면 영흥로 164-10
st_16067,조각도시,영흥북로35번길(1),인천 옹진군 영흥면 영흥북로35번길 39
st_16068,조각도시,영흥북로35번길(2),인천 옹진군 영흥면 내리 5-51
st_16069,조각도시,영흥북로,인천 옹진군 영흥면 영흥북로 47
st_16070,조각도시,통큰칼국수,인천 옹진군 영흥면 영흥북로 55-3
st_16071,조각도시,인천 서구청,인천 서해구 서곶로 307
st_16072,조각도시,오크우드프리미어 인천 파노라믹65,인천 연수구 컨벤시아대로 165
st_16073,조각도시,조이마당스튜디오,경기 파주시 파주읍 봉서산로 245
st_16074,조각도시,광탄성당,경기 파주시 광탄면 심궁로 76-38
st_16075,조각도시,명인빌딩앞,경기 파주시 가온로 284
st_16076,조각도시,디팩토리세차장,경기 파주시 금바위로 5
st_16077,조각도시,임마누엘카센터,경기 파주시 조리읍 송비말길 87
st_16078,조각도시,기석무역,경기 파주시 조리읍 명봉산로114번길 30
st_16079,조각도시,미래로,경기 고양시 일산서구 대화동 121-23
st_16080,조각도시,고양대로,경기 고양시 일산서구 대화동 2514
st_16081,조각도시,송포로,경기 고양시 일산서구 대화동 1966-15
st_16082,조각도시,대화프라자,경기 고양시 일산서구 일산로 529
st_16083,조각도시,청아공원,경기 고양시 일산동구 은마길 129
st_16084,조각도시,평안도찹쌀순대 전문점,경기 고양시 덕양구 화중로104번길 24
st_16085,조각도시,해두리치킨 능곡점,경기 고양시 덕양구 지도로35번길 10
st_16086,조각도시,진미상가,경기 고양시 덕양구 행당로11번길 5
st_16087,조각도시,행당로,경기 고양시 덕양구 행당로 24-12
st_16088,조각도시,행신로 횡단보도,경기 고양시 덕양구 행신동 653-2
st_16089,조각도시,풀잎사랑화원,경기 고양시 덕양구 행신로 31
st_16090,조각도시,강매로,경기 고양시 덕양구 강매동 650-1
st_16091,조각도시,고양휴게소(서울방향),경기 고양시 덕양구 수원문산고속도로 51
st_16092,조각도시,아라마리나,경기 김포시 고촌읍 아라육로270번길 73
st_16093,조각도시,아라육로152번길,경기 김포시 고촌읍 아라육로152번길 100
st_16094,조각도시,원미구청,경기 부천시 원미구 부천로136번길 27
st_16095,조각도시,풀바리,경기 가평군 청평면 북한강로1556번길 29-4
st_16096,조각도시,세움프라자,경기 남양주시 다산중앙로19번길 9
st_16097,조각도시,다산순환로,경기 남양주시 다산동 6273-2
st_16098,조각도시,다산중앙로(1),경기 남양주시 다산중앙로 119
st_16099,조각도시,다산중앙로(2),경기 남양주시 다산중앙로 132
st_16100,조각도시,수원버스터미널,경기 수원시 권선구 경수대로 270
st_16101,조각도시,칼리오페,경기 용인시 처인구 성산로170번길 23-1
st_16102,조각도시,법륜사,경기 용인시 처인구 원삼면 농촌파크로 126
st_16103,조각도시,아마빌리스,경기 광주시 머루숯길81번길 35
st_16105,조각도시,평화로,강원 춘천시 근화동 590-9
st_16106,조각도시,올라,강원 춘천시 중앙로77번길 39-1
st_16107,조각도시,중앙로77번길,강원 춘천시 중앙로77번길 41
st_16108,조각도시,구스타프케이크,강원 춘천시 춘천로151번길 21-2
st_16109,조각도시,인제 스피디움,강원 인제군 기린면 상하답로 130
st_16110,조각도시,(구)광주교도소,전남광주통합특별시 북구 문흥동 88-1
st_16111,조각도시,장흥교도소,전남광주통합특별시 장흥군 용산면 장흥대로 2667
st_16113,조각도시,나래하우스,부산 기장군 일광읍 이동길 15
st_16114,조각도시,일광로,부산 기장군 일광읍 일광로 236
st_16115,조각도시,은성횟집,부산 기장군 일광읍 일광로 210-41
st_16116,조각도시,마린시티1로,부산 해운대구 마린시티3로 51
st_16117,조각도시,누리마루APCE하우스,부산 해운대구 동백로 116
st_16118,조각도시,해운대,부산 해운대구 우동
st_16119,조각도시,광안대교,부산 수영구 민락동 113-52
st_16120,조각도시,봉래나루로,부산 영도구 봉래나루로 182
st_20835,조각도시,YTN 뉴스퀘어,서울 마포구 상암산로 76
st_20836,조각도시,동대문디자인플라자,서울 중구 을지로 281
