id,place_name,scene_description,desc_source_url
st_14032,그랜드 하얏트 제주,2화에서 서미래가 최시우를 만나는 호텔 일식당 장면,https://blog.naver.com/ryu71s/224214501689;https://redcrow.tistory.com/entry/%EB%84%B7%ED%94%8C%EB%A6%AD%EC%8A%A4-%EC%9B%94%EA%B0%84%EB%82%A8%EC%B9%9C2026-%EC%B4%AC%EC%98%81%EC%A7%80-%EC%9A%94%EC%95%BD-%EB%AA%85%EC%96%B8-%EB%AA%85%EB%8C%80%EC%82%AC-%EB%B0%B0%EA%B2%BD%EC%9D%8C%EC%95%85-OST-%EC%82%BD%EC%9E%85%EA%B3%A1
st_14033,넌나에포차,3화에서 검도 동아리가 넌나에포차에서 회식하는 장면,https://blog.naver.com/hs21589/224208523314
st_14034,제주 도원가든,,
st_14035,오드랑베이커리 앤 카페 신촌점,5화에서 지수와 서강준이 마지막으로 만나는 장면,https://blog.naver.com/hs21589/224209038796
st_14036,김녕해수욕장,4화에서 가상현실 속 남친을 김녕해수욕장서 만나는 장면,https://blog.naver.com/hs21589/224208616483
st_14037,구좌체육관,,
st_14038,천미천,8화에서 가상 남친과 천미천에서 데이트하는 장면,https://blog.naver.com/hs21589/224211745167
st_14039,ICC 제주국제컴벤션센터,10화에서 내모 웹툰 선발전 시상식 행사가 열리는 장면,https://blog.naver.com/ryu71s/224214501689;https://blog.naver.com/hs21589/224215504579
st_14040,보롬왓,8화에서 가상 남친과 마지막 데이트를 하는 장면,https://blog.naver.com/hs21589/224211746444
st_14041,NUSTAR Resort & Casino,극 중 누스타 리조트앤카지노의 로비 라운지가 배경으로 등장하는 장면,https://www.erounews.kr/news/articleView.html?idxno=3622
st_14043,Docking Bridge,,
st_14044,The Ocean Pavilion at Shangri-La’s Mactan Resort,1화에서 서미래가 필리핀에서의 여름휴가를 회상하는 장면,https://redcrow.tistory.com/entry/%EB%84%B7%ED%94%8C%EB%A6%AD%EC%8A%A4-%EC%9B%94%EA%B0%84%EB%82%A8%EC%B9%9C2026-%EC%B4%AC%EC%98%81%EC%A7%80-%EC%9A%94%EC%95%BD-%EB%AA%85%EC%96%B8-%EB%AA%85%EB%8C%80%EC%82%AC-%EB%B0%B0%EA%B2%BD%EC%9D%8C%EC%95%85-OST-%EC%82%BD%EC%9E%85%EA%B3%A1
st_14045,Fiddler’s Cebu,,
st_14046,Bluewater Garden,,
st_14047,Oyster Bar,,
st_14048,The Old Angler House,,
st_14903,서부트럭터미널,이번생도잘부탁해에서 반지음이 고리대금업자를 찾아가는 장면,https://blog.naver.com/hsc660312/223138126720
st_14904,마포대교,드라마 첫 장면에 등장하는 마포대교 야경 장면,https://blog.naver.com/hsc660312/223138126720
st_14905,여의도환승센터,,
st_14906,위플168,,
st_14907,서강대교 북단,,
st_14908,서교가든숯불갈비,,
st_14909,네버마인드,,
st_14910,에일크루,,
st_14911,홍제천길,극 중 서하가 홍제천길을 따라 달리기하는 장면,https://blog.naver.com/hsc660312/223138126720
st_14912,스위스그랜드호텔,MI그룹 호텔로 등장하며 입구에서 다툼이 벌어지는 장면,https://blog.naver.com/hsc_one1/223131874399;https://blog.naver.com/hsc660312/223138126720
st_14913,스위스그랜드호텔 수영장,극 중 스위스그랜드호텔 수영장이 배경으로 등장하는 장면,https://blog.naver.com/hsc660312/223138126720
st_14914,원일아파트,,
st_14915,유진상가,,
st_14916,세검초등학교 정류장,,
st_14917,평창동 집,초원이와 전생 엄마가 함께 사는 집으로 나온 장면,https://blog.naver.com/hsc660312/223138126720
st_14918,청계천,극 중 반지음과 서하가 청계천에서 데이트하는 장면,https://blog.naver.com/hsc660312/223138126720
st_14919,무교로,,
st_14920,장통교,,
st_14921,미레에셋센터원,극 중 취객 소동이 벌어져 리어카로 운반하는 해프닝 장면,https://blog.naver.com/hsc660312/223138126720
st_14922,한화빌딩,극 중 술에 취한 서하를 집에 데려다주는 반지음의 장면,https://blog.naver.com/hs21589/223285013468
st_14923,미니스톱 앞,,
st_14924,공평동꼼장어 직영 1호점,극 중 반지음과 서하가 꼼장어구이집에서 데이트하는 장면,https://blog.naver.com/hsc660312/223138126720;https://blog.naver.com/hs21589/223181425719
st_14925,리플린,,
st_14926,재동초앞 삼거리,,
st_14927,더블컵커피,,
st_14928,곳 게스트하우스,극 중 반지음의 한옥집으로 등장하는 게스트하우스 장면,https://blog.naver.com/hsc_one1/223131874399
st_14929,카비네,,
st_14930,더한옥,김애경이 운영하는 애경김치찜 가게로 나온 장면,https://nnxsxxn.tistory.com/entry/%EC%9D%B4%EB%B2%88%EC%83%9D%EB%8F%84-%EC%9E%98-%EB%B6%80%ED%83%81%ED%95%B4-1%ED%99%94-2%ED%99%94-%EC%B4%AC%EC%98%81%EC%A7%80-%EC%B4%AC%EC%98%81%EC%9E%A5%EC%86%8C;https://blog.naver.com/hsc_one1/223131874399
st_14931,왕짱구식당,1화에서 반지음이 전생의 조카 김애경을 찾아가는 애경분식 장면,https://nnxsxxn.tistory.com/entry/%EC%9D%B4%EB%B2%88%EC%83%9D%EB%8F%84-%EC%9E%98-%EB%B6%80%ED%83%81%ED%95%B4-1%ED%99%94-2%ED%99%94-%EC%B4%AC%EC%98%81%EC%A7%80-%EC%B4%AC%EC%98%81%EC%9E%A5%EC%86%8C;https://m.blog.naver.com/flower_raon_/223144528170
st_14932,비담,,
st_14933,촌,,
st_14934,누리,서하가 힘들어할 때 반지음이 데려와 도착한 누리 앞 벤치 장면,https://nnxsxxn.tistory.com/entry/%EC%9D%B4%EB%B2%88%EC%83%9D%EB%8F%84-%EC%9E%98-%EB%B6%80%ED%83%81%ED%95%B4-1%ED%99%94-2%ED%99%94-%EC%B4%AC%EC%98%81%EC%A7%80-%EC%B4%AC%EC%98%81%EC%9E%A5%EC%86%8C
st_14935,인사동그집 골목,서하가 공황장애로 힘들어할 때 반지음이 손을 잡고 뛰던 골목 장면,https://blog.naver.com/hs21589/223180474876;https://blog.naver.com/hsc660312/223138126720
st_14936,성지빌딩,,
st_14937,세운상가 3층,극 중 반지음과 민기가 세운상가에서 처음 만나는 장면,https://blog.naver.com/hs21589/223181428686
st_14938,이화벽화마을,전생을 기억해낸 반지음이 조카를 찾아가는 장면,https://blog.naver.com/hsc_one1/223131874399
st_14939,성신여자대학교 운정그린캠퍼스,극 중 나선형 실내계단이 배경으로 등장하는 캠퍼스 장면,https://blog.naver.com/hsc_one1/223131874399
st_14940,파란마트,,
st_14941,삼광빌라,,
st_14942,영등포고 뒷골목,극 중 서하의 등교길 골목으로 나오는 영등포고 뒷골목 장면,https://blog.naver.com/hsc660312/223138126720
st_14943,한강대교,,
st_14944,큰길타워빌딩 앞,,
st_14945,파르나스타워,극 중 MI그룹 본사 사옥으로 등장하는 파르나스타워 장면,https://blog.naver.com/hsc_one1/223131874399
st_14946,프리데카 라운지,,
st_14947,조이그라이슨 도산,,
st_14948,롯데월드,극 중 롯데월드 회전목마가 배경으로 등장하는 장면,https://blog.naver.com/hsc_one1/223131874399
st_14949,파라다이스시티,극 중 카지노호텔로 등장하는 파라다이스시티 장면,https://blog.naver.com/hsc660312/223138126720
st_14950,양주시립민복진미술관,,
st_14951,직천 낚시터,,
st_14952,조이마당(촬영장 스튜디오),,
st_14953,문발동 집,혼자 살고 싶어 새로 마련한 서하의 집으로 나온 장면,https://blog.naver.com/hsc660312/223138126720
st_14954,교하로,,
st_14955,퍼스트가든 그린하우스,마지막회(12화)에서 초원과 도윤이 만나는 장면,https://blog.naver.com/hs21589/223175519336
st_14956,써브웨이 파주야당역점,,
st_14957,와석순환로/가온지하차도,,
st_14958,청아공원,,
st_14959,GS25 정발산공원점,,
st_14960,까멜,,
st_14961,다온프라자,,
st_14962,한강어린이15공원,,
st_14963,소화묘원,반지음의 묘가 있던 장면에서 남은 사람의 아픔을 회상하는 장면,https://blog.naver.com/hsc660312/223138126720
st_14964,더힐하우스,극 중 문서하(서하)의 집으로 등장하는 더힐하우스 장면,https://blog.naver.com/hsc_one1/223131874399;https://blog.naver.com/hs21589/223176623942
st_14965,수원전통문화관 옆골목,,
st_14966,조이너스 시화점,,
st_14967,그린오브,,
st_14968,더스윙블랙 용인보정점,극 중 서하의 삼촌이 골프 연습을 하는 더스윙블랙 장면,https://blog.naver.com/hsc660312/223138126720
st_14969,용구대로,,
st_14970,정원생활,극 중 초원이 운영하는 꽃집으로 등장하는 정원생활 장면,https://blog.naver.com/hsc660312/223138126720
st_14971,마임비전빌리지 스테이지풀,극 중 마임비전빌리지 수영장이 매력적으로 등장하는 장면,https://blog.naver.com/hsc660312/223138126720
st_14972,마임비전빌리지 돌담가든,극 중 윤주원의 묘소에 갔다가 돌담가든에 들르는 장면,https://blog.naver.com/hs21589/223180559467
st_14973,마임비전빌리지 흙집돌집,극 중 윤초원의 별장으로 등장하는 흙집돌집 장면,https://blog.naver.com/hs21589/223181990186
st_14974,세이지우드 홍천,극 중 럭셔리 복합 레저시설로 등장하는 세이지우드 홍천 장면,https://blog.naver.com/hsc_one1/223131874399
st_14975,별별별장,,
st_14976,충주호리조트,엔딩장면에서 서하가 찾아가는 장소로 나온 장면,https://blog.naver.com/hsc_one1/223131874399
st_14977,한국테크노링,,
st_14978,피스플라워팜,반지음의 동생 초원이 운영하는 화훼농장으로 나온 장면,https://blog.naver.com/hsc660312/223138126720;https://blog.naver.com/hs21589/223181417832
st_14980,고창 메밀밭,반지음이 전생(16회차 인생)의 메밀밭 기억을 떠올리는 장면,https://blog.naver.com/hsc_one1/223131874399;https://blog.naver.com/hs21589/223180467466
st_14981,수선루,,
st_14982,부용대,,
st_14983,옥룡암 대웅전,,
st_14984,진하해수욕장,극 중 반지음과 서하가 서로의 기억을 찾는 진하해수욕장 장면,https://blog.naver.com/hsc_one1/223131874399
st_14985,명선도,극 중 반지음과 서하가 서로의 기억을 찾는 명선도 해변 장면,https://blog.naver.com/hsc_one1/223131874399
st_14986,나사리식당,,
st_14987,나사등대,극 중 두 주인공이 나사등대에서 서로 바라보는 장면,https://blog.naver.com/hsc_one1/223131874399
st_14988,산청동의보감촌,극 중 무릉교 다리가 촬영지로 등장하는 산청동의보감촌 장면,https://blog.naver.com/hsc_one1/223131874399
st_14989,남사예담촌,,
st_14990,무진정,극 중 반지음이 전생을 기억해내는 무진정 장면,https://blog.naver.com/hsc_one1/223131874399
st_14991,무진,,
st_14992,창원한마음병원,,
st_20784,남산서울타워,,
st_20786,헤이리예술마을,,
st_20787,해운대해수욕장,7화에서 해운대해수욕장이 데이트 장면의 배경으로 나오는 장면,https://blog.naver.com/hs21589/224210552696
