id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
st_00011,Squid Game,오징어 게임;Squid Game Season 1,drama,이정재;박해수;위하준;정호연;오영수,여의도역 5번 출구,지하철역,서울 영등포구 여의나루로 42,37.521358,126.925010,,https://map.naver.com/p/search/%EC%97%AC%EC%9D%98%EB%8F%84%EC%97%AD%205%EB%B2%88%20%EC%B6%9C%EA%B5%AC,여의도 금융가를 오가는 조상우의 증권사 시절 배경으로 등장.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%84/,2026-07-28
st_00012,Squid Game,오징어 게임;Squid Game Season 1,drama,이정재;박해수;위하준;정호연;오영수,한일유엔아이아파트,아파트,서울 노원구 노원로28길 62,37.654135,127.070250,,https://map.naver.com/p/search/%ED%95%9C%EC%9D%BC%EC%9C%A0%EC%97%94%EC%95%84%EC%9D%B4%EC%95%84%ED%8C%8C%ED%8A%B8,극 중 주요 인물의 주거지 외경으로 등장한 아파트 단지.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%84/,2026-07-28
st_00013,Squid Game,오징어 게임;Squid Game Season 1,drama,이정재;박해수;위하준;정호연;오영수,사이버고시원,고시원,인천 미추홀구 석정로150번길 43,37.467705,126.653810,,https://map.naver.com/p/search/%EC%82%AC%EC%9D%B4%EB%B2%84%EA%B3%A0%EC%8B%9C%EC%9B%90,참가자의 궁핍한 생활을 보여주는 고시원 장면.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%84/,2026-07-28
st_00014,Squid Game,오징어 게임;Squid Game Season 1,drama,이정재;박해수;위하준;정호연;오영수,한림대학교 한강성심병원,병원,서울 영등포구 버드나루로7길 12,37.522970,126.909899,,https://map.naver.com/p/search/%ED%95%9C%EB%A6%BC%EB%8C%80%ED%95%99%EA%B5%90%20%ED%95%9C%EA%B0%95%EC%84%B1%EC%8B%AC%EB%B3%91%EC%9B%90,극 중 병원 장면 촬영지.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%84/,2026-07-28
st_00015,Squid Game,오징어 게임;Squid Game Season 1,drama,이정재;박해수;위하준;정호연;오영수,선갑도,섬,인천 옹진군 자월면 승봉리,37.095510,126.077450,,https://map.naver.com/p/search/%EC%84%A0%EA%B0%91%EB%8F%84,게임이 진행되는 비밀 섬의 외경 촬영지. 섬 안의 게임 자체는 별도 세트에서 촬영했다.,https://namu.wiki/w/%EC%98%A4%EC%A7%95%EC%96%B4%20%EA%B2%8C%EC%9E%84,2026-07-28
st_00016,Squid Game Season 2,오징어 게임 시즌2;오징어게임2,drama,이정재;이병헌;임시완;강하늘,탑골공원,공원,서울 종로구 종로 99,37.571570,126.988186,,https://map.naver.com/p/search/%ED%83%91%EA%B3%A8%EA%B3%B5%EC%9B%90,모집책이 공원의 노숙자들에게 빵과 복권을 나눠주며 둘 중 하나를 고르게 하는 시즌2 초반의 상징적 장면.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%842/,2026-07-28
st_00017,Squid Game Season 2,오징어 게임 시즌2;오징어게임2,drama,이정재;이병헌;임시완;강하늘,서울랜드,놀이공원,경기 과천시 광명로 181,37.436547,127.024045,,https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EB%9E%9C%EB%93%9C,시즌2 촬영지로 사용된 놀이공원.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%842/,2026-07-28
st_00018,Squid Game Season 2,오징어 게임 시즌2;오징어게임2,drama,이정재;이병헌;임시완;강하늘,다포항,항구,경남 거제시 남부면 다포리 214-3,,,,https://map.naver.com/p/search/%EB%8B%A4%ED%8F%AC%ED%95%AD,거제 바닷가에서 촬영된 시즌2 해안 장면.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%842/,2026-07-28
st_00019,Squid Game Season 2,오징어 게임 시즌2;오징어게임2,drama,이정재;이병헌;임시완;강하늘,신선대,해안,경남 거제시 남부면 갈곶리,34.738156,128.662831,,https://map.naver.com/p/search/%EC%8B%A0%EC%84%A0%EB%8C%80,거제 신선대 해안 절경을 배경으로 한 시즌2 장면.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%842/,2026-07-28
st_00020,Squid Game Season 2,오징어 게임 시즌2;오징어게임2,drama,이정재;이병헌;임시완;강하늘,종각역,지하철역,서울 종로구 종로 지하 55,37.570175,126.983183,,https://map.naver.com/p/search/%EC%A2%85%EA%B0%81%EC%97%AD,황준호·성기훈의 서울 추적 시퀀스 배경.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%842/,2026-07-28
st_00021,Squid Game Season 2,오징어 게임 시즌2;오징어게임2,drama,이정재;이병헌;임시완;강하늘,비단길현대시장,시장,서울 금천구 독산로39길 34,37.458397,126.903995,,https://map.naver.com/p/search/%EB%B9%84%EB%8B%A8%EA%B8%B8%ED%98%84%EB%8C%80%EC%8B%9C%EC%9E%A5,시장 골목에서 촬영된 시즌2 장면.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%842/,2026-07-28
st_00022,Squid Game Season 2,오징어 게임 시즌2;오징어게임2,drama,이정재;이병헌;임시완;강하늘,한강진역,지하철역,서울 용산구 이태원로 지하 287,37.540753,127.001708,,https://map.naver.com/p/search/%ED%95%9C%EA%B0%95%EC%A7%84%EC%97%AD,이태원 일대 추적 장면 배경.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%842/,2026-07-28
st_00023,Squid Game Season 2,오징어 게임 시즌2;오징어게임2,drama,이정재;이병헌;임시완;강하늘,인천공항,공항,인천 영종구 공항로 272,37.458351,126.427700,,https://map.naver.com/p/search/%EC%9D%B8%EC%B2%9C%EA%B3%B5%ED%95%AD,시즌2 공항 장면 촬영지.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%842/,2026-07-28
st_00024,Squid Game Season 3,오징어 게임 시즌3;오징어게임3,drama,이정재;이병헌;위하준,양양국제공항,공항,강원 양양군 손양면 공항로 201,38.058894,128.662743,,https://map.naver.com/p/search/%EC%96%91%EC%96%91%EA%B5%AD%EC%A0%9C%EA%B3%B5%ED%95%AD,시즌3 공항 시퀀스 촬영지.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%843/,2026-07-28
st_00025,Squid Game Season 3,오징어 게임 시즌3;오징어게임3,drama,이정재;이병헌;위하준,천안외국인교도소,교도소,충남 천안시 서북구 성거읍 상고1길 127,,,,https://map.naver.com/p/search/%EC%B2%9C%EC%95%88%EC%99%B8%EA%B5%AD%EC%9D%B8%EA%B5%90%EB%8F%84%EC%86%8C,시즌3 수감 장면 촬영지.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%843/,2026-07-28
st_00026,Squid Game Season 3,오징어 게임 시즌3;오징어게임3,drama,이정재;이병헌;위하준,모항항수산물직판장,항구,충남 태안군 소원면 모항항길 122-42,,,,https://map.naver.com/p/search/%EB%AA%A8%ED%95%AD%ED%95%AD%EC%88%98%EC%82%B0%EB%AC%BC%EC%A7%81%ED%8C%90%EC%9E%A5,시즌3 해안 장면 촬영지.,https://kdramamap.com/drama/%EC%98%A4%EC%A7%95%EC%96%B4%EA%B2%8C%EC%9E%843/,2026-07-28
st_00027,KPop Demon Hunters,케이팝 데몬 헌터스;케데헌,movie,아덴 조;안효섭;이병헌;메이 홍,낙산공원,공원,서울 종로구 낙산길 41,37.580593,127.006532,,https://map.naver.com/p/search/%EB%82%99%EC%82%B0%EA%B3%B5%EC%9B%90,한양도성 성곽길과 서울 야경이 거의 그대로 재현된 곳. 루미와 진우가 밤에 성곽 위에서 재회하며 속마음을 털어놓는 장면.,https://mediahub.seoul.go.kr/archives/2015242,2026-07-28
st_00028,KPop Demon Hunters,케이팝 데몬 헌터스;케데헌,movie,아덴 조;안효섭;이병헌;메이 홍,N서울타워,전망대,서울 용산구 남산공원길 105,37.551269,126.988296,,https://map.naver.com/p/search/N%EC%84%9C%EC%9A%B8%ED%83%80%EC%9B%8C,후반부 클라이맥스 무대. 헌트릭스와 사자보이즈의 마지막 공연과 전투가 동시에 벌어지는 결전 장소.,https://mediahub.seoul.go.kr/archives/2015242,2026-07-28
st_00029,KPop Demon Hunters,케이팝 데몬 헌터스;케데헌,movie,아덴 조;안효섭;이병헌;메이 홍,북촌한옥마을,한옥마을,서울 종로구 계동길 37,37.579046,126.986388,,https://map.naver.com/p/search/%EB%B6%81%EC%B4%8C%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84,한옥 지붕 너머로 남산타워가 보이는 골목. 멤버들이 지붕 위에 모여 'Free'를 부르는 장면의 배경.,https://mediahub.seoul.go.kr/archives/2015242,2026-07-28
st_00030,KPop Demon Hunters,케이팝 데몬 헌터스;케데헌,movie,아덴 조;안효섭;이병헌;메이 홍,청담대교,다리,서울 광진구 자양동 824,37.526286,127.064885,,https://map.naver.com/p/search/%EC%B2%AD%EB%8B%B4%EB%8C%80%EA%B5%90,"위층은 차도, 아래층은 지하철이 다니는 이중 구조가 그대로 묘사된 다리. 헌트릭스와 사자보이즈의 추격전과 전투가 벌어진다.",https://mediahub.seoul.go.kr/archives/2015242,2026-07-28
st_00031,KPop Demon Hunters,케이팝 데몬 헌터스;케데헌,movie,아덴 조;안효섭;이병헌;메이 홍,자양역,지하철역,서울 광진구 능동로 10,37.543047,127.072035,,https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EC%97%AD,작중 '섬유원지역'으로 등장. 청담역~자양역 구간의 열차 외관과 승강장이 세밀하게 재현되었다.,https://namu.wiki/w/%EC%BC%80%EC%9D%B4%ED%8C%9D%20%EB%8D%B0%EB%AA%AC%20%ED%97%8C%ED%84%B0%EC%8A%A4/%EB%AC%B4%EB%8C%80%ED%83%90%EB%B0%A9,2026-07-28
st_00032,KPop Demon Hunters,케이팝 데몬 헌터스;케데헌,movie,아덴 조;안효섭;이병헌;메이 홍,서울올림픽주경기장,경기장,서울 송파구 올림픽로 25,37.515026,127.073725,,https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%98%AC%EB%A6%BC%ED%94%BD%EC%A3%BC%EA%B2%BD%EA%B8%B0%EC%9E%A5,"영화 도입부, 헌트릭스가 대표곡 'How It's Done' 무대를 펼치는 콘서트장.",https://mediahub.seoul.go.kr/archives/2015242,2026-07-28
st_00033,KPop Demon Hunters,케이팝 데몬 헌터스;케데헌,movie,아덴 조;안효섭;이병헌;메이 홍,코엑스 K-POP 스퀘어,전광판,서울 강남구 영동대로 513,37.512527,127.058849,,https://map.naver.com/p/search/%EC%BD%94%EC%97%91%EC%8A%A4%20K-POP%20%EC%8A%A4%ED%80%98%EC%96%B4,삼성역 코엑스 대형 곡면 전광판. 헌트릭스의 신곡 'Golden' 뮤직비디오가 공개되는 장면.,https://mediahub.seoul.go.kr/archives/2015242,2026-07-28
st_00034,KPop Demon Hunters,케이팝 데몬 헌터스;케데헌,movie,아덴 조;안효섭;이병헌;메이 홍,명동거리,거리,서울 중구 명동길 35,37.563978,126.984216,,https://map.naver.com/p/search/%EB%AA%85%EB%8F%99%EA%B1%B0%EB%A6%AC,사자보이즈가 거리에서 'Soda Pop' 공연을 펼치며 시선을 끄는 장면.,https://mediahub.seoul.go.kr/archives/2015242,2026-07-28
st_00035,KPop Demon Hunters,케이팝 데몬 헌터스;케데헌,movie,아덴 조;안효섭;이병헌;메이 홍,롯데월드타워 서울스카이,전망대,서울 송파구 올림픽로 300,37.513742,127.104247,,https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%9B%94%EB%93%9C%ED%83%80%EC%9B%8C%20%EC%84%9C%EC%9A%B8%EC%8A%A4%EC%B9%B4%EC%9D%B4,롯데월드타워 자리에 세워진 가상의 마천루가 헌트릭스의 숙소로 등장한다.,https://mediahub.seoul.go.kr/archives/2015298,2026-07-28
st_00036,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,대구상원고등학교,학교,대구 달서구 월배로 241,35.815810,128.529804,,https://map.naver.com/p/search/%EB%8C%80%EA%B5%AC%EC%83%81%EC%9B%90%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,1화 '대한고등학교'의 외경과 내부 촬영지. 학교 폭력 사건이 처음 터지는 무대.,https://namu.wiki/w/%EC%B0%B8%EA%B5%90%EC%9C%A1(%EB%93%9C%EB%9D%BC%EB%A7%88),2026-07-28
st_00037,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,원화여자고등학교,학교,대구 달서구 당산로30길 30,35.848434,128.549730,,https://map.naver.com/p/search/%EC%9B%90%ED%99%94%EC%97%AC%EC%9E%90%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,3화 '소연여자고등학교' 촬영지.,https://namu.wiki/w/%EC%B0%B8%EA%B5%90%EC%9C%A1(%EB%93%9C%EB%9D%BC%EB%A7%88),2026-07-28
st_00038,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,계명대학교 대명캠퍼스,대학교,대구 남구 명덕로 104,35.854606,128.581062,,https://map.naver.com/p/search/%EA%B3%84%EB%AA%85%EB%8C%80%ED%95%99%EA%B5%90%20%EB%8C%80%EB%AA%85%EC%BA%A0%ED%8D%BC%EC%8A%A4,4화 '축명외국어고등학교' 촬영지.,https://namu.wiki/w/%EC%B0%B8%EA%B5%90%EC%9C%A1(%EB%93%9C%EB%9D%BC%EB%A7%88),2026-07-28
st_00039,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,대구이현초등학교,학교,대구 서구 국채보상로37길 35,35.871912,128.551403,,https://map.naver.com/p/search/%EB%8C%80%EA%B5%AC%EC%9D%B4%ED%98%84%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,5화 '현중초등학교' 촬영지.,https://namu.wiki/w/%EC%B0%B8%EA%B5%90%EC%9C%A1(%EB%93%9C%EB%9D%BC%EB%A7%88),2026-07-28
st_00040,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,전주공업고등학교,학교,전북 전주시 덕진구 여산로 101,35.863993,127.074741,,https://map.naver.com/p/search/%EC%A0%84%EC%A3%BC%EA%B3%B5%EC%97%85%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,2화 '구운하이텍고등학교' 촬영지.,https://namu.wiki/w/%EC%B0%B8%EA%B5%90%EC%9C%A1(%EB%93%9C%EB%9D%BC%EB%A7%88),2026-07-28
st_00041,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,수원컨벤션센터,컨벤션센터,경기 수원시 영통구 광교중앙로 140,37.285829,127.059447,,https://map.naver.com/p/search/%EC%88%98%EC%9B%90%EC%BB%A8%EB%B2%A4%EC%85%98%EC%84%BC%ED%84%B0,류광필 의원의 책 출판 기념식이 열리는 장면.,https://namu.wiki/w/%EC%B0%B8%EA%B5%90%EC%9C%A1(%EB%93%9C%EB%9D%BC%EB%A7%88),2026-07-28
st_00042,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,대진디자인고등학교,학교,서울 노원구 공릉로62가길 47,37.637597,127.075129,,https://map.naver.com/p/search/%EB%8C%80%EC%A7%84%EB%94%94%EC%9E%90%EC%9D%B8%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,1화 대한고등학교 학생 식당 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/ ; https://namu.wiki/w/%EC%B0%B8%EA%B5%90%EC%9C%A1(%EB%93%9C%EB%9D%BC%EB%A7%88),2026-07-28
st_00043,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,중앙고등학교,학교,서울 종로구 창덕궁길 164,37.583788,126.987473,,https://map.naver.com/p/search/%EC%A4%91%EC%95%99%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,학교 외경 및 교내 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00044,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,삼일고등학교,학교,경기 수원시 팔달구 매향동 12-2,,,,https://map.naver.com/p/search/%EC%82%BC%EC%9D%BC%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,학교 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00045,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,새롬고등학교,학교,세종 새롬서로 68,36.486179,127.249112,,https://map.naver.com/p/search/%EC%83%88%EB%A1%AC%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,학교 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00046,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,대전예술고등학교,학교,대전 유성구 월드컵대로308번길 33,36.347075,127.333822,,https://map.naver.com/p/search/%EB%8C%80%EC%A0%84%EC%98%88%EC%88%A0%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,학교 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00047,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,동원동우고등학교,학교,경기 수원시 장안구 장안로 426-1,37.319127,126.982803,,https://map.naver.com/p/search/%EB%8F%99%EC%9B%90%EB%8F%99%EC%9A%B0%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,학교 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00048,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,세종정부청사 교육부,관공서,세종 갈매로 408,36.499577,127.264136,,https://map.naver.com/p/search/%EC%84%B8%EC%A2%85%EC%A0%95%EB%B6%80%EC%B2%AD%EC%82%AC%20%EA%B5%90%EC%9C%A1%EB%B6%80,교육부가 등장하는 행정 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00049,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,옛 장흥교도소,교도소,전남 장흥군 장흥읍 원도리 191,,,,https://map.naver.com/p/search/%EC%98%9B%20%EC%9E%A5%ED%9D%A5%EA%B5%90%EB%8F%84%EC%86%8C,수감·취조 장면을 찍은 폐교도소 세트.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00050,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,인천강화경찰서,관공서,인천 강화군 강화읍 동문안길 17,37.747585,126.487438,,https://map.naver.com/p/search/%EC%9D%B8%EC%B2%9C%EA%B0%95%ED%99%94%EA%B2%BD%EC%B0%B0%EC%84%9C,경찰서 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00051,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,상주활공장,전망대,경북 상주시 중동면 회상리 산 76-2,,,,https://map.naver.com/p/search/%EC%83%81%EC%A3%BC%ED%99%9C%EA%B3%B5%EC%9E%A5,낙동강이 내려다보이는 활공장에서 찍은 야외 장면.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00052,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,여의도한강공원,공원,서울 영등포구 여의도동 84,37.526709,126.923800,,https://map.naver.com/p/search/%EC%97%AC%EC%9D%98%EB%8F%84%ED%95%9C%EA%B0%95%EA%B3%B5%EC%9B%90,한강변 야외 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00053,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,홍대입구역 사거리,거리,서울 마포구 양화로 136,37.554802,126.921586,,https://map.naver.com/p/search/%ED%99%8D%EB%8C%80%EC%9E%85%EA%B5%AC%EC%97%AD%20%EC%82%AC%EA%B1%B0%EB%A6%AC,도심 거리 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00054,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,세종충남대학교병원,병원,세종 보듬7로 20,36.519513,127.257943,,https://map.naver.com/p/search/%EC%84%B8%EC%A2%85%EC%B6%A9%EB%82%A8%EB%8C%80%ED%95%99%EA%B5%90%EB%B3%91%EC%9B%90,병원 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00055,Teach You a Lesson,참교육;True Lessons;Get Schooled,drama,김무열,분당추모공원 휴,추모공원,경기 광주시 오포로 211-49,37.354840,127.181993,,https://map.naver.com/p/search/%EB%B6%84%EB%8B%B9%EC%B6%94%EB%AA%A8%EA%B3%B5%EC%9B%90%20%ED%9C%B4,장례·추모 장면 촬영지.,https://kdramamap.com/drama/%EC%B0%B8%EA%B5%90%EC%9C%A1/,2026-07-28
st_00056,Perfect Crown,21세기 대군부인,drama,아이유;변우석,아원고택,한옥,전북 완주군 소양면 송광수만로 516-7,35.871473,127.247483,,https://map.naver.com/p/search/%EC%95%84%EC%9B%90%EA%B3%A0%ED%83%9D,이안대군(변우석)의 사저로 등장. 250년 된 진주 고택을 이축한 한옥과 현대 미술관이 한 공간에 공존한다.,https://dategom.com/21%EC%84%B8%EA%B8%B0-%EB%8C%80%EA%B5%B0%EB%B6%80%EC%9D%B8-%EC%B4%AC%EC%98%81%EC%A7%80-%EC%9E%A5%EC%86%8C-%EC%9C%84%EC%B9%98-%EB%AA%A8%EC%9D%8C/,2026-07-28
