id,place_name,scene_description,desc_source_url
st_11287,켄싱턴리조트 지리산남원,,
st_11288,카페게이트 남원점,,
st_11289,천개의향나무숲,,
st_20644,한양대학교 ERICA캠퍼스,,
st_02846,태평양물산 본사,,
st_02847,양화로횟집,,
st_02848,노란코끼리,,
st_02849,한솔빌리지,,
st_02850,아웃닭 이대점,,
st_02851,파크준오피스텔 뒷골목,,
st_02852,늘푸른식당,,
st_02853,아현시장,,
st_02854,갤러리단정,,
st_02855,알로프트 서울명동 루프탑,,
st_02856,배터지는날,,
st_02857,디얼유네일,,
st_02858,짜장나라,,
st_02859,엘리에나호텔,,
st_02860,프리데카 라운지,,
st_02861,하우스오브에이미,,
st_02862,데싱디바,,
st_02863,그랜드 인터컨티넨탈 서울 파르나스,,
st_02864,아레카라운지,,
st_02865,인하대학교,,
st_02866,bbrick,,
st_02867,참숯황소막창구이,,
st_02868,브니엘카페,,
st_02869,조이마당(촬영장 스튜디오),,
st_02870,자유로통일리그 성동구장,,
st_02871,너에게 반하다,,
st_02872,읍천리382 동패동점,,
st_02873,디플랫(폐점),,
st_02874,아쿠아플라넷 일산,,
st_02875,칠봉산낚시터,,
st_02876,HJ매그놀리아국제병원,,
st_02877,고기동 단독주택,,
st_02878,명주병원,,
st_02879,수원KT위즈파크,,
st_02880,중흥에스클래스 더테라스리버파크1차,,
st_02881,오크밸리 피에트분하우스,,
st_02882,미래농원,,
st_02883,계성중학교,,
st_02884,호남농약사,,
st_02885,신흥떡방앗간,,
st_02886,영주종합터미널,,
st_02887,한성목욕탕,,
st_02888,까막고무신,,
st_02889,양지공인중개사,,
st_02890,부부온누리약국,,
st_02891,중앙농약종묘사,,
st_02892,풍산읍 골목,,
st_02893,구남연식품,,
st_02894,신세계양품/은장상회,,
st_02895,울진항수산,,
st_02896,소말뚝 포항본점,,
st_02897,포항 북구 두호동,,
st_02898,군위휴게소,,
st_02899,한밤마을,극 중 조우리 마을과 강호네·미주네 집 주변이 반복해서 등장하는 장면,https://blog.naver.com/gyeongbuk_official/223139839935
st_02900,대율1리 정류소,,
st_02901,예주가,,
st_02902,산성치안센터,,
st_02903,구미여자상업고,,
st_02904,커뮤니케이션센터,,
st_02905,소소밀밀,,
st_20335,알로프트 서울 명동,,
st_20336,미래농원 MRNW,,
st_20337,상주중앙시장,,
st_20338,두호동 해안로,,
st_20339,한밤마을 돌담길,극 중 조우리 마을의 돌담길과 강호네·미주네 집 주변이 나오는 장면,https://blog.naver.com/gyeongbuk_official/223139839935
st_20340,소소밀밀 서악점,,
st_12003,다이어메이커 상암,,
st_12004,동교로29길,,
st_12005,키스튜디오,,
st_12007,NGT빌딩 옆골목,,
st_12008,제일크리닝,,
st_12009,성산로22길,,
st_12010,여의도한강공원,,
st_12011,여의도한강공원,,
st_12014,남산공원길,,
st_12015,충현슈퍼 앞,,
st_12016,백범광장,,
st_12017,혜화경찰서,,
st_12018,감고당길,,
st_12020,보뜨 플라워앞,,
st_12021,소허당앞,,
st_12022,삼청로2길,,
st_12023,북촌로5길,,
st_12024,팔판길,,
st_12025,북촌로12길,,
st_12026,창덕궁길,,
st_12027,볼링장 정류장,,
st_12031,풍년식품 앞,,
st_12032,창덕궁로5길,,
st_12036,윤동주문학관잎,,
st_12037,한양도성 백악구간(와룡공원쪽),,
st_12038,북악산,,
st_12039,한국문예회관 골목,,
st_12040,낙산길,,
st_12043,삼선교로4길,,
st_12046,삼양로141길(1),,
st_12048,삼양로141길(2),,
st_12054,서래섬,,
st_12058,개포로116길,,
st_12059,"중동빌딩, 마루공원 주차장앞",,
st_12066,금강헬스,,
st_12072,일산로636번길,,
st_12075,일산호수공원,,
st_12076,능안어린이공원,,
st_12088,해변슈퍼,,
st_12092,헌화로,,
st_12095,오송생명로,,
st_12096,오송프라자,,
st_12100,동부로73번길,,
st_20700,오동근린공원 등산로,,
st_20701,월곡산 애기릉터공원,,
st_20702,인천국제공항 제1교통센터,,
st_20703,월드컵대교,,
st_20704,계동길 카페 탐탐 앞,,
st_20705,포비 합정점 앞,,
st_20706,한강시민공원 원효대교 남단,,
st_20707,와룡공원길 조망지점,,
st_20708,청운공원 다목적운동장,,
st_20709,윤동주문학관 앞,,
st_20710,안산올림픽기념관,,
st_20711,오송호수공원 파크골프장 앞,,
st_20712,송도IBS타워,,
st_20713,윤보선길,,
st_20714,남산공원 전망대(팔각광장),,
st_20715,남산서울타워,,
st_08645,히든바이크,,
st_08647,피자쏭앞,,
st_08648,동작대교,,
st_08650,그랜드센트럴,,
st_08651,충무로,,
st_08652,충무로5길,,
st_08653,섹터커피 을지로점,,
st_08655,천호대로91길,,
st_08656,"한강(동호대교,성수대교사이)",,
st_08657,영동대교,,
st_08658,골든슬럼버,,
st_08659,삼성로146길,,
st_08660,호텔엔트라 강남,,
st_08662,청라동집,,
st_08663,청라한내로,,
st_08664,한내삼거리,,
st_08665,청라한내로162번길,,
st_08666,구움다방(폐업),,
st_08667,연희삼성아파트,,
st_08668,인천공항,,
st_08669,로뎀요양병원,,
st_08670,인천보훈병원,,
st_08671,트레이더스홀세일클럽 일산점,,
st_08672,모던복싱클럽 도래울점,,
st_08673,삼송로(1),,
st_08674,삼송로(2),,
st_08675,삼송로(3),,
st_08676,장미아파트,,
st_08677,천광카센타,,
st_08678,부천프라자,,
st_08679,브리드인,,
st_08680,소사이어티 카페,,
st_08681,AXIS금정,,
st_08682,자혜로(1),,
st_08683,자혜로(2),,
st_08684,산성대로372번길,,
st_08685,광명로,,
st_08686,단대오거리,,
st_08687,산성대로,,
st_08688,공원로,,
st_08689,판교역로,,
st_08690,시럽,,
st_08691,심재훈 동물병원,,
st_08692,탄현로(1),,
st_08693,탄현로(2),,
st_08694,우성세라믹스공업,,
st_08695,춘천대교,,
st_08696,밀리언그라운드 홍천,,
st_08697,원주세브란스기독병원,,
st_08698,청주국제공항,,
st_08699,금송,,
st_08700,대전광역시청,,
st_08701,서대전지구대,,
st_08704,김천 폐대학,,
st_20567,영등포시장역,,
st_20568,이마트 트레이더스 킨텍스점,,
st_20569,별내푸르지오아파트,,
st_10833,은평신협 본점,,
st_10834,망원동월드컵시장,,
st_10835,명다방,,
st_10836,더세인트41,,
st_10837,이촌한강공원 2주차장,,
st_10838,서강껍데기,,
st_10839,세종대로,,
st_10840,편안한집,,
st_10841,청계천로,,
st_10842,동대문신발상가,,
st_10843,동대문신발도매상가 b동,,
st_10844,청계천,,
st_10845,맑은내다리,,
st_10846,비스타워커힐서울,,
st_10847,강남대로,,
st_10848,에그드랍 강남본점,,
st_10849,알로하복싱짐 삼성점,,
st_10850,조선팰리스 서울 강남,,
st_10851,센터필드,,
st_10852,테헤란로,,
st_10853,필경재,,
st_10854,인천공항,,
st_10855,긴자 송도유원지점,,
st_10856,스카이캐슬,,
st_10857,리븐델하우스,,
st_10858,아난티코드,,
st_10859,문화유통북스,,
st_10860,홍삼스파 참숯가마 사우나,,
st_10861,두찜 파주금촌점,,
st_10862,얼반웍스스튜디오,,
st_10863,애스톤하우스,,
st_10864,안산와스타디움,극 중 최성FC 축구선수 황준현이 경기장에서 선수로 뛰는 장면,https://blog.naver.com/redmee2/224296282250
st_10865,롯데인재개발원 오산캠퍼스,,
st_10866,경기동로186번길,,
st_10867,춘천시종합경기장,,
st_10868,스포츠타운길,,
st_10870,켄싱턴호텔 설악,,
st_10871,대전둔산경찰서,,
st_10872,대전외국인학교,,
st_10873,연풍순교성지,,
st_10874,너울횟집,,
st_10875,세종충남대학교병원,,
st_10876,황등석산,,
st_10877,브레스커피웍스,,
st_10878,Gardens by the Bay East,,
st_15250,교대이층집 상암점,,
st_15252,합정역스퀘어리버뷰어피스텔,,
st_15254,연남장,,
st_15255,서소문아파트,,
st_15256,어도횟집,,
st_15257,약현성당,,
st_15259,북파크라운지,,
st_15260,중앙고등학교,,
st_15261,종각역4번출구,,
st_15263,신설동종합시장 우성빌딩,,
st_15264,서울시립대 경농관 앞,,
st_15265,녹천역,,
st_15268,테헤란로,,
st_15270,파라다이스시티,,
st_15271,인천차이나타운,,
st_15272,인천배다리 헌책방거리,,
st_15273,아로이카,극 중 길을 걷던 인물에게 건물 간판이 떨어져 사고가 나는 장면,https://blog.naver.com/hsc_one1/223293857873
st_15277,아일랜드캐슬 그랜드볼룸,,
st_15280,시장거리길,,
st_15281,팜스프링아파트 상가,,
st_15282,운정역,,
st_15284,고양종합터미널,,
st_15285,미그웨치 앞,,
st_15286,진솔그린프라자 앞,,
st_15287,백양빌딩,,
st_15288,아쿠아필드 고양,,
st_15289,GS25 김포아라점,,
st_15290,워커힐애스턴하우스,,
st_15291,양평추모공원 더포레,극 중 최이재의 납골당이 있는 추모공원으로 등장하는 장면,https://blog.naver.com/hsc_one1/223293857873
st_15292,석현전원마을 주택,,
st_15295,신남방파제,,
st_15296,제천경찰서,,
st_15298,단양클레이사격장,,
st_15301,태조로,극 중 전주한옥마을 태조로에서 차량 사고가 벌어지는 장면,https://blog.naver.com/hsc_one1/223293857873
st_15302,태조로(2),극 중 전주한옥마을 태조로에서 차량 사고가 벌어지는 장면,https://blog.naver.com/hsc_one1/223293857873
st_15303,경기전길,극 중 최이재와 이지수가 전주한옥마을 골목을 걸으며 추억의 데이트를 하는 장면,https://blog.naver.com/hsc_one1/223293857873
st_15306,경주 오봉산 마당바위,,
st_15309,이순신대로,,
st_15310,센텀서로,극 중 부산 센텀시티 일대에서 자동차 추격과 충돌 액션이 펼쳐지는 장면,https://blog.naver.com/hsc_one1/223293857873
st_05595,개화동집,,
st_05596,애플돈까스,,
st_05597,연희홍연아파트 정류장(13207),,
st_05598,홍제천로,,
st_05599,블룸팔레트,,
st_05600,세븐일레븐 연남숲길점,,
st_05601,책방 곱셈,,
st_05602,마포소금구이,,
st_05603,경의선숲길,,
st_05604,서강대교,,
st_05605,장터순대국,,
st_05606,타올종합상사,,
st_05607,본동집,,
st_05608,올림픽대로,,
st_05609,야구연습장,,
st_05611,묘우블랙,,
st_05612,블루앤피플여행사,,
st_05613,골드리아 종로본점,,
st_05614,재능교육 JCC크리에이티브센터,,
st_05615,서울여자대학교,,
st_05616,반포한강공원,,
st_05617,잠원한강공원,,
st_05618,잠실중학교 정류장(24131),,
st_05619,인천공항,,
st_05620,양주한국병원,,
st_05621,예래원,,
st_05622,맘마농가식자재마트,,
st_05623,무궁화로,,
st_05624,소사본3동성당,,
st_05625,GS25 뉴상동디아뜨점,,
st_05627,서귀포KAL호텔,,
st_05628,허니문하우스,,
st_06275,보타닉파크웨딩,,
st_06276,월드컵북로58길,,
st_06277,대신아파트,,
st_06278,레스케이프 마크 다모르,,
st_06279,레스케이프 라망 시크레,,
st_06280,마들원,,
st_06281,미루지항,,
st_06282,CU 영종밀레시티점,,
st_06283,햇내로(1),,
st_06284,햇내로(2),,
st_06285,영종순환로,,
st_06286,신도시북로,,
st_06287,한미서점,,
st_06288,엔드테라스 파주점,,
st_06289,템스커피,,
st_06290,GS25 후곡마을3단지점,,
st_06291,수변공원,,
st_06292,저지클럽,,
st_06293,얼반웍스 스튜디오,,
st_06294,하나로마트 부천농협 본점,,
st_06295,벚꽃마을,,
st_06296,수원시립박물관,,
st_06297,수원화성박물관,,
st_06298,하산운동집,,
st_06299,오산종합병원,,
st_06300,인터불고엑스코,,
st_06301,엑스코로,,
st_06302,계명대학교 성서캠퍼스,극 중 허문오 교수가 시험 문제 USB를 빼낸 뒤 메타세쿼이아 숲길에서 기뻐하는 장면,https://blog.naver.com/axax79/224336174364
st_06303,계명대학교 대명캠퍼스,극 중 허문오가 연서대학교 강의실에서 이강의 글쓰기 재능을 발견하는 장면,https://blog.naver.com/tarte_a/224328851704
st_02910,전주식당,,
st_02911,송현근린공원,극 중 이지안이 사는 허름한 집의 외부와 집 앞 계단이 반복해서 등장하는 장면,https://blog.naver.com/bl85219/222385036609
st_02912,송현동집,,
st_02913,대전슈퍼,,
st_02914,새마을금고,,
st_02915,숭의동집1,,
st_02917,송림동집,,
st_02919,명인빌딩,,
st_02920,너없는이곳너없는하루,,
st_02921,미니스톱,,
st_02923,무지개약국,,
st_02924,사당,,
st_02931,서울 영등포구,,
st_02932,갈월동지하차도,,
st_02933,서울 용산구,,
st_02934,본죽,,
st_02935,풍전아파트 (Pungjeon Apt),,
st_02938,카페에스크,,
st_02941,숙대입구역,,
st_02946,남영빌딩,,
st_02947,서울 은평구,,
st_02951,미니스톱,,
st_02952,서울 도렴동,,
st_02953,센터포인트빌딩,,
st_15665,광명신우연립,,
st_15666,동아미디어센터,,
st_15667,마포소금구이,,
st_15668,에이미,,
st_15669,성갤러리,,
st_15670,기계회관본관앞 횡단보도,,
st_15671,녹사평육교,,
st_15672,서울루덴스,,
st_15673,동자아파트,,
st_15677,세운대림상가,,
st_15678,광화문역5번출구,,
st_15680,서대문형무소,,
st_15681,평창동집,,
st_15682,충현슈퍼,,
st_15683,반얀트리 페스타,,
st_15684,그옛날 즉석짜장,,
st_15685,신답역,,
st_15687,아크레도 청담점,,
st_15688,MCM,,
st_15689,올리브빌딩,,
st_15692,울산 대바위공원,,
st_15693,골프존파크,,
st_15694,영상산업센터,,
st_05077,진담황태국,,
st_05078,평창동집,극 중 박연진의 어머니 홍영애가 사는 고급 주택으로 등장하는 장면,https://traveltodrama.com/the-glory-filming-locations-map/
st_05090,종합운동장역 물품보관함A,,
st_05097,서해아파트,,
st_05101,한신더휴캐널파크아파트 1106동,,
st_05102,모아미래도엘리트파크 807동,,
st_05103,송림동 주택,극 중 어린 문동은이 학교폭력을 겪은 뒤 힘겹게 살아가는 낡은 주택가 장면,https://traveltodrama.com/the-glory-filming-locations-map/
st_05114,송림메디컬프라자,,
st_05117,세양스파랜드,,
st_05118,장군순대국,,
st_05120,조이마당(촬영장 스튜디오),,
st_05131,도촌마을회관,,
st_05134,오정부동산,,
st_05137,아름세탁소,,
st_05138,능곡고등학교 후문,,
st_05140,위프라임트윈타워,,
st_05141,연리지로,,
st_05153,고급주택,,
st_05155,명지령계곡펜션,,
st_05161,원일씽크공장,,
st_05339,경복궁,4화에서 생강이 영안군을 살리지 못했으니 왕을 피해 도망가라고 구천에게 말하는 장면,https://blog.naver.com/btac228kc/224357659281
st_05340,용인대장금테마파크,,
st_05341,부소담악,,
st_05342,개심사,,
st_05343,광한루원,1화에서 구천과 생강이 오작교를 걸으며 귀신과 원귀의 차이를 이야기하는 장면,https://blog.naver.com/btac228kc/224357659281
st_05345,문경새재 조곡관,,
st_05346,옥산서원,8화에서 익상군이 옥산서원 앞 계곡에서 박수무당을 살해하는 장면,https://blog.naver.com/btac228kc/224357659281
st_05347,남사예담촌,3화에서 구천이 귀의 세계로 들어가 최씨고가 앞 돌담길에서 싸우는 장면,https://blog.naver.com/btac228kc/224357659281;https://blog.naver.com/sancheonggun/224360538633
st_05348,완재정,6화에서 몸주신을 잃은 박수무당이 완재정 주변에 시체처럼 누워 있는 장면,https://blog.naver.com/btac228kc/224357659281
st_20437,부안영상테마파크,,
st_20438,용인대장금파크,,
st_20439,도봉산,,
