id,place_name,scene_description,desc_source_url
st_10287,클리프 서울,1화에서 윤봄이 친구들과 루프탑에 모여 과거 별명과 서울 생활을 회상하는 장면,https://blog.naver.com/hsc_one1/224135918424;https://blog.naver.com/ryu71s/224141343757
st_10288,"서울 중구,종로일대",,
st_10289,긴자료코 신사본점,,
st_10290,중앙대학교사범대학부속고등학교,,
st_10291,종합운동장역,,
st_10292,종합운동장역2번출구,,
st_10293,종합운동장역1번출구,,
st_10294,잠실새내역,,
st_10295,메종 드 플래터 스타스티서울 레스토랑,,
st_10296,양주한국병원,,
st_10297,엠아이 폴리스 스튜디오,,
st_10298,얼반웍스 스튜디오,,
st_10299,삼양라운드힐,7화에서 아이들이 견학하고 윤봄과 선재규가 풍력발전기 언덕에서 비밀 대화를 나누는 장면,https://blog.naver.com/hsc_one1/224161044932;https://blog.naver.com/majara78/224173305733
st_10300,삽교호놀이공원,7화에서 윤봄과 선재규가 사람들의 눈을 피해 놀이공원에서 비밀 데이트를 즐기는 장면,https://blog.naver.com/hsc_one1/224161044932;https://blog.naver.com/majara78/224173305733
st_10301,삽교호바다공원,,
st_10302,새마을로3599번길,,
st_10303,신일철물상회,,
st_10304,선류산장,,
st_10305,부부산약초달임방,,
st_10306,화진해수욕장,12화에서 선재규가 겨울 바다의 윤봄에게 진심을 전하며 프러포즈하는 장면,https://blog.naver.com/hsc_one1/224179609802;https://blog.naver.com/starkimpt/224182942082
st_10307,해안로2626번길,,
st_10308,월포역,,
st_10309,청하로192번길,,
st_10310,청하로175번길(1),,
st_10311,청하로175번길(2),,
st_10312,청하중학교,1화에서 윤봄이 교사로 근무하고 선재규의 조카가 학생으로 다니는 신수고등학교 장면,https://blog.naver.com/hsc_one1/224135918424;https://blog.naver.com/location_info/224140442448;https://blog.naver.com/ryu71s/224141343757
st_10313,월포다리,,
st_10314,곡강초등학교,,
st_10315,사방기념공원,극 중 선재규가 옻닭 알레르기를 겪은 윤봄의 피부에 연고를 발라 주는 장면,https://blog.naver.com/majara78/224173305733;https://blog.naver.com/ryu71s/224141343757
st_10316,해안로,,
st_10317,칠포항,1화에서 작은 바닷가 마을 신수읍의 항구와 해안 전경을 처음 보여 주는 장면,https://blog.naver.com/hsc_one1/224135918424;https://blog.naver.com/ryu71s/224141343757
st_10318,기계파출소,극 중 선재규가 고소를 당해 신수경찰서에서 조사를 받은 뒤 밖으로 나오는 장면,https://blog.naver.com/ryu71s/224141343757
st_10319,새마을발상지길113번길,,
st_10320,해안로(2),,
st_10321,해안로(3),,
st_10322,해안로(4),,
st_10323,낭만짚불구이 포항영일대점,,
st_10324,고바우식당,1화에서 윤봄과 선재규가 욕쟁이 할머니가 운영하는 식당에서 옻닭을 먹는 장면,https://blog.naver.com/hsc_one1/224135918424;https://blog.naver.com/ryu71s/224141343757
st_10325,청포도다방(폐업),,
st_10326,죽도시장(1),,
st_10327,죽도시장(2),,
st_10328,죽도시장(3),,
st_10329,시장칼국수,1화에서 선재규가 죽도시장 수제비골목의 떡볶이집을 찾아가 음식을 먹는 장면,https://blog.naver.com/hsc_one1/224135918424
st_10330,책방수북,,
st_10331,건널목,,
st_10332,서동로,,
st_10333,포항동물병원,,
st_10334,써브웨이 포항남부디티점,,
st_10335,대신로30번길,,
st_10336,북부시장,12화에서 윤봄과 선재규가 둘만의 추억이 남은 시장을 다시 찾아 사진을 찍는 장면,https://blog.naver.com/hsc_one1/224179609802
st_10337,예가참숯불구이,,
st_10338,송도해수욕장 여신상,12화에서 윤봄과 선재규가 포스코 야경이 보이는 송도해변에서 추억 사진을 찍는 장면,https://blog.naver.com/hsc_one1/224179609802
st_10339,희망대로,,
st_10340,포항운하관,,
st_10341,대해웰빙마트,,
st_10342,포항터미널,극 중 선한결이 집을 나간 최이서를 찾아 신수터미널 안팎을 헤매는 장면,https://blog.naver.com/ryu71s/224141343757
st_10343,포항공대 메타세콰이어,,
st_10344,철길숲,,
st_10345,유강유치원,,
st_10346,시골밥상,,
st_10347,호미로,,
st_10348,호미곶해맞이광장,극 중 선재규가 열쇠 수리공을 도둑으로 오해하고 호미곶까지 뒤쫓아 추격하는 장면,https://blog.naver.com/majara78/224173305733;https://blog.naver.com/starkimpt/224182942082
st_10349,해맞이로46번길(1),,
st_10350,해맞이로46번길,,
st_10351,해맞이로46번길(3),,
st_10352,일출로,,
st_10353,땅끝황토펜션야영장,,
st_10354,구평리집,,
st_10355,구평보건소 정류장(285034),,
st_10356,석병리집(1),,
st_10357,석병1리방파제,7화에서 윤봄과 선재규가 윤봄의 노란 대문집 앞 포구에서 입을 맞추는 장면,https://blog.naver.com/hsc_one1/224161044932
st_10358,석병리집(2),,
st_10359,구룡포길,,
st_10360,구룡포길계단(동백꽃필무렵),극 중 윤봄과 선재규가 구룡포 일본인 가옥거리의 긴 계단에서 입을 맞추는 장면,https://blog.naver.com/majara78/224173305733
st_10361,구룡포생활문화센터,,
st_10362,아라회대게,,
st_10363,호미로,,
st_10364,장기읍성,,
st_10365,신창해수욕장,,
st_10366,신창방파제,1화에서 윤봄이 신창마을 선착장 끝에 서서 부러진 열쇠를 바다에 던지는 장면,https://blog.naver.com/hsc_one1/224135918424;https://blog.naver.com/ryu71s/224141343757
st_10367,동해안로3261번길,,
st_10368,양포삼거리생아구탕,,
st_10369,양포항길,,
st_10370,구룡포수협 장기지점,,
st_10371,계원리 등대,12화에서 선재규가 바닷가 등대 앞에서 누나와 다시 만나 이야기를 나누는 장면,https://blog.naver.com/hsc_one1/224179609802
st_16034,월드컵북로,,
st_16035,누리꿈스퀘어 옆길,,
st_16036,월드컵북로44길(1),,
st_16037,월드컵북로44길(2),,
st_16038,월드컵북로44길(3),,
st_16039,월드컵북로44길(4),,
st_16040,매봉산로,,
st_16041,YTN뉴스퀘어.CJE&M정류장앞(14628),,
st_16042,오야스시(폐업),,
st_16043,마포대교,,
st_16044,콘래드 서울,,
st_16045,구로유통상가,,
st_16046,GS25 대륭포스트점,,
st_16047,노들섬 정류장(03340),,
st_16048,청파로(원효전자상가앞),,
st_16049,원효전자상가(1),,
st_16050,원효전자상가(2),,
st_16051,새창로42길,,
st_16052,청파로(전자랜드앞),,
st_16053,원효로,,
st_16054,신흥시장(르몽블랑앞),,
st_16055,서소문역사공원,,
st_16056,명동일대,,
st_16057,중부공원여가센터 앞 터널,,
st_16058,삼영기계상사(폐업),7~8화에서 태중이 노용식의 전파사에 몸을 숨기고 은비를 도둑으로 오해해 제압하는 장면,https://blog.naver.com/redmee2/224083404788
st_16059,디디피,,
st_16060,도산공원 정류장(23162),,
st_16061,언주로,,
st_16062,테헤란로,,
st_16063,도곡로,,
st_16064,할리스 송파거여역점,,
st_16065,SK텔레콤 미래대리점 위례직영점,,
st_16066,백령할인마트,,
st_16067,영흥북로35번길(1),,
st_16068,영흥북로35번길(2),,
st_16069,영흥북로,,
st_16070,통큰칼국수,,
st_16071,인천 서구청,,
st_16072,오크우드프리미어 인천 파노라믹65,,
st_16073,조이마당스튜디오,,
st_16074,광탄성당,,
st_16075,명인빌딩앞,,
st_16076,디팩토리세차장,,
st_16077,임마누엘카센터,,
st_16078,기석무역,,
st_16079,미래로,,
st_16080,고양대로,,
st_16081,송포로,,
st_16082,대화프라자,,
st_16083,청아공원,,
st_16084,평안도찹쌀순대 전문점,,
st_16085,해두리치킨 능곡점,,
st_16086,진미상가,,
st_16087,행당로,,
st_16088,행신로 횡단보도,,
st_16089,풀잎사랑화원,,
st_16090,강매로,,
st_16091,고양휴게소(서울방향),,
st_16092,아라마리나,,
st_16093,아라육로152번길,,
st_16094,원미구청,,
st_16095,풀바리,,
st_16096,세움프라자,,
st_16097,다산순환로,,
st_16098,다산중앙로(1),,
st_16099,다산중앙로(2),,
st_16100,수원버스터미널,,
st_16101,칼리오페,,
st_16102,법륜사,,
st_16103,아마빌리스,,
st_16104,마임비전빌리지,7~8화에서 백 의원과 백도경이 안요한의 저택을 찾아가 태중을 처리하라고 협박하는 장면,https://blog.naver.com/hsc_one1/224066349810;https://blog.naver.com/redmee2/224083404788
st_16105,평화로,,
st_16106,올라,,
st_16107,중앙로77번길,,
st_16108,구스타프케이크,,
st_16109,인제 스피디움,,
st_16110,(구)광주교도소,,
st_16111,장흥교도소,,
st_16112,쌍용양회 문경공장,5~6화에서 죄수들이 상금 50억을 걸고 목숨을 건 자동차 경주를 벌이고 태중이 탈출하는 장면,https://blog.naver.com/hsc_one1/224066349810;https://blog.naver.com/redmee2/224081974166
st_16113,나래하우스,,
st_16114,일광로,,
st_16115,은성횟집,,
st_16116,마린시티1로,,
st_16117,누리마루APCE하우스,,
st_16118,해운대,,
st_16119,광안대교,,
st_16120,봉래나루로,,
st_20835,YTN 뉴스퀘어,,
st_20836,동대문디자인플라자,,
st_11830,다원레스토랑,,
st_11831,스위스그랜드호텔,,
st_11832,뱅센느,,
st_11833,판자집,,
st_11834,대포막창,,
st_11835,강변한신코아아파트,,
st_11836,서울마리나뒤쪽,,
st_11838,국회의사당,,
st_11839,글래드여의도,,
st_11840,미켈레커피 여의도점,,
st_11841,켄싱턴호텔 여의도 뉴욕뉴욕,,
st_11842,여의도일대&마포대교,,
st_11843,여의도순복음교회 제2교육관,,
st_11844,엄마손감자탕,,
st_11845,국회앞 지하보도,,
st_11846,정우빌딩앞,,
st_11847,한국수출입은행본점 옆,,
st_11848,백원,,
st_11849,여의공원로,,
st_11850,대오빌딩앞,,
st_11852,여의주,,
st_11853,리버타워 맞은편,,
st_11854,장미의집,,
st_11856,서글렁탕,,
st_11857,여의도한강공원(오리배),,
st_11858,여의도한강공원,,
st_11859,덕원,,
st_11861,한강대교 아래,,
st_11862,서호교 아래,,
st_11863,이촌한강공원,,
st_11864,홍돈 용산점,,
st_11865,대원정사 주차장,,
st_11867,남대문시장 E동,,
st_11868,남대문시장2길,,
st_11869,명동예술극장,,
st_11870,로얄호텔서울,,
st_11871,약현성당,,
st_11872,설가온,,
st_11873,노들집,,
st_11874,경성의복,,
st_11875,종로,,
st_11876,종로24길,,
st_11877,남도식당,,
st_11879,자하문로2길,,
st_11880,윤보선길,,
st_11882,딱지치기,,
st_11883,해바라기어린이공원,,
st_11884,성덕정17길,,
st_11885,밤과음악사이건대입구점,,
st_11886,더리버사이드호텔,,
st_11887,붓처스컷 도산,,
st_11888,볼트1932,,
st_11889,로리스 더 프라임 립,,
st_11890,필경재,,
st_11891,배재고등학교,1화에서 스무 살 홍장미로 변신한 홍금보가 한민증권 고졸 여사원 입사시험을 보는 장면,https://blog.naver.com/hsc_one1/224150713306;https://blog.naver.com/redmee2/224151287003
st_11892,동화마을슈퍼,,
st_11894,장천리보도육교,,
st_11895,송도센트럴파크호텔,,
st_11896,양주한국병원,,
st_11897,양주장례문화원,,
st_11898,의정부시외버스터미널,,
st_11899,두원공과대학교,,
st_11900,조이마당스튜디오,1화에서 홍금보가 법정 증인석에 서서 변호인에게 반말과 높임말을 따져 묻는 장면,https://blog.naver.com/buja1202/224148809135
st_11901,용상사,,
st_11902,광탄성당,,
st_11903,금촌동골목,,
st_11904,장촌공원,,
st_11905,법원공무원교육원,,
st_11906,바람개비 레스토랑,,
st_11907,상동아크로텔오피스텔,,
st_11908,협동산업공단,,
st_11909,캔모아 용인점,,
st_11910,책마을 광주점,1화에서 홍금보가 한민증권에 잠입하기 전 비디오가게에서 알벗 오를 처음 만나는 장면,https://blog.naver.com/hsc_one1/224150713306;https://blog.naver.com/ryu71s/224170522418
st_11911,서정리장례식장,,
st_11912,양양국제공항,,
st_11913,한라생활공조관,1~2화에서 홍금보가 위장 취업 후 한민증권 여직원들과 함께 기숙사 생활을 시작하는 장면,https://blog.naver.com/hsc_one1/224150713306;https://blog.naver.com/hsc_one1/224151530189;https://blog.naver.com/redmee2/224151287003;https://blog.naver.com/ryu71s/224170522418
st_11914,진복식당,,
st_03627,메이필드호텔,,
st_03629,바디프로짐 가양점,,
st_03630,YTN 옥상정원,,
st_03631,CJ ENM 구내식당,,
st_03632,"상암DMC푸르지오시티, S-City",,
st_03633,비엔나커피하우스 상암팬엔터점,,
st_03634,월드컵북로60길,,
st_03635,야식포차,,
st_03636,마포소금구이,,
st_03638,T12,,
st_03640,상수나루소공원,,
st_03641,채그로,,
st_03642,문래동 골목,,
st_03643,일흥정공 앞,,
st_03644,서강대교,,
st_03645,씨티플라자 앞,,
st_03648,여의대로 IFC쪽,,
st_03649,마호가니 여의도점,,
st_03651,롯데캐슬아이비아파트 앞,,
st_03652,노량진근린공원,,
st_03653,노들섬,,
st_03655,모아시스템 앞,,
st_03656,새창로49길 지하도,,
st_03657,아베크부,,
st_03659,만리재로,,
st_03661,에스헤어앞,,
st_03662,우리안치킨,,
st_03664,들국화떡볶이,,
st_03665,마호가니 광화문 케이스퀘어시티점,,
st_03671,오공팔샵,,
st_03676,서울가정법원,,
st_03677,빌라 디 메트로시티,,
st_03679,잠원한강공원 제1주차장,,
st_03683,미엘,,
st_03684,청담초등학교앞 버스정류장,,
st_03685,구찌 청담 플래그십,,
st_03686,도산공원.호림아트센터앞 정류장,,
st_03688,청담나인,,
st_03689,애브뉴준오,,
st_03690,삼성리,,
st_03691,마쯔가제,,
st_03692,아셈타워,,
st_03693,강동경희대학교의대병원,13화에서 지원을 대신해 교통사고를 당한 지혁이 유일병원 응급실로 실려 가는 장면,https://blog.naver.com/hsc_one1/223351759015
st_03694,OSK마트 효성점,,
st_03695,일리카페 롯데백화점인천점,,
st_03696,롯데백화점 인천점 3층,,
st_03697,롯데백화점 인천점 문화센터,,
st_03700,폐공장,,
st_03701,GS25 출판행복도시점,,
st_03703,이채사거리,,
st_03705,마을촌,,
st_03706,CJ ENM 스튜디오센터,,
st_03707,통일로추모공원,,
st_03709,삼성아파트 102동,,
st_03710,한류월드로,,
st_03713,화신프라자 앞,,
st_03716,일산수목장,,
st_03718,순성당,,
st_03719,갈현냉면집,,
st_03720,디오름,,
st_03721,얼반웍스 스튜디오,,
st_03722,노스토스,15화에서 박민환이 정수민을 붙잡아 가평의 외딴 펜션으로 데려가는 장면,https://blog.naver.com/hsc_one1/223359100926
st_03724,가평북중학교,,
st_03727,정부과천청사 2주차장옆도로,,
st_03728,성남시의료원,,
st_03730,봄파머스가든,,
st_03733,홍천경찰서,,
st_03734,블루더카페,,
st_03736,계성학교 핸더슨관,,
st_03738,중구종합사회복지관 앞,,
st_01410,잣절공원 배드민턴장,극 중 사기 분양 사건의 현장 사무실로 배드민턴장이 등장하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01411,경인자동차 공업사 앞,,
st_01412,미래에코지식산업센터 앞,,
st_01413,루하스사우나,,
st_01414,YTN본사,극 중 악귀들이 방송국을 점거해 카운터들과 대치하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01415,공덕역주차장,,
st_01416,지미 스모크하우스,극 중 도하나가 첫사랑과 서순라길 식당에서 데이트하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01417,느티나무설렁탕,극 중 추매옥이 중구의 설렁탕집에 들러 식사하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01418,콤콤오락실 열정도점,,
st_01419,위드피아노 사당점,극 중 도하나가 어린 시절을 회상하며 과거의 피아노학원을 찾아가는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01420,하마천경로당,극 중 카운터들이 경로당에서 김장 나눔 봉사를 하며 주민들과 어울리는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01421,벌말교,극 중 가모탁이 질주하는 유치원 통학버스를 다리 위에서 가로막는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01422,명품세탁 넘버원,,
st_01423,카페비투,,
st_01424,은행나무집 영양탕,,
st_01425,산곡6구역,,
st_01427,두끼 인천삼산점,극 중 소문이와 친구들이 분식집에 모여 떡볶이를 먹는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01428,송현방앗간 앞,,
st_01429,신한진빌라,,
st_01430,용현동 집,극 중 소문이 할머니와 함께 사는 용현동 주택으로 등장하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01431,수봉남로,극 중 소문이 할머니를 업고 수봉남로 골목길을 걸어가는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01432,인천미추홀경찰서 학동지구대,극 중 장물 회장이 소문의 할머니를 찾으러 학동지구대에 가는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01433,명문숯불갈비,,
st_01434,송도랜드마크씨티1호근린공원,,
st_01435,송도센트럴파크호텔,,
st_01436,더샵센트럴파크1,,
st_01437,더샵센트럴파크2,,
st_01438,오크우드프리미어 인천 파노라믹65,극 중 중국에서 온 악귀들이 송도의 고층 호텔에 머무는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01439,송도컨벤시아 사거리,극 중 장물과 추매옥이 송도 교차로에서 질주하는 통학버스를 막아서는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01440,트리플스트리트,극 중 추매옥과 도하나가 송도 쇼핑몰 앞에서 통학버스를 극적으로 막아서는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01441,송도국제대로,,
st_01442,서정대학교 서정관,,
st_01443,의정부성모병원,극 중 소문의 할머니가 동진대학교병원에 입원해 치료받는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01444,남포동집,,
st_01445,헤이리사거리,극 중 새로운 악귀가 나타났다는 소식에 카운터들이 차량으로 출동하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01446,오눈오네,극 중 신입 카운터 나적봉이 통창이 있는 카페에서 소개팅 상대를 만나는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01447,파주행복요양원,,
st_01448,한길육교,극 중 카운터들이 파주 통일동산의 육교에 모여 전투 훈련을 하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01449,초롱유치원,,
st_01450,일산호수공원선인장전시관,극 중 인물이 도하나를 만나기 위해 일산의 선인장전시관을 찾아가는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01451,소노캄 고양 웨스트타워,,
st_01453,리븐델게스트하우스,,
st_01454,벚꽃마을 세종그라시아 옆,극 중 도하나가 부천의 아파트 옆 공원에서 첫사랑과 데이트하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01455,오정경찰서,극 중 카운터들에게 붙잡힌 악당들이 중진경찰서로 끌려오는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01456,안산소방서,극 중 마주석이 소방관으로 근무하는 119안전지구대가 등장하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01457,더헤븐CC,,
st_01458,대왕판교로,극 중 아이들이 탄 통학버스가 대왕판교로를 따라 질주하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_01459,행궁동 비원,,
st_01460,고덕두레 어린이 공원,,
st_01461,금강랜드,,
st_01462,익산교도소 세트장,,
st_20283,송도 트리플스트리트,극 중 추매옥과 도하나가 송도 쇼핑몰 앞에서 통학버스를 극적으로 막아서는 장면,https://blog.naver.com/hsc_one1/223162991545
st_20284,와동육교,극 중 카운터들이 파주 통일동산의 육교에 모여 전투 훈련을 하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_20285,서울중앙지방법원,극 중 사기 사건의 재판이 서울중앙지방법원 법정에서 진행되는 장면,https://blog.naver.com/hsc_one1/223162991545
st_20286,오크우드 프리미어 인천,극 중 중국에서 온 악귀들이 송도의 고층 호텔에 머무는 장면,https://blog.naver.com/hsc_one1/223162991545
st_20287,헤이리마을 사거리,극 중 새로운 악귀가 나타났다는 소식에 카운터들이 차량으로 출동하는 장면,https://blog.naver.com/hsc_one1/223162991545
st_20288,고양 선인장전시관,극 중 인물이 도하나를 만나기 위해 일산의 선인장전시관을 찾아가는 장면,https://blog.naver.com/hsc_one1/223162991545
st_20289,벚꽃마을 세종그라시아 앞 공원,극 중 도하나가 부천의 아파트 옆 공원에서 첫사랑과 데이트하는 장면,https://blog.naver.com/hsc_one1/223162991545
