id,place_name,scene_description,desc_source_url
st_17513,파주리조트골프클럽,극 중 준서의 어머니와 백아진의 아버지가 만나 대화하는 장면,https://blog.naver.com/ryu71s/224307902954
st_17514,파파살롱,극 중 준서와 레나가 빈티지한 공간에서 대화를 나누는 장면,https://blog.naver.com/ryu71s/224307902954
st_17515,고향옥얼큰순대국 운정역점,,
st_17516,막퍼주는집,,
st_17517,명품텔레콤,,
st_17518,세븐일레븐 일산강선마을1단지점,,
st_17519,파스쿠찌 라페스타점,"극 중 준서와 아진이 아진의 아버지를 만나고, 아진이 소속사 대표를 처음 만나는 장면",https://blog.naver.com/ryu71s/224307902954
st_17520,설문동집,,
st_17521,양평해장국 원흥역점,,
st_17522,얼반웍스 스튜디오,,
st_17523,분당메모리얼파크,극 중 재오가 아버지를 추모하러 찾아가는 추모원 장면,https://blog.naver.com/ryu71s/224307902954
st_17524,세이지우드 홍천,극 중 준서의 가족이 사는 본가로 등장하는 리조트 장면,https://blog.naver.com/ryu71s/224307902954
st_17525,충남공주경찰서,극 중 백아진이 아버지를 죽인 혐의로 구속되고 레나를 처음 만나는 장면,https://blog.naver.com/ryu71s/224307902954
st_17526,담양레이나cc,,
st_17527,영화의전당,,
st_16493,연남타코 골목,,
st_16494,한솔빌라,,
st_16495,망원2치안센터,,
st_16496,디벙크,,
st_16497,연세로4길,,
st_16498,신촌골목,,
st_16500,마포대로,,
st_16501,CU공덕미네뜨점,,
st_16502,터치더스카이,,
st_16505,서울로PH,,
st_16506,덕수궁돌담길,11화에서 강빛나와 한다온이 돌담길을 걸으며 행복한 데이트를 마무리하는 장면,https://blog.naver.com/redmee2/223634569097
st_16507,정동길,,
st_16508,업텐션 약수점,11화에서 강빛나와 한다온이 인생네컷 커플 사진을 찍는 데이트 장면,https://blog.naver.com/redmee2/223634569097
st_16509,엠버서더서울풀만 남산룸,,
st_16510,보안책방,11화에서 강빛나와 한다온이 서점에서 책을 구경하며 서로 플러팅하는 장면,https://blog.naver.com/redmee2/223634569097
st_16511,열린송현녹지광장,11화에서 강빛나와 한다온이 공원을 걷다 터키 아이스크림을 먹는 장면,https://blog.naver.com/redmee2/223634569097
st_16512,홈코리안퀴진,,
st_16513,평창30길,,
st_16514,우리옛돌박물관,,
st_16516,삼성철물,,
st_16517,정릉골,,
st_16518,쌍문이안아파트,,
st_16519,고기반햄반김치찌개&김치찜 상봉본점,,
st_16520,서울면북초등학교 옆길,,
st_16522,디토,,
st_16523,모퉁이우 하이테이블,,
st_16525,기욤 청담점,,
st_16526,글로본빌딩앞,,
st_16527,브루주아,,
st_16528,SJ쿤스트할레,,
st_16529,파크하얏트 서울 더라운지,,
st_16530,보노보노 삼성점,,
st_16531,트레이드타워,,
st_16532,모던눌랑 잠실점,,
st_16533,하버파크호텔,,
st_16534,제물량로,,
st_16535,이집트경양식,,
st_16536,위켄드라운지,,
st_16537,인천석정초등학교,,
st_16538,트라이보올,,
st_16539,양주한국병원,,
st_16540,24시 진선소고기국밥회천직영점,,
st_16541,조이마당스튜디오,1~4화에서 노봉경찰서와 법원 내부로 등장하는 실내 세트 장면,https://blog.naver.com/hsc_one1/223591786454;https://blog.naver.com/hsc_one1/223599439551
st_16543,카페 종이와 나무,,
st_16544,여명양평해장국전문,,
st_16545,킨텍스로 육교,,
st_16546,강선마을15단지보성아파트,,
st_16547,노브랜드버거 일산라페스타점,,
st_16548,엔담,,
st_16549,파파이스 화정역점,,
st_16550,조가네갑오징어 삼송점,,
st_16551,리븐델게스트하우스,,
st_16552,고구려대장간마을 절벽,,
st_16553,영락경로원,,
st_16554,화랑공원 8호교,,
st_16555,분당추모공원 휴,,
st_16556,미사강변대로,,
st_16557,덕풍중학교,,
st_16558,성안교회,,
st_16562,벨라45컨트리클럽,,
st_16564,양양주택,,
st_16565,휴휴암,,
st_16566,춘천지방법원 강릉지원,,
st_16567,헌화로,,
st_16568,도째비골 스카이밸리,,
st_16570,삼척로,,
st_16571,갈남 정류장,,
st_16572,갈남길,,
st_16573,갈남리 집,,
st_16574,갈남해수욕장,,
st_16575,갈남항,,
st_16577,안도르,,
st_16578,태평동 주택,,
st_16579,미르마을 공인중개사,,
st_16580,솔랑시울길,,
st_16581,정은사앞,,
st_16582,대동침례교회,,
st_16583,동대전로104번길,,
st_16584,성요셉공원,,
st_16585,삽교호놀이동산,8화에서 최원중이 대관람차가 있는 놀이동산에서 처단당하는 장면,https://blog.naver.com/redmee2/223616504330;https://blog.naver.com/siyin77/223616593696
st_20852,문경새재오픈세트장,,
st_20853,가은오픈세트장,,
st_20856,위크엔드 라운지 자유공원점,,
st_20857,더판다,,
st_07693,우리마트,,
st_07694,숯불불타는닭발,,
st_07695,팬엔터테인먼트 사옥,,
st_07696,CU성산진영점,,
st_07697,마포소금구이,,
st_07698,엠플레이그라운드 앞,,
st_07699,세븐틴벌스데이,,
st_07700,삼양 앞,,
st_07701,참신한약국,,
st_07702,정든집,,
st_07703,판자집,,
st_07704,신촌토끼굴,,
st_07705,한강대로7길,,
st_07706,새창로49길 지하도,,
st_07707,정인케이블 앞,,
st_07708,고바우,,
st_07709,남산육교,,
st_07710,남대문시장4길,,
st_07711,남대문시장7길,,
st_07712,허리케인박 떡볶이닭발,,
st_07713,마로니에공원,,
st_07714,낙산길,,
st_07715,치킨쌀롱,,
st_07716,멍텅구리즉석떡볶이,,
st_07717,할아버지공장,,
st_07718,유니버셜아트센터,,
st_07719,잠실철교,,
st_07720,대명벨리온 앞,,
st_07722,성지초등학교,,
st_07723,서운체육공원 매점,,
st_07724,대광그린빌라,,
st_07725,웨스턴스테이크,,
st_07726,아트센터인천,,
st_07727,인천문화예술회관 야외공연장,,
st_07728,인하대학교 본관,,
st_07729,신성루,,
st_07730,동두천 문화극장,,
st_07731,화적연,,
st_07732,경기미래교육 파주캠퍼스,,
st_07733,캔모아 금촌점,,
st_07734,엠아이 폴리스 스튜디오,,
st_07735,진밭국수 1호점,,
st_07736,효자동 저택,,
st_07737,한강신도시 호수공원,,
st_07738,하남경찰서,,
st_07739,용문청소년수련원,,
st_07740,운중동 저택,,
st_07741,구미동 주택가,,
st_07742,경희대학교 국제캠퍼스,,
st_07743,양지파인빌 A동,,
st_07744,평택중앙시장,,
st_07745,서정리 장례식장,,
st_07746,남이섬,,
st_07747,미술관 자작나무숲,14화에서 밴드 멤버들이 송캠프를 열어 첫 자작곡을 만들고 연습하는 장면,https://blog.naver.com/redmee2/223259433232
st_07748,양양국제공항,,
st_07749,명주동,,
st_07750,오월커피,,
st_07751,명주배롱,,
st_07752,봉봉방앗간,,
st_07753,충청남도 관사촌,,
st_07754,증평역,,
st_07755,기타매장퀸악기점,,
st_07756,공주 메타세콰이어숲길,,
st_07757,제민천,,
st_07758,약령길,,
st_07759,장대1길 골목,,
st_07761,벼락 앞,,
st_07762,세븐일레븐 전북대점 앞,,
st_07763,렌즈타운 전북대점,,
st_07764,배스킨라빈스 전북대,,
st_07765,전북대 앞,,
st_07766,화본역,,
st_07768,맥문동솔숲,,
st_07769,영리해수욕장,,
st_07771,토모루,,
st_07772,여차몽돌해수욕장,,
st_07773,신선대,,
st_07774,워싱턴스트리트,,
st_07775,브루클린 교,,
st_04374,부안영상테마파크,극 중 지니와 가영이 더 오래 전 조선시대로 이동한 과거 장면,https://m.blog.naver.com/holicmu/224032750348
st_04375,인생네컷 연남점,,
st_04376,콘래드서울 37그릴앤바,극 중 지니와 가영이 초고층 레스토랑에서 함께 저녁을 먹는 장면,https://m.blog.naver.com/holicmu/224032750348
st_04378,이데아빌딩,,
st_04379,남산타워,,
st_04380,마인드카페 심리상담센터 용산점,,
st_04381,서진빌딩2,,
st_04382,하나로마트 창동점,극 중 가영과 지니가 함께 장을 보러 마트에 들르는 장면,https://m.blog.naver.com/holicmu/224032750348
st_04383,금호정든치과의원,,
st_04384,세종대학교,,
st_04385,갯마을(폐업),,
st_04386,삼원가든,,
st_04387,KB골든라이프 플러스센터,,
st_04388,BLUEMENT,,
st_04389,인천공항,,
st_04390,인스파이어리조트,,
st_04391,윤숙이네감자탕,,
st_04392,쉴낙원 파주운정장례식장,,
st_04393,삼회리집,,
st_04394,오르다온,극 중 이즈라엘이 수련하는 한옥 검도장으로 등장하는 장면,https://m.blog.naver.com/holicmu/224032750348
st_04395,불암사 입구,,
st_04396,맥스복싱짐,,
st_04397,수연목서,극 중 가영이 할머니와 함께 자신들의 관 제작을 부탁하러 방문하는 장면,https://m.blog.naver.com/holicmu/224032750348
st_04398,안성추모공원,,
st_04399,음촌경로당,,
st_04400,세이지우드CC 홍천,극 중 민지가 골프를 치러 다니는 골프장으로 등장하는 장면,https://m.blog.naver.com/holicmu/224032750348
st_04401,치킨플러스(폐업),,
st_04402,별마로천문대,,
st_04403,시곡리(1),,
st_04404,시곡리(2),,
st_04405,시곡3리새마을회관,,
st_04406,의림지파크랜드,,
st_04407,의림지 관광안내소쪽,,
st_04408,의림지,,
st_04409,왕오락실 제천점,,
st_04410,뜰906,,
st_04411,소연미용실,,
st_04412,의림대로사거리,,
st_04413,이디야커피 제천의림점,,
st_04414,명륜로13길,,
st_04415,풍양로13길,,
st_04416,풍양로 횡단보도,,
st_04417,제천역,,
st_04418,물태리주차장,,
st_04419,월악산중기,,
st_04420,짱구네슈퍼,,
st_04421,부라다오피스텔,,
st_04422,한내여자중학교,,
st_04423,공주중앙신협 본점,,
st_04424,공주산성시장입구,,
st_04425,대통교,,
st_04426,고마스토리,,
st_04427,제민천1길,,
st_04428,봉황교앞,,
st_04429,BohoX,,
st_04430,Jumeirah Burj Al Arab,,
st_04431,Bab Al Yam,,
st_04432,Jumeira St,,
st_04433,미래의 박물관,,
st_04434,Terra Solis Dubai Desert Destination,,
st_04435,Souk Al Seef by Dubai Retail,,
st_04436,두바이몰,,
st_04437,Trade Centre 2,,
st_04438,팔라초 베르사체 두바이,,
st_04439,DTCM Parking,,
st_04440,MAZMi Coffee & More,,
st_04441,합천영상테마파크,극 중 세이드와 가영의 전생 시절을 보여주는 과거 장면,https://m.blog.naver.com/holicmu/224032750348
st_14326,디팰리스오피스텔,,
st_14327,대학로9길,,
st_14328,멘츠루 대학로점,극 중 유미와 순록이 떡볶이를 먹으며 골목길 데이트를 하는 장면,https://blog.naver.com/hsc_one1/224275107780
st_14329,L65호텔 웨딩컨벤션,극 중 유미와 순록의 결혼식이 열리는 웨딩홀 장면,https://blog.naver.com/hsc_one1/224275107780
st_14330,백작바이피렌체 청담본점,극 중 순록이 유미의 생일 선물로 커플링을 고르는 주얼리 매장 장면,https://blog.naver.com/hsc_one1/224275107780
st_14331,인천공항,,
st_14332,청라동집,,
st_14333,청라4교,,
st_14334,청라대로,,
st_14335,청라창해문화공원,,
st_14336,솔빛로,,
st_14337,청라힐스테이트 정류장(42987),,
st_14338,솔빛로 횡단보도,,
st_14339,포시즌키친 청라점,,
st_14340,더바타타(폐업),,
st_14341,믿담,,
st_14342,낭만주택앞,,
st_14343,페이지37,,
st_14344,한마음병원,,
st_14345,메가박스 인천학익점,,
st_14346,아르도레,,
st_14347,호수1교,극 중 순록이 자전거를 타고 호수 위 보도육교를 건너는 장면,https://blog.naver.com/hsc_one1/224275107780
st_14348,센트럴파크,,
st_14349,송도 아트포레 푸르지오시티,,
st_14350,호야네케이크앞,,
st_14351,인천도시역사관 앞,,
st_14352,컨벤시아대로,,
st_14353,센트럴로,,
st_14354,국립세계문자박물관앞 횡단보도,,
st_14355,인천타워대로,,
st_14356,밥상편지 송도점,,
st_14357,트리플스트리트B동,극 중 유미와 순록이 송도 거리에서 서로 만나는 장면,https://blog.naver.com/hsc_one1/224275107780
st_14358,트리플스트리트D동,,
st_14359,AIT센터,,
st_14360,대광철물,,
st_14361,니지모리스튜디오,극 중 순록이 일본 문화거리에 있는 숙소에 머무는 장면,https://blog.naver.com/hsc_one1/224275107780
st_14362,와석순환로,,
st_14363,킨텍스,,
st_14364,펫워크,,
st_14365,한류월드로,,
st_14366,라피아노,극 중 유미가 혼자 사는 집의 외관으로 등장하는 장면,https://blog.naver.com/hsc_one1/224275107780
st_14367,광명역,,
st_14368,오이도로(CG),,
st_14369,오이도횟집,,
st_14370,수원KT위즈파크,,
st_14371,칠링더데이,,
st_14372,화서문로,,
st_14373,빌리브하남 오피스텔,,
st_14374,GS25 동탄타워점,,
st_14375,세븐일레븐 동탄반도유보라점,,
st_14376,제이드가든,극 중 순록이 유미에게 두 번째로 결혼을 제안하는 정원 장면,https://blog.naver.com/hsc_one1/224275107780
st_14377,스카이어드벤처,,
st_14378,아난티 코브,,
st_14379,기장해안로,,
st_14380,루아앤티그리,,
st_14381,마린시티1로(1),,
st_14382,마린시티1로(2),,
st_14383,광안대교,,
st_14384,부산역,,
st_14385,보수동 책방골목,,
st_14386,카페385,,
st_14387,레드펄스 부산점,,
st_14388,계단위푸른집,,
st_14389,감내1로,,
st_14390,감천문화마을 골목,,
st_14391,감천문화마을,,
st_17542,서대문복싱클럽,,
st_17543,세븐일레븐 신촌원룸점,,
st_17545,세븐일레븐 여의도공원3호점,,
st_17546,신송센타빌딩,,
st_17547,덕원,,
st_17548,시흥3동주민센터,극 중 평범한 공무원 강상웅이 민원인을 상대하며 근무하는 주민센터 장면,https://traveltodrama.com/cashero-filming-locations-map/
st_17549,노량진로26길,,
st_17551,노량대교 아래,,
st_17552,동작대교,,
st_17553,새창로49길,,
st_17554,녹사평역,,
st_17555,아베크부,극 중 강상웅과 김민숙이 함께 살며 미래를 꿈꾸는 신혼집 장면,https://traveltodrama.com/cashero-filming-locations-map/
st_17556,덕산주차장 골목,,
st_17557,건국빌딩,,
st_17558,동대문역,,
st_17559,창신소통공작소,,
st_17560,한신한진아파트209동,,
st_17561,월곡역교차로 육교,,
st_17562,경희대학교,극 중 화재 사고가 발생하고 강상웅이 능력으로 사람들을 구조하는 장면,https://traveltodrama.com/cashero-filming-locations-map/
st_17563,경희초등학교,극 중 강상웅이 김민숙에게 자신의 초능력을 고백하는 초등학교 운동장 장면,https://blog.naver.com/location_info/224123580052
st_17564,보광사,,
st_17565,백사마을(1),극 중 강상웅이 악당들과 맞서 싸우며 히어로의 면모를 드러내는 장면,https://traveltodrama.com/cashero-filming-locations-map/
st_17566,백사마을(2),,
st_17567,백사마을(3),,
st_17568,로우포레스트(폐업),1화에서 강상웅이 어머니를 만나 대화하는 서울숲 인근 카페 장면,https://blog.naver.com/location_info/224123580052
st_17569,생각공장데시앙플렉스,,
st_17570,강남역사거리,,
st_17571,포포인츠 바이쉐라톤 서울강남,,
st_17572,더채플앳논현,,
st_17573,필경재,,
st_17574,검암역로열파크씨티푸르지오,극 중 강상웅과 김민숙이 함께 살며 행복과 갈등을 겪는 아파트 장면,https://traveltodrama.com/cashero-filming-locations-map/
st_17575,에어조이,극 중 강상웅이 폐쇄된 공간에서 악당들과 추격전과 전투를 벌이는 장면,https://traveltodrama.com/cashero-filming-locations-map/
st_17577,보산새마을금고 본점,,
st_17578,조이마당스튜디오,,
st_17579,도담터스튜디오,,
st_17582,얼반웍스 스튜디오,,
st_17583,경희대학교 평화복지대학원,,
st_17584,수원대학교(학군단앞연못쪽),,
st_17585,마임비전빌리지,,
st_17586,운천주공아파트(재개발),극 중 강상웅이 최종 빌런과 처절한 마지막 대결을 벌이는 장면,https://traveltodrama.com/cashero-filming-locations-map/
st_17587,비룡동관로,,
st_17588,선샤인스튜디오,,
st_17589,진용로,,
st_17590,용담대교,,
st_17591,용담호사진문화관,,
st_17592,줄포리,,
st_17593,남부안농협 줄포지점,,
st_17594,삼성마트,,
st_17595,제일대학교 승주캠퍼스,극 중 중요한 단서가 숨겨진 범하축산 건물로 등장하는 장면,https://traveltodrama.com/cashero-filming-locations-map/
st_17596,순천드라마촬영장,극 중 과거 시점의 판자촌에서 전투가 벌어지는 장면,https://traveltodrama.com/cashero-filming-locations-map/
st_05364,투비앤 아나운서아카데미,,
st_05365,타로café썸(폐업),,
st_05366,연남동주막(이전),,
st_05367,PIT COFFEE(폐업),,
st_05368,월드컵북로,,
st_05369,버바나(폐업),,
st_05370,마가렛연남,,
st_05371,대환영,,
st_05372,플러피도넛(폐업),,
st_05373,성미산로,,
st_05374,교동마을짬뽕순두부(폐업),,
st_05375,카페요호(폐업),,
st_05376,한진빌딩,,
st_05377,벌툰 인더스트리얼 홍대본점,,
st_05378,카페 한,,
st_05379,독막로,,
st_05380,바비레드 홍대점(폐업),,
st_05381,홍대레드로드,,
st_05382,상수역4번출구앞,,
st_05383,얼반스퀘어,,
st_05384,사심가득(폐업),,
st_05385,여의도광장,,
st_05386,두텁바위로40길,,
st_05387,삼청동주민센터 정류장,,
st_05388,북촌사진관,,
st_05389,감고당길,,
st_05390,가배도 삼청(폐업),,
st_05391,커피방앗간앞,,
st_05392,북촌로4길,,
st_05393,이자카야 곤조(폐업),,
st_05394,카페 플로체(폐업),,
st_05395,조이마당스튜디오,,
st_05396,호야분식(폐업),,
st_05397,일산로441번길,,
st_05398,철산주공8단지(재개발),,
st_05399,모세로,,
st_05400,오름,,
st_05401,경기대학교 수원캠퍼스,,
st_05402,우아한빛(폐업),,
st_05405,명륜4길,,
st_05407,아로미마실,,
st_05408,만개부엌(폐업),,
st_05409,카페 울라봉,,
st_05410,동피랑전망대/동포루,,
st_05411,동피랑벽화마을,,
st_05412,빠담빠담 점빵,,
st_05413,미수동방파제,,
st_05414,바닷가 이솝아저씨네집,,
st_05415,바다여행펜션앞,,
st_12164,스와로브스키,,
st_12165,에이바우트커피 역삼,,
st_12166,로얄라운지,,
st_12167,시몬스갤러리,,
st_12168,파티오나인,,
st_12169,우리은행버정,,
st_12171,어바웃복싱,,
st_12172,글렌페딕,,
st_12173,압구정곱떡,,
st_12174,에이바우트커피 강남대치점,,
st_12177,동아디지털미디어센터옆,,
st_12178,월드컵파크3단지,,
st_12179,서부면허시험장,,
st_12180,파쿠모리앞,,
st_12181,은행골앞,,
st_12182,땡초,,
st_12187,춘지본가,,
st_12188,핑크버스,,
st_12189,착한구두,,
st_12190,마리네일홍대점,,
st_12191,츄,,
st_12192,미래하이빌,,
st_12196,네이처리퍼블릭,,
st_12197,미니스톱,,
st_12199,노들섬,,
st_12200,숙대옆길,,
st_12201,효창공원,,
st_12202,중앙중버정,,
st_12209,위드메이트,,
st_12210,커피한약방 혜화점,,
st_12211,감사원버정,,
st_12213,회화당,,
st_12216,청계천옆,,
st_12217,경복궁.국립민속박물관맞은편,,
st_12224,GS25 종로안국점,,
st_12226,효성빌라,,
st_12227,윤동주시인문학관앞,,
st_12228,청운공원,,
st_12229,세븐일레븐,,
st_12235,명동에그드랍,,
st_20734,감고당길,,
st_19046,퀸스파크청담점,,
st_19047,데이터복구연구소,,
st_19048,NC백화점,,
st_19049,하계2치안센터,,
st_19051,인덕대학앞,,
st_19052,동작대교전망대앞,,
st_19053,성산동집,,
st_19054,새누리어린이공원,,
st_19055,JTBC,,
st_19059,MBC앞,,
st_19060,중앙공인중개사사무소,,
st_19061,누리꿈스퀘어,,
st_19063,힐하우스,,
st_19064,해담는다리,,
st_19065,연희주택,,
st_19066,첼시하우스,,
st_19067,연희하이츠빌라,,
st_19068,만물슈퍼옆,,
st_19069,원진성형외과,,
st_19070,오목공원,,
st_19071,SBS,,
st_19072,KDB산업은행앞,,
st_19073,이마트여의도점앞,,
st_19074,산호아파트C동,,
st_19075,서강껍데기,,
st_19076,단군성전앞,,
st_20923,잠진도 선착장,,
st_20928,인제대학교 일산백병원 인근 거리,,
