id,place_name,scene_description,desc_source_url
st_14910,에일크루,,
st_14911,홍제천길,,
st_14912,스위스그랜드호텔,,
st_14913,스위스그랜드호텔 수영장,,
st_14914,원일아파트,,
st_14915,유진상가,,
st_14916,세검초등학교 정류장,,
st_14917,평창동 집,,
st_14918,청계천,,
st_14919,무교로,,
st_14920,장통교,,
st_14921,미레에셋센터원,,
st_14922,한화빌딩,,
st_14923,미니스톱 앞,,
st_14924,공평동꼼장어 직영 1호점,,
st_14925,리플린,,
st_14926,재동초앞 삼거리,,
st_14927,더블컵커피,,
st_14928,곳 게스트하우스,,
st_14929,카비네,,
st_14930,더한옥,,
st_14931,왕짱구식당,,
st_14932,비담,,
st_14933,촌,,
st_14934,누리,,
st_14935,인사동그집 골목,,
st_14936,성지빌딩,,
st_14937,세운상가 3층,,
st_14938,이화벽화마을,,
st_14939,성신여자대학교 운정그린캠퍼스,,
st_14940,파란마트,,
st_14941,삼광빌라,,
st_14942,영등포고 뒷골목,,
st_14943,한강대교,,
st_14944,큰길타워빌딩 앞,,
st_14945,파르나스타워,,
st_14946,프리데카 라운지,,
st_14947,조이그라이슨 도산,,
st_14948,롯데월드,,
st_14949,파라다이스시티,,
st_14950,양주시립민복진미술관,,
st_14951,직천 낚시터,,
st_14952,조이마당(촬영장 스튜디오),,
st_14953,문발동 집,,
st_14954,교하로,,
st_14955,퍼스트가든 그린하우스,,
st_14956,써브웨이 파주야당역점,,
st_14957,와석순환로/가온지하차도,,
st_14958,청아공원,,
st_14959,GS25 정발산공원점,,
st_14960,까멜,,
st_14961,다온프라자,,
st_14962,한강어린이15공원,,
st_14963,소화묘원,,
st_14964,더힐하우스,,
st_14965,수원전통문화관 옆골목,,
st_14966,조이너스 시화점,,
st_14967,그린오브,,
st_14968,더스윙블랙 용인보정점,,
st_14969,용구대로,,
st_14970,정원생활,,
st_14971,마임비전빌리지 스테이지풀,,
st_14972,마임비전빌리지 돌담가든,,
st_14973,마임비전빌리지 흙집돌집,,
st_14974,세이지우드 홍천,,
st_14975,별별별장,,
st_14976,충주호리조트,,
st_14977,한국테크노링,,
st_14978,피스플라워팜,,
st_14979,채석강,1화에서 반지음이 전생의 기억을 안고 바닷가 해식동굴에 서 있는 첫 장면,https://hongvov.tistory.com/89
st_14980,고창 메밀밭,,
st_14981,수선루,,
st_14982,부용대,,
st_14983,옥룡암 대웅전,,
st_14984,진하해수욕장,,
st_14985,명선도,,
st_14986,나사리식당,,
st_14987,나사등대,,
st_14988,산청동의보감촌,,
st_14989,남사예담촌,,
st_14990,무진정,,
st_14991,무진,,
st_14992,창원한마음병원,,
st_17815,비건식당 공간녹음,,
st_17816,월드컵북로58길,,
st_17817,우리기술사옥 정류장(14605),,
st_17818,SBS프리즘타워,,
st_17819,매봉산로,,
st_17820,양화로,,
st_17821,어반플랜트 합정,,
st_17822,스위치22 여의도점,,
st_17823,여의도광장,,
st_17824,경인로74길,,
st_17825,SBS,,
st_17826,노량진역,,
st_17827,노량진역앞 횡단보도,,
st_17828,노량진컵밥거리,,
st_17829,동작대교,,
st_17830,서울로 PH,,
st_17831,만리재비스트로,,
st_17832,코블러,,
st_17833,오무사,,
st_17834,선운각,,
st_17835,서울숲2번출입구 정류장(04868),,
st_17836,트리마제,극 중 공지혁이 사는 서울의 고급 아파트로 등장하는 장면,https://blog.naver.com/hsc_one1/224074284395
st_17837,까사그랑데 센트로,1화에서 고다림이 파티에 참석하려 드레스를 준비하는 장면,https://blog.naver.com/hsc_one1/224074284395;https://blog.naver.com/ryu71s/224079076799
st_17838,광진어린이공연장,,
st_17839,에그드랍 강남본점,,
st_17840,버드맨,,
st_17841,헤리티크뉴욕,1화에서 고다림이 공지혁과 파티에 입고 갈 드레스를 고르는 장면,https://blog.naver.com/hsc_one1/224074284395;https://blog.naver.com/ryu71s/224079076799
st_17842,영동대교,,
st_17843,영동대로,,
st_17844,딘트 청담본점,,
st_17845,센터필드 교차로,,
st_17846,서울상록회관.한국기술센터 정류장(23277),,
st_17847,이네스이든/스텔라드마리에,,
st_17848,라움아트센터,,
st_17849,물푸레시골집,,
st_17850,드림파크 야생화단지,,
st_17851,신현동 회화나무,,
st_17852,마리아유치원,,
st_17853,삼목선창장,,
st_17854,복성동집,극 중 고다림과 가족들이 사는 자유공원 골목 주택으로 등장하는 장면,https://blog.naver.com/hsc_one1/224074284395;https://blog.naver.com/ryu71s/224079076799
st_17855,동화마을슈퍼,,
st_17856,자유공원,,
st_17857,자유공원 광장,,
st_17858,신나는부동산,,
st_17859,용현동집,,
st_17860,용현동골목,,
st_17861,경원재 바이 워커힐,,
st_17862,센트럴로,,
st_17863,송도센트럴파크호텔,,
st_17864,인천타워대로,,
st_17865,양주한국병원,,
st_17866,로케이션 이음,,
st_17867,도담터스튜디오,,
st_17868,미메시스아트뮤지엄,,
st_17869,롯데프리미엄아울렛 파주점,,
st_17870,산남동집,,
st_17871,대한검도회 운정검도관,,
st_17872,헤리티지실버케어 파주,,
st_17873,킨텍스 제2전시장,,
st_17874,킨텍스로,,
st_17875,아소산,,
st_17876,제주하영,1화에서 고다림이 통갈치를 먹으려다 가격을 보고 돌아서는 장면,https://blog.naver.com/hsc_one1/224074284395;https://blog.naver.com/ryu71s/224079076799
st_17877,시골집,1화에서 고다림이 제주 여행 중 혼자 술을 마시는 식당 장면,https://blog.naver.com/hsc_one1/224074284395
st_17878,방아머리로,,
st_17879,스튜디오 산책,,
st_17880,인터불고엑스코 그랑파티오,1화에서 고다림과 공지혁이 파티에서 강렬하게 입맞추는 장면,https://blog.naver.com/redmee2/224075010746;https://blog.naver.com/hsc_one1/224074284395;https://blog.naver.com/ryu71s/224079076799
st_17881,아난티 앳 부산 빌라쥬,,
st_17882,중앙병원,,
st_17883,돌하루방 미술관,극 중 고다림이 제주에서 혼자 시간을 보내며 산책하는 장면,https://blog.naver.com/ryu71s/224079076799
st_17884,비밀의숲,극 중 고다림과 공지혁이 서로 모른 채 같은 숲에 머무는 장면,https://blog.naver.com/hsc_one1/224074284395;https://blog.naver.com/ryu71s/224079076799
st_17885,한도교,,
st_17886,한도로,,
st_17887,일출로,,
st_17888,신천목장,,
st_17889,제주올레길3코스,,
st_17890,녹산로,,
st_17891,해비치 호텔 리조트 제주,극 중 고다림과 공지혁이 제주 여행 중 서로 얽히는 호텔 장면,https://blog.naver.com/hsc_one1/224074284395;https://blog.naver.com/ryu71s/224079076799
st_17892,중문관광로110번길 횡단보도,,
st_17893,예래해안로,,
st_17894,카페루시아 본점,극 중 고다림이 제주를 걷다가 카페에서 잠시 쉬어 가는 장면,https://blog.naver.com/ryu71s/224079076799
st_16123,성산로22길 지하도,극 중 산하와 주원이 터널 계단에서 처음 입맞추는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16124,양주한국병원,,
st_16125,산울림피아노,극 중 학생들이 다니는 수능 내신 학원으로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16126,임진강역,,
st_16127,파머스테이블,,
st_16129,파주 롯데프리미엄아울렛,극 중 등장인물들이 쇼핑센터를 찾아 둘러보는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16130,유승앙브와즈101동 정류장,,
st_16131,상해,극 중 등장인물들이 함께 식사하는 중국집으로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16132,흔커피바,,
st_16133,디앤베이지,극 중 해준의 어머니가 일하는 부산 미용실로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16134,카페 엘레노 파주운정점,극 중 해준이 부산에서 찾아가는 카페로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16135,와석순환로,,
st_16136,활자마을 정류장,,
st_16137,파주출판단지 근린공원,극 중 해준이 공원에서 시간을 보내는 장면의 배경으로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16139,오눈오네,극 중 인물들의 맞선이 이루어지는 커피숍으로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16140,출판도시야외무대,,
st_16141,밀밭베이커리 금촌 본점,,
st_16142,복술,,
st_16143,INO프라자,,
st_16144,금릉역 중앙광장,,
st_16145,토르타앳더코너,,
st_16146,운정호수공원,극 중 해준이 운정호수공원 산책로에서 조깅하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16147,청아공원,극 중 등장인물들이 추모공원을 찾아 고인을 기리는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16148,소노캄고양 옆길,,
st_16149,이도옥설렁탕,,
st_16150,롯데리아 일산마두점,,
st_16151,옥천파출소,극 중 옥천파출소가 지구대 외관과 주변 배경으로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16152,강변로,,
st_16154,제물량로(인천아트플랫폼쪽),극 중 주원의 아버지와 해준의 어머니가 골목에서 만나는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16155,경화,,
st_16156,관동오리진,,
st_16157,사주일기,,
st_16158,카페 나인티플러스,,
st_16159,서니구락부,극 중 인물들의 추억이 담긴 카페로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16160,동화마을슈퍼,극 중 어린 시절 인물들이 드나드는 동네 슈퍼로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16161,제물량로335번길,,
st_16162,만석부두로6번길,,
st_16163,홍예문아파트,,
st_16164,맥아더장군동상 앞 계단,극 중 주원이 맥아더 장군 동상 앞 계단에서 입맞추는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16165,수봉하이츠빌라,극 중 주원 일행이 어린 시절 살던 집으로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16166,송도콩나물해장국,,
st_16167,강화경찰서,,
st_16168,해명초등학교,극 중 주인공들의 어린 시절 초등학교로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16169,강촌레일파크,,
st_16170,제민천,극 중 해동고 앞 버스정류장과 학생들의 등하굣길로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16172,경주톨게이트,극 중 차량이 경주 톨게이트를 지나 이동하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16173,화랑의언덕,극 중 인물들이 단석산의 산속 바위에 오르는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16174,빛누리정원,극 중 주인공들이 붕어빵을 먹으며 데이트하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16176,성건주공아파트,극 중 주원과 가족들이 사는 빌라 외관과 주거지로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16177,한빛어린이공원,,
st_16178,경주읍성,극 중 등장인물이 경주읍성에서 누나와 만나 대화하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16179,문천교,극 중 주원과 산하가 문천교 주변에서 전화로 데이트하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16180,경주오릉 남천 산책길,극 중 주원과 산하가 오릉 산책길에서 전화로 데이트하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16181,스테이플레도,,
st_16182,한국수력원자력주식회사,극 중 누나가 근무하는 회사 외관과 사무 공간으로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16183,동해안로,,
st_16184,감포항,,
st_16185,해원푸른빌라,,
st_16187,나정감포모래해변,,
st_16188,양남성당,,
st_16189,양남항구길,,
st_16190,읍천항,,
st_16191,읍천항 등대,,
st_16192,읍천맛집,극 중 아이를 잃어버린 뒤 읍천 일대를 찾아다니는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16193,하서해안공원,극 중 등장인물이 하서해변을 따라 달리는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16194,이스트앵글,극 중 산하의 부모가 해변 카페에서 만나 대화하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_16197,광안리해수욕장,,
st_04124,양화대교,,
st_04126,마포대교아래,,
st_04130,여의도환승센터(3번승강장),,
st_04131,더현대서울 정류장,,
st_04137,더리버 옆,,
st_04141,용산전자상가 제4공영주차장,,
st_04147,대원정사 주차장,,
st_04148,소파로,,
st_04153,아키라백,,
st_04156,우리옛돌박물관앞,,
st_04157,서울면남초등학교,,
st_04158,아차산 지하차도 옆,,
st_04161,써브웨이 사당역점,,
st_04164,메가커피 역삼GFC점,,
st_04165,더채플앳논현(CG),2화에서 헤르티나 브랜드 행사가 열리는 연회장으로 등장하는 장면,https://blog.naver.com/hsc_one1/223379466493
st_04170,깔끔이슈퍼,,
st_04171,식현1리,,
st_04172,식현1리 마을회관,,
st_04174,조이마당스튜디오,,
st_04175,블라썸,,
st_04177,써브웨이 파주야당역점,,
st_04178,서강빌딩,,
st_04181,백합칼국수&보쌈,,
st_04182,강화대교,,
st_04188,성남시의료원,2화에서 홍해인이 시한부 진단을 받는 성민대학병원으로 등장하는 장면,https://blog.naver.com/hsc_one1/223379466493
st_04190,오호항,,
st_04196,괴산휴게소(양평방향),,
st_04198,연풍순교성지,2화에서 홍해인과 백현우의 결혼식 성당 배경으로 등장하는 장면,https://blog.naver.com/hsc_one1/223379466493
st_04199,인포 정육점식당,,
st_04206,장항송림산림욕장,,
st_04207,서천유스호스텔,,
st_04208,성일복지원,,
st_04209,익산교도소세트장,,
st_04222,위만리(1),,
st_04223,위만리(2),,
st_04224,위만리(3),,
st_04225,위만리(4),,
st_04226,위만리(5),,
st_04227,문경활공랜드,,
st_04228,문경맛집순대,,
st_04229,문희로,,
st_04230,유월의가드니아,,
st_04231,봉득교,,
st_04235,장군복싱클럽,,
st_04236,엘포리캠핑장,,
st_04244,Frankfurt (Main) Platz der Republik,,
st_04245,마인강 옆,,
st_04248,Mainuferpark süden,,
st_04249,Meral Imbiss,,
st_04250,Nikolassee,,
st_04251,Nervenzentrum Potsdam,,
st_04252,Deutschherrnbrücke,,
st_04253,Mayfarthstraße,,
st_04254,Goethestraße,,
st_04255,Faber-Castell Flagship Store Frankfurt,,
st_04256,AMRIT Restaurant Schoneberg,,
st_04257,Winterfeldtstraße,,
st_04258,Wochenmarkt Winterfeldtplatz,,
st_04259,Spreebogen,,
st_04262,Alter St.-Matthäus-Kirchhof,,
st_04263,James-Simon-Park,,
st_04264,샤리테병원,,
st_04265,월도프 아스토리아 베를린,,
st_04266,Dircksenstraße 136-132,,
st_04267,Glienicker Brücke,,
st_16384,찐우,극 중 희주와 사언이 저녁을 먹으려다 비싸서 돌아서는 한우집 장면,https://blog.naver.com/location_info/223694218348
st_16385,MBC,극 중 HBC 방송국 사옥 외관과 주차장 배경으로 등장하는 장면,https://blog.naver.com/hsc_one1/223671010327
st_16386,투썸플레이스 상암MBC점,9~10화에서 나유리가 고 기자에게 쌍둥이 관련 정보를 귀띔하는 장면,https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16387,저스티나,3화에서 사언·희주·상우·유리 네 사람이 레스토랑에서 식사하는 장면,https://blog.naver.com/location_info/223694218348
st_16388,별밤,,
st_16389,더링크호텔 서울,1화에서 사언과 희주의 계약 결혼식이 열리는 웨딩홀 장면,https://blog.naver.com/hsc_one1/223670281222;https://blog.naver.com/location_info/223694218348
st_16390,에이알센트레,3화에서 백사언이 친구와 스쿼시 경기를 하는 장면,https://blog.naver.com/location_info/223694218348
st_16391,서강대교,1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16392,여의도 IFC,1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16393,여의도 국회의사당,1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16394,국립서울현충원,,
st_16395,남산타워,1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16396,숭례문(남대문),1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16397,전국은행협회,,
st_16398,광화문,1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16399,평창동집,,
st_16400,이앤갤러리,4화에서 어린 시절 사언과 희주가 처음 만나게 되는 장면,https://blog.naver.com/location_info/223694218348
st_16401,긴자료코 신사본점,12화에서 홍희주가 아버지와 함께 돈가스를 먹는 장면,https://blog.naver.com/location_info/223694218348
st_16402,반포한강공원,8화에서 희주가 사언과 평범하게 하고 싶은 일을 이야기하는 장면,https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16403,강남역 주변,,
st_16404,테헤란로,1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16405,강남대로,,
st_16406,긴자료코 강남본점,극 중 대통령실 대변인실 직원들이 함께 점심을 먹는 장면,https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16407,하이파킹 청담디자이너크럽 주차장,,
st_16409,딘트 청담본점,극 중 백사언이 홍희주에게 원피스를 사주는 매장 장면,https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16410,강남구수어통역센터,1화에서 홍희주가 일하는 수어통역센터로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16412,조선팰리스 강남,,
st_16413,선릉역사거리,1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16414,삼성역주변,1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16415,잠실종합운동장,1화에서 협박 전화 사건이 시작되기 전 서울 야경 몽타주로 등장하는 장면,https://blog.naver.com/hsc_one1/223670281222
st_16416,강동경희대학교의대병원,,
st_16417,동막2교 삼거리,,
st_16418,속초수산,,
st_16419,조이마당스튜디오,2화에서 법원 법정과 경찰서·병원 세트로 등장하는 장면,https://blog.naver.com/hsc_one1/223671010327
st_16420,경기도의료원 파주병원,9~10화에서 사언이 화재 사고 치료를 받고 상우와 대화하는 병원 장면,https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16421,목동동집,,
st_16424,얼반웍스 스튜디오,,
st_16425,경희대학교 평화복지대학원,2화에서 박도재 행정관의 은밀한 사무 공간으로 등장하는 장면,https://blog.naver.com/hsc_one1/223671010327
st_16426,중앙로,,
st_16427,안양동안경찰서,9~10화에서 홍희주가 협박범 휴대폰을 들고 경찰서에 신고하러 가는 장면,https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16428,동안로159번길,,
st_16429,방아머리로,,
