id,title,place_name,place_address
st_20521,별에서 온 그대,인천시립박물관,인천 연수구 청량로160번길 26
st_20522,별에서 온 그대,동대문디자인플라자,서울 중구 을지로 281
st_20523,별에서 온 그대,석촌호수,서울 송파구 잠실동 47
st_08793,사랑의불시착,스타시티서울레스토랑,서울 강동구 구천면로 140
st_08796,사랑의불시착,에브라임안경,서울 성동구 왕십리로 110
st_08797,사랑의불시착,제네시스비비큐,서울 송파구 중대로 64
st_08799,사랑의불시착,할머니북어탕,경기 고양시 덕양구 토당로 66-15
st_08801,사랑의불시착,엔젤리너스,경기 수원시 팔달구 권광로 187
st_08805,사랑의불시착,롯데백화점,인천 미추홀구 연남로 35
st_20313,김비서가 왜 그럴까,에버랜드,경기도 용인시 처인구 포곡읍 에버랜드로 199
st_20314,김비서가 왜 그럴까,한탄강 하늘다리,경기도 포천시 영북면 비둘기낭길 207
st_20315,김비서가 왜 그럴까,지혜의숲,경기도 파주시 회동길 145
st_20316,김비서가 왜 그럴까,보정동 카페거리,경기도 용인시 기흥구 보정동 1344
st_20317,김비서가 왜 그럴까,3·1만세운동길 계단,대구광역시 중구 동산동 261
st_20318,김비서가 왜 그럴까,제부도 워터워크,경기도 화성시 서신면 제부리 190-198
st_20345,나의 아저씨,운현궁,서울 종로구 삼일대로 464
st_20346,나의 아저씨,세종문화회관,서울 종로구 세종대로 175
st_20347,나의 아저씨,정수사(강화),인천 강화군 화도면 해안남로1258번길 142
st_20348,나의 아저씨,동호대교,서울 성동구 옥수동 487
st_20837,조립식 가족,감포 해국길,경북 경주시 감포읍 감포로 119-6
st_20838,조립식 가족,나정고운모래해변,경북 경주시 감포읍 동해안로 1915
st_20839,조립식 가족,자유공원,인천 제물포구 송학동1가 11-1
st_20840,조립식 가족,의정부중앙초등학교,경기 의정부시 호국로1291번길 17
st_20641,신입사원 강회장,춘천송암스포츠타운 주경기장,강원 춘천시 스포츠타운길 136
st_20642,신입사원 강회장,리븐델게스트하우스,경기 가평군 청평면 고성리 21
st_20643,신입사원 강회장,인천국제공항 제1여객터미널,인천 중구 운서동 2851
st_20451,마이 데몬,청계천,서울 종로구 서린동 148
st_20452,마이 데몬,서울어린이대공원,서울 광진구 능동로 216
st_20894,태양의 후예,통리탄탄파크,강원특별자치도 태백시 통골길 116-44
st_20898,태양의 후예,송도센트럴파크,인천 연수구 송도동 24-5
st_20102,달의연인-보보경심 려,구례 사성암,전라남도 구례군 문척면 사성암길 303
st_20806,이번 생도 잘 부탁해,보리나라 학원농장,전북특별자치도 고창군 공음면 학원농장길 154
