id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,미래농원 MRNW,문화공간,대구 북구 호국로 300-22,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%eb%af%b8%eb%9e%98%eb%86%8d%ec%9b%90-3232/;https://trip.cookieidea.com/18,2026-07-30
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,영주종합터미널,대중교통,경북 영주시 대학로 352,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%ec%98%81%ec%a3%bc%ec%a2%85%ed%95%a9%ed%84%b0%eb%af%b8%eb%84%90-3236/,2026-07-30
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,풍산읍 골목,거리,경북 안동시 풍산읍 풍산중앙길 151-1,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%ed%92%8d%ec%82%b0%ec%9d%8d-%ea%b3%a8%eb%aa%a9-3242/,2026-07-30
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,상주중앙시장,시장,경북 상주시 중앙시장길 40-50 일대,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%ea%b5%ac%eb%82%98%eb%a7%a8%ec%8b%9d%ed%92%88-3243/;https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%ec%8b%a0%ec%84%b8%ea%b3%84%ec%96%91%ed%92%88-%ec%9d%80%ec%9e%a5%ec%83%81%ed%9a%8c-3244/,2026-07-30
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,두호동 해안로,거리,경북 포항시 북구 해안로 231,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%ed%8f%ac%ed%95%ad-%eb%b6%81%ea%b5%ac-%eb%91%90%ed%98%b8%eb%8f%99-3247/,2026-07-30
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,군위휴게소,휴게소,대구 군위군 군위읍 경북대로 4082,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%ea%b5%b0%ec%9c%84%ed%9c%b4%ea%b2%8c%ec%86%8c-3248/,2026-07-30
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,한밤마을 돌담길,마을/거리,대구 군위군 부계면 한밤2길 10 일대,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%ed%95%9c%eb%b0%a4%eb%a7%88%ec%9d%84-3249/;https://ontrip.kr/travel-guides/details/3014113;https://news.nate.com/view/20230519n00078,2026-07-30
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,대율1리 정류소,대중교통,대구 군위군 부계면 한티로 2150-1,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%eb%8c%80%ec%9c%a81%eb%a6%ac-%ec%a0%95%eb%a5%98%ec%86%8c-3250/,2026-07-30
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,예주가,체험/음식점,대구 군위군 부계면 한밤8길 11,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%ec%98%88%ec%a3%bc%ea%b0%80-3251/,2026-07-30
,나쁜엄마,The Good Bad Mother,drama,라미란;이도현;안은진,소소밀밀 서악점,카페/음식점,경북 경주시 능남길 15,,,,,,https://kdramamap.com/location/%eb%82%98%ec%81%9c%ec%97%84%eb%a7%88-%ec%86%8c%ec%86%8c%eb%b0%80%eb%b0%80-3255/,2026-07-30
