id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,자연애마트 부여점,마트,충남 부여군 부여읍 성왕로 305,,,,,,https://haechi-travel.tistory.com/346;https://redcrow.tistory.com/entry/%EB%AF%B8%EC%A7%80%EC%9D%98-%EC%84%9C%EC%9A%B8-%EC%B4%AC%EC%98%81%EC%A7%80-%EC%9A%94%EC%95%BD-%EB%AA%85%EC%96%B8-%EB%AA%85%EB%8C%80%EC%82%AC-%EB%B0%B0%EA%B2%BD%EC%9D%8C%EC%95%85-OST-%EC%82%BD%EC%9E%85%EA%B3%A1?category=288933,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,창동3길,도로,충남 보령시 남포면 창동리 643-47,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,창동1리노인회관,마을회관,충남 보령시 남포면 창동3길 14,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,고부천길,도로,전북 부안군 백산면 평교리 604-2,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,서울역 서쪽 출구 앞,역 광장,서울 용산구 동자동 43-234,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,은행회관,건물,서울 중구 명동11길 19,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,명동11길,도로,서울 중구 을지로2가 185-1,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,을지로,도로,서울 중구 을지로2가 20-2,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,서빙고초등학교 버스정류장,버스정류장,서울 용산구 서빙고동 235-1,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,동작대교 남단,교량,서울 용산구 이촌동 357,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,안산버스터미널,버스터미널,경기 안산시 상록구 항가울로 410,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,증산서길,도로,서울 은평구 증산로13길 10,,,,,,https://haechi-travel.tistory.com/346;https://note6603.tistory.com/160,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,을지로7길,도로,서울 중구 수하동 68-4,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,반포한강공원,한강공원,서울 서초구 신반포로11길 40,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
,미지의 서울,Our Unwritten Seoul,drama,박보영;박진영;류경수,광통교,교량,서울 중구 청계천로 14,,,,,,https://haechi-travel.tistory.com/346,2026-07-30
