id,title,place_name,place_address
st_02881,나쁜엄마,오크밸리 피에트분하우스,강원 원주시 지정면 오크밸리1길 95
st_02882,나쁜엄마,미래농원,대구 북구 호국로 300-22
st_02883,나쁜엄마,계성중학교,대구 중구 달성로 35
st_02884,나쁜엄마,호남농약사,전남광주통합특별시 보성군 득량면 예당중앙길 4-1
st_02885,나쁜엄마,신흥떡방앗간,전남광주통합특별시 보성군 득량면 예당중앙길 14-7
st_02886,나쁜엄마,영주종합터미널,경북 영주시 대학로 352
st_02887,나쁜엄마,한성목욕탕,경북 예천군 예천읍 맛고을길 47
st_02888,나쁜엄마,까막고무신,경북 안동시 대안로 135-1
st_02889,나쁜엄마,양지공인중개사,경북 안동시 풍산읍 풍산중앙길 102
st_02890,나쁜엄마,부부온누리약국,경북 안동시 풍산읍 풍산중앙길 117
st_02891,나쁜엄마,중앙농약종묘사,경북 안동시 풍산읍 장터3길 3
st_02892,나쁜엄마,풍산읍 골목,경북 안동시 풍산읍 풍산중앙길 151-1
st_02893,나쁜엄마,구남연식품,경북 상주시 중앙시장길 40
st_02894,나쁜엄마,신세계양품/은장상회,경북 상주시 중앙시장길 50
st_02895,나쁜엄마,울진항수산,경북 울진군 울진읍 현내항길 252-8
st_02896,나쁜엄마,소말뚝 포항본점,경북 포항시 북구 새천년대로 1033-11
st_02897,나쁜엄마,포항 북구 두호동,경북 포항시 북구 해안로 231
st_02898,나쁜엄마,군위휴게소,경북 군위군 군위읍 경북대로 4082
st_02900,나쁜엄마,대율1리 정류소,경북 군위군 부계면 한티로 2150-1
st_02901,나쁜엄마,예주가,경북 군위군 부계면 한밤8길 11
st_02902,나쁜엄마,산성치안센터,경북 군위군 산성면 산성가음로 706
st_02903,나쁜엄마,구미여자상업고,경북 구미시 형곡로38길 9-14
st_02904,나쁜엄마,커뮤니케이션센터,대구광역시 동구 동내동 1120
st_02905,나쁜엄마,소소밀밀,경북 경주시 능남길 15
st_20335,나쁜엄마,알로프트 서울 명동,서울 중구 남대문로 56
st_20336,나쁜엄마,미래농원 MRNW,대구 북구 호국로 300-22
st_20337,나쁜엄마,상주중앙시장,경북 상주시 중앙시장길 40-50 일대
st_20338,나쁜엄마,두호동 해안로,경북 포항시 북구 해안로 231
st_20340,나쁜엄마,소소밀밀 서악점,경북 경주시 능남길 15
st_04375,다이루어질지니,인생네컷 연남점,서울 마포구 양화로23길 34
st_04378,다이루어질지니,이데아빌딩,서울 동작구 노량진로 146
st_04379,다이루어질지니,남산타워,서울 용산구 남산공원길 105
st_04380,다이루어질지니,마인드카페 심리상담센터 용산점,서울 용산구 장문로 23
st_04381,다이루어질지니,서진빌딩2,서울 종로구 돈화문로 55
st_04383,다이루어질지니,금호정든치과의원,서울 성동구 독서당로 302
st_04384,다이루어질지니,세종대학교,서울 광진구 능동로 209
st_04385,다이루어질지니,갯마을(폐업),서울 광진구 아차산로 443
st_04386,다이루어질지니,삼원가든,서울 강남구 언주로 835
st_04387,다이루어질지니,KB골든라이프 플러스센터,서울 강남구 언주로 849
st_04388,다이루어질지니,BLUEMENT,서울 강남구 선릉로153길 26
st_04389,다이루어질지니,인천공항,인천 영종구 공항로 272
st_04390,다이루어질지니,인스파이어리조트,인천 영종구 공항문화로 127
st_04391,다이루어질지니,윤숙이네감자탕,경기 파주시 적성면 청송로 1050
st_04392,다이루어질지니,쉴낙원 파주운정장례식장,경기 파주시 하늘채길 35
st_04393,다이루어질지니,삼회리집,경기 가평군 청평면 북한강로1556번길 29-4
st_04395,다이루어질지니,불암사 입구,경기 남양주시 불암산로 190
st_04396,다이루어질지니,맥스복싱짐,경기 용인시 처인구 중부대로1299번길 10
st_04398,다이루어질지니,안성추모공원,경기 안성시 보개면 북가현리 산49-1
st_04399,다이루어질지니,음촌경로당,경기 안성시 삼죽면 음촌길 63
st_04401,다이루어질지니,치킨플러스(폐업),강원 홍천군 홍천읍 송학로3길 25
st_04402,다이루어질지니,별마로천문대,강원 영월군 영월읍 천문대길 397
st_04403,다이루어질지니,시곡리(1),충북 제천시 송학면 시곡리 1117-7
st_04404,다이루어질지니,시곡리(2),충북 제천시 송학면 시곡리 1403-61
st_04405,다이루어질지니,시곡3리새마을회관,충북 제천시 송학면 선돌로2길 12
st_04406,다이루어질지니,의림지파크랜드,충북 제천시 의림지로 24
st_04407,다이루어질지니,의림지 관광안내소쪽,충북 제천시 모산동 238-33
st_04408,다이루어질지니,의림지,충북 제천시 모산동 241
st_04409,다이루어질지니,왕오락실 제천점,충북 제천시 죽하로11안길 24
st_04410,다이루어질지니,뜰906,충북 제천시 죽하로11안길 14
st_04411,다이루어질지니,소연미용실,충북 제천시 내제로 276
st_04412,다이루어질지니,의림대로사거리,충북 제천시 칠성로 76
st_04413,다이루어질지니,이디야커피 제천의림점,충북 제천시 칠성로 74
st_04414,다이루어질지니,명륜로13길,충북 제천시 명륜로13길
st_04415,다이루어질지니,풍양로13길,충북 제천시 풍양로13길 6-1
st_04416,다이루어질지니,풍양로 횡단보도,충북 제천시 풍양로 100-1
st_04417,다이루어질지니,제천역,충북 제천시 의림대로 1
st_04418,다이루어질지니,물태리주차장,충북 제천시 청풍면 물태리 299
st_04419,다이루어질지니,월악산중기,충북 제천시 덕산면 약초로 69
st_04420,다이루어질지니,짱구네슈퍼,충북 옥천군 청산면 지전1길 39
st_04421,다이루어질지니,부라다오피스텔,대전 동구 대전천동로 528
st_04422,다이루어질지니,한내여자중학교,충남 보령시 옥마로 200
st_04423,다이루어질지니,공주중앙신협 본점,충남 공주시 무령로 212
st_04424,다이루어질지니,공주산성시장입구,충남 공주시 무령로 211
st_04425,다이루어질지니,대통교,충남 공주시 감영길 15
st_04426,다이루어질지니,고마스토리,충남 공주시 감영길 21
st_04427,다이루어질지니,제민천1길,충남 공주시 제민천1길 55
st_04428,다이루어질지니,봉황교앞,충남 공주시 제민천1길 31
st_04429,다이루어질지니,BohoX,55 Sheikh Mohammed bin Rashid Blvd - Burj Khalifa - Dubai - 아랍에미리트
st_04430,다이루어질지니,Jumeirah Burj Al Arab,Umm Suqeim Third - Umm Suqeim 3 - Dubai - 아랍에미리트
st_04431,다이루어질지니,Bab Al Yam,Umm Suqeim Third - Umm Suqeim 3 - Dubai - 아랍에미리트
st_04432,다이루어질지니,Jumeira St,873 Jumeira St - Umm Suqeim - Umm Suqeim 3 - Dubai - 아랍에미리트
st_04433,다이루어질지니,미래의 박물관,Sheikh Zayed Rd - Trade Centre - Trade Centre 2 - Dubai - 아랍에미리트
st_04434,다이루어질지니,Terra Solis Dubai Desert Destination,Dubai Heritage Vision Exit - 29 Jebel Ali - Lehbab Rd - Dubai - 아랍에미리트
st_04435,다이루어질지니,Souk Al Seef by Dubai Retail,7873+RP9 7873 + RP9 - Al Seef St - Umm Hurair First - Al Hamriya - Dubai - 아랍에미리트
st_04436,다이루어질지니,두바이몰,Burj Khalifa - Dubai - 아랍에미리트
st_04437,다이루어질지니,Trade Centre 2,Trade Center Second - Trade Centre 2 - 두바이 - 아랍에미리트
st_04438,다이루어질지니,팔라초 베르사체 두바이,Al Jadaf - Jaddaf Waterfront - Dubai - 아랍에미리트
st_04439,다이루어질지니,DTCM Parking,"Sheikh Zayed Road One Central, World Trade Center Level 3,The Offices 3 - Dubai - 아랍에미리트"
st_04440,다이루어질지니,MAZMi Coffee & More,"Creekside, Behind Dubai Museum، Bur Dubai - Dubai - 아랍에미리트"
