id,place_name,scene_description,desc_source_url
st_14377,스카이어드벤처,유미가 고공 스카이다이빙을 체험하는 장면이 촬영된 충주 체험장,https://blog.naver.com/buja1202/224250813355;https://blog.naver.com/ryu71s/224263150346;https://blog.naver.com/hsc_one1/224251571646
st_14378,아난티 코브,5화에서 출판사 식구들과 부산 워크샵 숙소로 등장하는 리조트 장면,https://blog.naver.com/redmee2/224271732730;https://blog.naver.com/ryu71s/224263150346;https://blog.naver.com/siyin77/224260512287
st_14379,기장해안로,,
st_14380,루아앤티그리,유미가 아침부터 순록을 찾아다니던 부산 워크샵 중 카페 장면,https://blog.naver.com/mooviecookie/224280181791;https://blog.naver.com/ryu71s/224263150346
st_14381,마린시티1로(1),조용히 호텔로 돌아가려는 유미를 순록이 뒤따라와 붙잡는 장면,https://blog.naver.com/mooviecookie/224280181791
st_14382,마린시티1로(2),,
st_14383,광안대교,,
st_14384,부산역,유미가 낙오된 순록을 기다리다 재회하는 부산역 장면,https://blog.naver.com/mooviecookie/224280181791;https://blog.naver.com/hsc_one1/224259635963
st_14385,보수동 책방골목,부산 워크샵 중 유미와 순록이 답사하던 헌책방거리 장면,https://blog.naver.com/hsc_one1/224259635963;https://blog.naver.com/ryu71s/224263150346;https://blog.naver.com/buja1202/224250813355
st_14386,카페385,유미가 편집장에게 순록을 팀에서 빼달라 말하는 상상을 하는 부산 바다뷰 카페 장면,https://blog.naver.com/mooviecookie/224280181791;https://blog.naver.com/ryu71s/224263150346
st_14387,레드펄스 부산점,편집장이 유미와 통화하던 부산 낚시용품점 장면,https://blog.naver.com/mooviecookie/224280181791
st_14388,계단위푸른집,,
st_14389,감내1로,,
st_14390,감천문화마을 골목,,
st_14391,감천문화마을,유미가 소속된 출판사 작가들이 워크샵을 떠난 장소로 등장하는 감천문화마을 장면,https://blog.naver.com/mooviecookie/224280181791
st_08645,히든바이크,류수영 캐릭터가 사냥개로 활동하며 은신처로 지내는 바이크샵 장면,https://blog.naver.com/ryu71s/224254729374
st_08647,피자쏭앞,,
st_08648,동작대교,,
st_08650,그랜드센트럴,건우가 오토바이를 빌려 우진을 구하러 달려가는 장면이 촬영된 아일그룹 주차장,https://blog.naver.com/ryu71s/224254729374;https://blog.naver.com/hsc_one1/224240645778
st_08651,충무로,,
st_08652,충무로5길,,
st_08653,섹터커피 을지로점,"건우와 홍인범 사촌형 민강용이 경찰을 만나기로 한 커피숍, 경찰이 흉기에 찔리는 장면",https://blog.naver.com/ryu71s/224254729374
st_08655,천호대로91길,,
st_08656,"한강(동호대교,성수대교사이)",,
st_08657,영동대교,,
st_08658,골든슬럼버,홍인범이 지나가 약을 탄 술을 마시고 정신을 잃는 바 장면,https://blog.naver.com/ryu71s/224254729374;https://blog.naver.com/hsc_one1/224240645778
st_08659,삼성로146길,,
st_08660,호텔엔트라 강남,임백정이 한국에서 머물던 1박 500만원 펜트하우스 숙소로 등장하는 장면,https://blog.naver.com/ryu71s/224254729374;https://blog.naver.com/u__bling/224255585835;https://blog.naver.com/hsc_one1/224240645778
st_08662,청라동집,,
st_08663,청라한내로,,
st_08664,한내삼거리,,
st_08665,청라한내로162번길,"건우와 우진, 엄마가 함께 사는 집으로 등장하는 청라동 주택가 장면",https://blog.naver.com/ryu71s/224254729374
st_08666,구움다방(폐업),건우 엄마가 운영하는 카페 '숨'으로 등장하는 청라동 카페 장면,https://blog.naver.com/hsc_one1/224240645778;https://blog.naver.com/ryu71s/224254729374;https://blog.naver.com/u__bling/224255585835
st_08667,연희삼성아파트,,
st_08668,인천공항,,
st_08669,로뎀요양병원,,
st_08670,인천보훈병원,민강용과 건우·태검의 딸 민아가 등장하는 병원 장면,https://blog.naver.com/hsc_one1/224240645778
st_08671,트레이더스홀세일클럽 일산점,,
st_08672,모던복싱클럽 도래울점,건우와 우진이 훈련하는 복싱 체육관으로 등장하는 장면,https://blog.naver.com/hsc_one1/224240645778;https://blog.naver.com/ryu71s/224254729374
st_08673,삼송로(1),,
st_08674,삼송로(2),,
st_08675,삼송로(3),,
st_08676,장미아파트,,
st_08677,천광카센타,,
st_08678,부천프라자,4화에서 지나를 잡으러 사설도박장을 습격하는 장면이 촬영된 원종동 상가건물,https://blog.naver.com/good3585/224242049027
st_08679,브리드인,,
st_08680,소사이어티 카페,지나가 만배와 만나던 중 건우와 민강용의 잠복이 발각되는 카페 장면,https://blog.naver.com/ryu71s/224254729374
st_08681,AXIS금정,우진의 해병대 선배 문광무의 사무실로 등장하는 빌딩 장면,https://blog.naver.com/ryu71s/224254729374
st_08682,자혜로(1),,
st_08683,자혜로(2),,
st_08684,산성대로372번길,,
st_08685,광명로,,
st_08686,단대오거리,,
st_08687,산성대로,,
st_08688,공원로,,
st_08689,판교역로,,
st_08690,시럽,우진과 해병대 선배 문광무가 함께 잠복하던 카페 장면,https://blog.naver.com/ryu71s/224254729374
st_08691,심재훈 동물병원,임백정 체포작전이 벌어지는 동물병원 상가건물 장면,https://blog.naver.com/hsc_one1/224240645778
st_08692,탄현로(1),,
st_08693,탄현로(2),,
st_08694,우성세라믹스공업,우진과 문광무가 태검과 대결하는 벽돌공장 장면,https://blog.naver.com/ryu71s/224254729374
st_08695,춘천대교,강인범이 등장하는 진호대교 배경으로 촬영된 장면,https://blog.naver.com/hsc_one1/224240645778
st_08696,밀리언그라운드 홍천,임백정이 건우와의 마지막 결전을 앞두고 머물던 숙소 장면,https://blog.naver.com/ryu71s/224254729374
st_08697,원주세브란스기독병원,우진과 문광무가 태검과 싸운 뒤 부상을 치료받는 신국메디컬센터 병원 장면,https://blog.naver.com/ryu71s/224254729374
st_08698,청주국제공항,,
st_08699,금송,우정이 경찰대 수석 선배를 찾아가 도움을 요청하는 한식당 장면,https://blog.naver.com/ryu71s/224254729374
st_08700,대전광역시청,,
st_08701,서대전지구대,,
st_08704,김천 폐대학,건우와 임백정의 최후 결전이 벌어지는 공사 중단 건물 장면,https://blog.naver.com/ryu71s/224254729374;https://blog.naver.com/hsc_one1/224240645778
st_20567,영등포시장역,,
st_20568,이마트 트레이더스 킨텍스점,,
st_20569,별내푸르지오아파트,강태영이 사고 후 재활하며 지내고 건우 엄마의 첫 임시거처로도 쓰이는 아파트 장면,https://blog.naver.com/ryu71s/224254729374
